transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_9f3f700616b361ca28777d5d,2024-02-11T15:00:00,0.00,5081.86,1167848.67
synb1_txn_97f616e4565542618eb9c325,2024-02-12T09:00:00,8912.54,0.00,1158936.13
synb1_txn_9e6ac365e1032ff326b296e1,2024-02-12T09:00:00,56663.23,0.00,1102272.90
synb1_txn_b029c4210ea556fb4e795a4e,2024-02-12T09:00:00,4449.81,0.00,1097823.09
synb1_txn_8b2e0d87cf8f5bd918bc310f,2024-02-13T09:00:00,15931.07,0.00,1081892.02
synb1_txn_976e87670634fa1cd0720ca7,2024-02-13T15:00:00,0.00,2676.23,1084568.25
synb1_txn_6afa4e223f3eca5b59a53927,2024-02-14T09:00:00,60000.00,0.00,1024568.25
synb1_txn_39f636dacada53896256d752,2024-02-14T09:00:00,3447.64,0.00,1021120.61
synb1_txn_c8ee5f87b5a2a1c936cfe785,2024-02-14T15:00:00,0.00,2480.60,1023601.21
synb1_txn_9086d76c7f74872b5bbcbe17,2024-02-14T15:00:00,0.00,4785.56,1028386.77
synb1_txn_d0e8c01a331f8bc41e75ca70,2024-02-14T15:00:00,0.00,7638.06,1036024.83
synb1_txn_6af23cbacd50829d3ac62b85,2024-02-15T09:00:00,4055.86,0.00,1031968.97
synb1_txn_8f5a3c6ca846e25414ec40dc,2024-02-16T09:00:00,5263.22,0.00,1026705.75
synb1_txn_17e76753ef9a9d6076b57a93,2024-02-16T09:00:00,3642.56,0.00,1023063.19
synb1_txn_8630d8a29588b6c72f3d0f7a,2024-02-18T09:00:00,4252.00,0.00,1018811.19
synb1_txn_738605afe4ae94d6de6107de,2024-02-18T09:00:00,2000.00,0.00,1016811.19
synb1_txn_720dd32f9aa32bab51c0069e,2024-02-18T09:00:00,240.00,0.00,1016571.19
synb1_txn_4fe684142b09b1b6f4a39c50,2024-02-19T15:00:00,0.00,10091.85,1026663.04
synb1_txn_895dd448e786340354ac643c,2024-02-19T15:00:00,0.00,5118.83,1031781.87
synb1_txn_15f04e87cb98edec6d4e2962,2024-02-22T09:00:00,1938.31,0.00,1029843.56
synb1_txn_ffb6b3d7a51a02f285124643,2024-02-22T09:00:00,7247.11,0.00,1022596.45
synb1_txn_92e96323d636ae2554c9e662,2024-02-22T09:00:00,2526.17,0.00,1020070.28
synb1_txn_7a1634633a65f24b5adc96d9,2024-02-23T15:00:00,0.00,7031.26,1027101.54
synb1_txn_3a617a3fe09f734be1b2ba34,2024-02-25T09:00:00,2039.60,0.00,1025061.94
synb1_txn_2a70313c84810bde4b358a28,2024-02-25T15:00:00,0.00,5471.57,1030533.51
synb1_txn_87a6b8d0404b4d7aea42dfd4,2024-02-26T15:00:00,0.00,17410.82,1047944.33
synb1_txn_995364d5faa4553881f9a092,2024-02-27T15:00:00,0.00,10031.24,1057975.57
synb1_txn_aa13d593c41dc15a00aea269,2024-02-28T09:00:00,1522.09,0.00,1056453.48
synb1_txn_13d4818ae8ac5feb806aa580,2024-02-28T09:00:00,31210.25,0.00,1025243.23
synb1_txn_1eda821f3a886617fdbb954b,2024-02-28T15:00:00,0.00,24689.77,1049933.00
synb1_txn_7a44a42dadea2ed5dd2636d6,2024-03-02T09:00:00,928.43,0.00,1049004.57
synb1_txn_2ef5ff4bf449ad634eaa8f08,2024-03-02T15:00:00,0.00,5552.83,1054557.40
synb1_txn_fc900bcee67f86602e6141db,2024-03-05T09:00:00,7000.00,0.00,1047557.40
synb1_txn_e70bf04c740ba1621f68eb62,2024-03-06T15:00:00,0.00,9481.75,1057039.15
synb1_txn_f6b8342d97757ed8f59ed186,2024-03-07T09:00:00,30000.00,0.00,1027039.15
synb1_txn_cce73e427e2062a387d1f0ca,2024-03-10T09:00:00,21849.98,0.00,1005189.17
synb1_txn_8a316315f9128d87f3dabb6b,2024-03-10T15:00:00,0.00,4945.36,1010134.53
synb1_txn_5ddba71607a0c88fccb0f8d0,2024-03-12T09:00:00,11531.72,0.00,998602.81
synb1_txn_0f4187334577fe848b5a4f53,2024-03-12T15:00:00,0.00,16970.15,1015572.96
synb1_txn_cb23ce72446d2c1ffbf1ff9c,2024-03-12T15:00:00,0.00,73298.18,1088871.14
synb1_txn_178108ab165df46f9aeb07d3,2024-03-12T15:00:00,0.00,2223.57,1091094.71
synb1_txn_e57df055a5f2a5e0641b008b,2024-03-13T09:00:00,31640.11,0.00,1059454.60
synb1_txn_960836cc88b2a5c70e84f07e,2024-03-13T15:00:00,0.00,1008.69,1060463.29
synb1_txn_0f0dba1406581771eb2bcf3f,2024-03-13T15:00:00,0.00,25143.47,1085606.76
synb1_txn_263cdf7687e115778374ec69,2024-03-14T09:00:00,985.73,0.00,1084621.03
synb1_txn_a20899ef43d0a4b48cc3cefc,2024-03-15T15:00:00,0.00,3280.66,1087901.69
synb1_txn_78331539a0b0f3e0eff3aeeb,2024-03-16T09:00:00,8198.46,0.00,1079703.23
synb1_txn_f99a1d2fbe84f725611506bf,2024-03-16T15:00:00,0.00,10652.08,1090355.31
synb1_txn_67bf9f06cc32a4985912e2d5,2024-03-17T15:00:00,0.00,10280.25,1100635.56
synb1_txn_01259ddb916d0cf006eaec04,2024-03-18T09:00:00,6164.80,0.00,1094470.76
synb1_txn_af49c951808d1d2e83e93284,2024-03-18T09:00:00,2300.00,0.00,1092170.76
synb1_txn_c9912071c318b12630e3236a,2024-03-18T09:00:00,276.00,0.00,1091894.76
synb1_txn_2b7b0dd0eab86ab1207c9aa2,2024-03-18T09:00:00,2101.96,0.00,1089792.80
synb1_txn_e2c28a65edd98933eab2c88c,2024-03-19T15:00:00,0.00,7538.12,1097330.92
synb1_txn_d67286f7c0fb5a4cc0cd93f0,2024-03-20T09:00:00,471.29,0.00,1096859.63
synb1_txn_6478aad0cd9543fa41799f90,2024-03-21T15:00:00,0.00,1919.27,1098778.90
synb1_txn_4cc47ed17cae4580e6eaa1d7,2024-03-22T09:00:00,50000.00,0.00,1048778.90
synb1_txn_3a86291a7192182cf5f87500,2024-03-23T09:00:00,10500.84,0.00,1038278.06
synb1_txn_a929f099e885d5cd548d2c65,2024-03-24T09:00:00,13359.11,0.00,1024918.95
synb1_txn_34c0a311171f6dafa3c6806b,2024-03-24T15:00:00,0.00,11461.46,1036380.41
synb1_txn_6c07cd728587b0a2fdb20d28,2024-03-25T09:00:00,12496.82,0.00,1023883.59
synb1_txn_8302f86eeb24e3f75a6c24ee,2024-03-27T09:00:00,1941.02,0.00,1021942.57
synb1_txn_b69a95728af9ddd4e6af2e0d,2024-03-27T15:00:00,0.00,39244.16,1061186.73
synb1_txn_3c6eb342fedb20f03ea68024,2024-03-28T09:00:00,13568.03,0.00,1047618.70
synb1_txn_bce120956f9f183e4ea988fc,2024-03-28T09:00:00,25001.50,0.00,1022617.20
synb1_txn_3d41e7b15ab17338342d554c,2024-04-02T09:00:00,4915.25,0.00,1017701.95
synb1_txn_1cb7cf12acb139393a7b397a,2024-04-03T15:00:00,0.00,13728.25,1031430.20
synb1_txn_5294aa0135fd9929c2405047,2024-04-04T15:00:00,0.00,14063.90,1045494.10
synb1_txn_b63c35be1f145c7404faec8b,2024-04-05T09:00:00,7000.00,0.00,1038494.10
synb1_txn_fd1af37dea5b0623fd7b2e40,2024-04-05T09:00:00,4022.17,0.00,1034471.93
synb1_txn_18fdf97f06cc9923dd601d0e,2024-04-06T09:00:00,210.60,0.00,1034261.33
synb1_txn_30e63eadaf838353aa0d4ddf,2024-04-06T15:00:00,0.00,2143.42,1036404.75
synb1_txn_2e5f564f6e2da8ec38edea6f,2024-04-06T15:00:00,0.00,3076.48,1039481.23
synb1_txn_6ce0bbcc1d4ffee31a354169,2024-04-07T09:00:00,30000.00,0.00,1009481.23
synb1_txn_bbc8eced3c93c3a1dbf40fdb,2024-04-07T15:00:00,0.00,1831.01,1011312.24
synb1_txn_bd47a04a386c8efc9fbe9884,2024-04-08T15:00:00,0.00,729.91,1012042.15
synb1_txn_c79b9f1fd86d9463800ae66b,2024-04-08T15:00:00,0.00,7434.41,1019476.56
synb1_txn_857bbfce6629002722ad524c,2024-04-09T09:00:00,88589.67,0.00,930886.89
synb1_txn_3002f3c4ccdca9f8b8e35a41,2024-04-10T15:00:00,0.00,12921.18,943808.07
synb1_txn_399a38b27768a06837de108a,2024-04-10T15:00:00,0.00,389.62,944197.69
synb1_txn_e3050dc1694a5ea6d60b25d7,2024-04-12T09:00:00,10849.39,0.00,933348.30
synb1_txn_e2fffdcbf41331343186f1fb,2024-04-15T09:00:00,5176.28,0.00,928172.02
synb1_txn_ec1426101ad08b2f845101c5,2024-04-15T15:00:00,0.00,33071.82,961243.84
synb1_txn_d2e6ca9c6e6da5580c6d50b0,2024-04-16T09:00:00,458.71,0.00,960785.13
synb1_txn_7fd4e12b305ec2c93b0774a5,2024-04-16T15:00:00,0.00,20117.86,980902.99
synb1_txn_bcb8bdd1229b0500d033979b,2024-04-18T09:00:00,5527.20,0.00,975375.79
synb1_txn_0570b9dae5db1c59936b079d,2024-04-18T09:00:00,2200.00,0.00,973175.79
synb1_txn_55fa456d9cfba243544142ac,2024-04-18T09:00:00,264.00,0.00,972911.79
synb1_txn_14b4afbc53ab9beaa500b7f7,2024-04-18T09:00:00,584.75,0.00,972327.04
synb1_txn_7d73c92e19a5d3ea7528f49f,2024-04-18T15:00:00,0.00,4134.65,976461.69
synb1_txn_ba5ecd480a388191f10b343c,2024-04-18T15:00:00,0.00,29210.71,1005672.40
synb1_txn_36f2be1a9c8fbb63a24f6621,2024-04-19T09:00:00,11239.59,0.00,994432.81
synb1_txn_86b589279aaf88a36733c403,2024-04-19T09:00:00,14587.73,0.00,979845.08
synb1_txn_9253cbf7df8c3004b03147d1,2024-04-22T09:00:00,31059.66,0.00,948785.42
synb1_txn_ddba60b17f0ce88199dbfcd1,2024-04-23T15:00:00,0.00,68296.57,1017081.99
synb1_txn_16e31447a6f63f9cfa686d80,2024-04-25T15:00:00,0.00,2474.54,1019556.53
synb1_txn_fc427b4a93fae79ed221b7fa,2024-04-26T09:00:00,6331.20,0.00,1013225.33
synb1_txn_95fe586af678b2e55f63065d,2024-04-26T15:00:00,0.00,4777.80,1018003.13
synb1_txn_0ef5bb2051d16e68ae98fa77,2024-04-28T15:00:00,0.00,36597.87,1054601.00
synb1_txn_d38bcad5fd51f73ec074cbc6,2024-05-04T09:00:00,2062.35,0.00,1052538.65
synb1_txn_6c1018864e2cfba15acf5bb1,2024-05-04T09:00:00,7639.32,0.00,1044899.33
synb1_txn_d836cb5ef9656fc47b2a42cb,2024-05-04T15:00:00,0.00,14585.99,1059485.32
synb1_txn_421dec99828c1068d7dc148b,2024-05-04T15:00:00,0.00,1260.58,1060745.90
synb1_txn_90722436e3effb73bda64c34,2024-05-04T15:00:00,0.00,7655.12,1068401.02
synb1_txn_1ead68736192dd47dcd0daee,2024-05-05T09:00:00,7000.00,0.00,1061401.02
synb1_txn_e92bcda1637ce3f8f25a4529,2024-05-05T15:00:00,0.00,144155.92,1205556.94
synb1_txn_dab1336698e00e84dbe74fa7,2024-05-07T09:00:00,30000.00,0.00,1175556.94
synb1_txn_6b6321529cbe4b81d3ee71cf,2024-05-08T15:00:00,0.00,12152.90,1187709.84
synb1_txn_eadd174a3a8538a4758befb3,2024-05-10T09:00:00,1190.10,0.00,1186519.74
synb1_txn_a17af25296453a7f0fea819a,2024-05-11T15:00:00,0.00,2557.74,1189077.48
synb1_txn_01e9117d2c85f43d57c207f9,2024-05-13T09:00:00,21579.05,0.00,1167498.43
synb1_txn_17a8a4b19a689f917158ce0f,2024-05-13T15:00:00,0.00,1212.57,1168711.00
synb1_txn_f39dc4a1ee9f50ab9830f44a,2024-05-13T15:00:00,0.00,3247.09,1171958.09
synb1_txn_4301d4d82ec8c6d4faee1ab0,2024-05-15T09:00:00,2151.45,0.00,1169806.64
synb1_txn_0736eb9772f982dfe19a2ba7,2024-05-15T09:00:00,13810.34,0.00,1155996.30
synb1_txn_40454c4bd8b8e7932eb6af25,2024-05-16T09:00:00,3299.40,0.00,1152696.90
synb1_txn_4bf61e2e05d77536dbb006ca,2024-05-16T09:00:00,99.17,0.00,1152597.73
synb1_txn_7100aea6b48d6fcc8d45f2cc,2024-05-18T09:00:00,3722.93,0.00,1148874.80
synb1_txn_394d3c787a04e4a31002458b,2024-05-20T09:00:00,8366.86,0.00,1140507.94
synb1_txn_0d528132d854029d76c4cc54,2024-05-20T09:00:00,2700.00,0.00,1137807.94
synb1_txn_2e851971be295519855f4053,2024-05-20T09:00:00,324.00,0.00,1137483.94
synb1_txn_5d3b6e1c67183ce312e53eb0,2024-05-20T09:00:00,34.77,0.00,1137449.17
synb1_txn_1977f808b902e4aa217aea57,2024-05-20T09:00:00,85376.45,0.00,1052072.72
synb1_txn_144fc636977b0bd84f084069,2024-05-21T15:00:00,0.00,34053.64,1086126.36
synb1_txn_438886cd7f67eb235b384486,2024-05-23T09:00:00,60460.52,0.00,1025665.84
synb1_txn_ce93f1697353f1ffa49f05c2,2024-05-23T15:00:00,0.00,43079.99,1068745.83
synb1_txn_4644b06b6be76fc5f3452226,2024-05-23T15:00:00,0.00,4131.00,1072876.83
synb1_txn_aa23f9cc12cad24d9abc6687,2024-05-23T15:00:00,0.00,1034.00,1073910.83
synb1_txn_90007fb96f3c91d81015bf19,2024-05-24T15:00:00,0.00,12620.14,1086530.97
synb1_txn_bee30167a3ac91c1d7e3c347,2024-05-26T09:00:00,49.15,0.00,1086481.82
synb1_txn_03adee03d5978afa5b666c4b,2024-05-27T15:00:00,0.00,5014.13,1091495.95
synb1_txn_08a35fd7f881bd5d6d2f10f7,2024-05-28T15:00:00,0.00,4189.04,1095684.99
synb1_txn_6c9cb761685fc1c9dcac2138,2024-05-28T15:00:00,0.00,50.15,1095735.14
synb1_txn_974a86419d0a44e9cfd7e7fc,2024-06-02T15:00:00,0.00,8982.43,1104717.57
synb1_txn_c6fb019698aa8d3cc9034625,2024-06-02T15:00:00,0.00,9512.62,1114230.19
synb1_txn_a52a902629d66ac154f7c35a,2024-06-03T09:00:00,40792.59,0.00,1073437.60
synb1_txn_e3427117bfc2007f18f11399,2024-06-03T15:00:00,0.00,59215.52,1132653.12
synb1_txn_56b950214365ec20ec73f6a2,2024-06-05T09:00:00,7000.00,0.00,1125653.12
synb1_txn_232c5c1ecc72f8565055ea8f,2024-06-06T09:00:00,8327.40,0.00,1117325.72
synb1_txn_b06b04ee545dd13342c3e477,2024-06-07T09:00:00,30000.00,0.00,1087325.72
synb1_txn_35bb4c6f6461e4dceb225c7c,2024-06-07T09:00:00,1146.34,0.00,1086179.38
synb1_txn_c7ab7ce64b313616f565bd83,2024-06-08T09:00:00,2986.21,0.00,1083193.17
synb1_txn_4d98afda971aa0e847f6457b,2024-06-09T09:00:00,581.06,0.00,1082612.11
synb1_txn_0e000795f2da0706088fda9f,2024-06-09T09:00:00,980.21,0.00,1081631.90
synb1_txn_8da8261e1d94bd635697b78c,2024-06-11T09:00:00,678.62,0.00,1080953.28
synb1_txn_9a05b390ed06d96e585f6a7a,2024-06-13T15:00:00,0.00,4999.04,1085952.32
synb1_txn_762381987c7c057212a66d7a,2024-06-14T15:00:00,0.00,33533.22,1119485.54
synb1_txn_7471e2eba1a242ea9e5aece4,2024-06-18T09:00:00,10279.66,0.00,1109205.88
synb1_txn_3de8a52bec4184ca3a346511,2024-06-18T09:00:00,3000.00,0.00,1106205.88
synb1_txn_65aa1e737a0e4afb3570cd1b,2024-06-18T09:00:00,360.00,0.00,1105845.88
synb1_txn_2752b33a0a57515226b320a8,2024-06-18T15:00:00,0.00,45457.85,1151303.73
synb1_txn_c7911b38a2e916ef9833d66a,2024-06-19T09:00:00,1186.80,0.00,1150116.93
synb1_txn_d6b5c89352d38887bcebd90d,2024-06-20T09:00:00,19750.86,0.00,1130366.07
synb1_txn_cd04ef7d88d100d3056ed50a,2024-06-20T09:00:00,54070.77,0.00,1076295.30
synb1_txn_362407af574847e2fe6eab61,2024-06-21T09:00:00,11168.87,0.00,1065126.43
synb1_txn_b62fd302817276fd08968a72,2024-06-21T09:00:00,30141.85,0.00,1034984.58
synb1_txn_6f76b98b8daaa652e0c8d6b2,2024-06-22T09:00:00,23441.10,0.00,1011543.48
synb1_txn_eacb9614e2be31c4629dc1a0,2024-06-23T15:00:00,0.00,40980.64,1052524.12
synb1_txn_c2855951bcf34d332241e73f,2024-06-24T09:00:00,67.31,0.00,1052456.81
synb1_txn_3bfdd21492b6fb895e627a90,2024-06-24T15:00:00,0.00,51467.74,1103924.55
synb1_txn_ea4c181638c1ecd9666d277f,2024-06-25T09:00:00,1130.01,0.00,1102794.54
synb1_txn_26e700096673524c3badc5fb,2024-06-27T15:00:00,0.00,31850.94,1134645.48
synb1_txn_f502f7e8c8944dfd134e4e95,2024-07-03T15:00:00,0.00,465.62,1135111.10
synb1_txn_fdbcf66c7f2f9fc2f1b40a2d,2024-07-05T09:00:00,7000.00,0.00,1128111.10
synb1_txn_b8c2f778f97ea252e73cc120,2024-07-05T09:00:00,31185.97,0.00,1096925.13
synb1_txn_582b0483abfe8a2e91be2df4,2024-07-07T09:00:00,3745.88,0.00,1093179.25
synb1_txn_0baef5f8fb1d1aaa99b8732d,2024-07-07T09:00:00,30000.00,0.00,1063179.25
synb1_txn_03cb1c9948ec1146ee53072d,2024-07-07T09:00:00,23610.00,0.00,1039569.25
synb1_txn_05d9f1b200198f03b4a2c127,2024-07-08T15:00:00,0.00,17123.46,1056692.71
synb1_txn_cb06c9d1e68a7f1c5f499ecc,2024-07-10T15:00:00,0.00,54366.48,1111059.19
synb1_txn_ac2e6460f6300ecc46eca971,2024-07-11T15:00:00,0.00,8356.26,1119415.45
synb1_txn_6af811cc0e1783ea2b25f196,2024-07-13T15:00:00,0.00,10378.79,1129794.24
synb1_txn_6ad2cd7bfafcb8dd4e34bd44,2024-07-14T15:00:00,0.00,135.92,1129930.16
synb1_txn_ccde3f9bc88bbd8c8a7ceda1,2024-07-14T15:00:00,0.00,11776.40,1141706.56
synb1_txn_0e345ceda40c2c43bc433138,2024-07-15T09:00:00,18358.90,0.00,1123347.66
synb1_txn_181ed2031a6a0d89e013d087,2024-07-16T09:00:00,20873.95,0.00,1102473.71
synb1_txn_48207757a9210f5431468614,2024-07-17T15:00:00,0.00,11239.78,1113713.49
synb1_txn_ea8972f36504f3c41ca9c7f9,2024-07-18T09:00:00,9004.46,0.00,1104709.03
synb1_txn_5c4d41022cb64a48a979d1bf,2024-07-18T09:00:00,2800.00,0.00,1101909.03
synb1_txn_f5d1c5bfde94de007edeb45a,2024-07-18T09:00:00,336.00,0.00,1101573.03
synb1_txn_b9fa237c737dd1abf61020d1,2024-07-18T09:00:00,237.19,0.00,1101335.84
synb1_txn_3272255ffa5d52e496400bf0,2024-07-18T09:00:00,7431.31,0.00,1093904.53
synb1_txn_e42d9a3489de44c7294f731f,2024-07-19T09:00:00,84.90,0.00,1093819.63
synb1_txn_96bafa9f02eceab9a7b77f03,2024-07-19T09:00:00,66771.18,0.00,1027048.45
synb1_txn_1a43e210210fbb0efca8feea,2024-07-19T15:00:00,0.00,15201.44,1042249.89
synb1_txn_5d94fd60cd7e6d3a99b3c00d,2024-07-21T09:00:00,1432.03,0.00,1040817.86
synb1_txn_766f3ec234e6484f465cbc6b,2024-07-21T09:00:00,20603.13,0.00,1020214.73
synb1_txn_8bb88b31fc64ce1eae8cbfe5,2024-07-21T15:00:00,0.00,9322.33,1029537.06
synb1_txn_be6211c7648f57c7838fbfda,2024-07-23T15:00:00,0.00,29436.51,1058973.57
synb1_txn_4fb2aeeed48ed608e57e830d,2024-07-25T15:00:00,0.00,51440.30,1110413.87
synb1_txn_42443d60c5e7c98081f3e7c8,2024-07-26T09:00:00,6298.31,0.00,1104115.56
synb1_txn_893de5f531792cc9c1f0de68,2024-07-26T09:00:00,12567.25,0.00,1091548.31
synb1_txn_3fa7203cb715d22eef4963d1,2024-07-27T15:00:00,0.00,88756.71,1180305.02
synb1_txn_65199b709759d24198b4a4bc,2024-08-02T09:00:00,414.07,0.00,1179890.95
synb1_txn_ae0761c866948b31d3d4f90b,2024-08-03T09:00:00,6058.25,0.00,1173832.70
synb1_txn_2e03cddfe82020f565ec3526,2024-08-04T15:00:00,0.00,625.99,1174458.69
synb1_txn_7b2bbe890cc7a852a74e538f,2024-08-05T09:00:00,7000.00,0.00,1167458.69
synb1_txn_7f968955cfe97eb1ed1554b5,2024-08-07T09:00:00,30000.00,0.00,1137458.69
synb1_txn_ce95d1b3143b3693d1d5f3f5,2024-08-07T15:00:00,0.00,28345.83,1165804.52
synb1_txn_2b8bf0fb2f5e6d8340671092,2024-08-07T15:00:00,0.00,96299.81,1262104.33
synb1_txn_16efd21ccbb34243df022041,2024-08-08T15:00:00,0.00,18072.44,1280176.77
synb1_txn_e202fea4a3004ba4e0ae483e,2024-08-09T09:00:00,2304.11,0.00,1277872.66
synb1_txn_cbb4391cc99f66c9529bf10a,2024-08-09T09:00:00,538.66,0.00,1277334.00
synb1_txn_e7a5d7187e5432bff131bb28,2024-08-09T09:00:00,8026.32,0.00,1269307.68
synb1_txn_6308a8bef012ffac9d62e646,2024-08-11T15:00:00,0.00,484.10,1269791.78
synb1_txn_00d98fc6be013986ba93a1a1,2024-08-11T15:00:00,0.00,27448.64,1297240.42
synb1_txn_ad0aef382a3556871cf5e23a,2024-08-12T09:00:00,1699.82,0.00,1295540.60
synb1_txn_a525c62765fe8bc714982f91,2024-08-12T15:00:00,0.00,12900.50,1308441.10
synb1_txn_00852fcdfda95c7e6f44ec06,2024-08-15T09:00:00,38094.43,0.00,1270346.67
synb1_txn_0861a0d8df26d763ed288c3e,2024-08-15T09:00:00,6866.53,0.00,1263480.14
synb1_txn_34cec0e06fdd4d1fb120aa56,2024-08-16T09:00:00,19781.53,0.00,1243698.61
synb1_txn_01a0e950bb3fae0dabf9dbf2,2024-08-16T15:00:00,0.00,15906.77,1259605.38
synb1_txn_d95edd0413856d9e19c0aad3,2024-08-16T15:00:00,0.00,5259.59,1264864.97
synb1_txn_fd2e26d8a54a70fe58af3507,2024-08-17T09:00:00,9447.32,0.00,1255417.65
synb1_txn_fa0cf706a67a516f8cd986e0,2024-08-19T09:00:00,11554.86,0.00,1243862.79
synb1_txn_cee5ead70ba9f95e6bfe7a47,2024-08-19T09:00:00,3200.00,0.00,1240662.79
synb1_txn_f23012e17d5df7630bad92ea,2024-08-19T09:00:00,384.00,0.00,1240278.79
synb1_txn_e9b1c7b5bb135a0a8b59dffd,2024-08-19T09:00:00,543.34,0.00,1239735.45
synb1_txn_a6b4d76909e0309d31f4cf5b,2024-08-21T09:00:00,7106.41,0.00,1232629.04
synb1_txn_37003faf3fac1379c6051427,2024-08-21T15:00:00,0.00,6653.92,1239282.96
synb1_txn_8830c0c1b9b8de66a50f259b,2024-08-22T15:00:00,0.00,38622.40,1277905.36
synb1_txn_b81fe83d16ec7f1826203757,2024-08-22T15:00:00,0.00,1211.49,1279116.85
synb1_txn_ccbb9503d7d71e3d6eefe2ab,2024-08-24T15:00:00,0.00,14283.75,1293400.60
synb1_txn_a6bfad7b8504e976786f9cc1,2024-08-26T09:00:00,10671.42,0.00,1282729.18
synb1_txn_d0b579cff395e9507d7048a7,2024-08-27T09:00:00,10793.49,0.00,1271935.69
synb1_txn_638b45eedd427744dd1d96e5,2024-08-27T09:00:00,82479.30,0.00,1189456.39
synb1_txn_52c78481e6f54e4f779a1606,2024-08-27T15:00:00,0.00,32884.77,1222341.16
synb1_txn_e13f179cd6f0857ef60e484a,2024-09-03T15:00:00,0.00,22117.22,1244458.38
synb1_txn_44f277eb183917878bbd43e0,2024-09-04T09:00:00,13.59,0.00,1244444.79
synb1_txn_b3f97c99e6a6678d20ad61dd,2024-09-04T09:00:00,21138.65,0.00,1223306.14
synb1_txn_a338bdd1301f86dda86be7a8,2024-09-04T09:00:00,109449.96,0.00,1113856.18
synb1_txn_534f46bb449d24fde825db35,2024-09-04T15:00:00,0.00,14906.90,1128763.08
synb1_txn_9b7a350bcb6fc53a0fad8520,2024-09-05T09:00:00,3210.38,0.00,1125552.70
synb1_txn_5ef0d2b77b86f3331473286e,2024-09-05T09:00:00,615.35,0.00,1124937.35
synb1_txn_d0a618dabca656fec442764f,2024-09-05T09:00:00,7000.00,0.00,1117937.35
synb1_txn_f0a78021221fb40766ae96ea,2024-09-07T09:00:00,30000.00,0.00,1087937.35
synb1_txn_b21c51764b68c5888142e64b,2024-09-08T09:00:00,5542.23,0.00,1082395.12
synb1_txn_03744170701ec0fb62871b45,2024-09-08T09:00:00,6828.55,0.00,1075566.57
synb1_txn_ae150c707ef830c6184a9f88,2024-09-09T09:00:00,36204.22,0.00,1039362.35
synb1_txn_296c0cf7d9ab3970bd7573e5,2024-09-09T15:00:00,0.00,22270.08,1061632.43
synb1_txn_cf11631f48783e7ccdd06639,2024-09-10T09:00:00,40261.39,0.00,1021371.04
synb1_txn_98961b6b957980f7d63d96e8,2024-09-12T09:00:00,1660.68,0.00,1019710.36
synb1_txn_d549f6698bd9c1d1bcb12dda,2024-09-12T15:00:00,0.00,1546.45,1021256.81
