transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_d2af0f1224357105159cad93,2024-04-14T09:00:00,流出,20100.04,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0a8974223772e75336a0889a,2024-04-15T09:00:00,流出,12166.57,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6cadc44459f3bf2ac2c76143,2024-04-16T09:00:00,流出,579.04,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8d77de187a3d740f629d85c1,2024-04-17T09:00:00,流出,17676.27,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_54877ad5c1862113f10eca23,2024-04-18T09:00:00,流出,2762.40,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bf09b5b5308136475331442a,2024-04-18T09:00:00,流出,2400.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ebb43ba835122dcee50b00e3,2024-04-18T09:00:00,流出,288.00,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c79719599b443a83549e1399,2024-04-18T09:00:00,流出,4193.74,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4c2240b659d2c792c5b0b16e,2024-04-18T15:00:00,流入,494.08,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cbe6d82afbe1a0a38738bb93,2024-04-21T09:00:00,流出,2915.18,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1c53d94a781bbad1ad3b3594,2024-04-21T09:00:00,流出,209.69,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9893753f2409bd79772697d9,2024-04-22T15:00:00,流入,8696.06,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_94262b96b5fd2fe27c09bb12,2024-04-23T09:00:00,流出,14298.85,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6eb84d7d419c8ab31740785a,2024-04-23T09:00:00,流出,4009.68,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3c09ccd50a4895fc6d923a69,2024-04-24T09:00:00,流出,877.49,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_858bf604b45f81ec44752362,2024-04-26T09:00:00,流出,45047.14,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0058225ca2b913fe068a1363,2024-04-26T15:00:00,流入,4460.03,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cadefbdc3f7d68fe9bc78d76,2024-04-26T15:00:00,流入,42120.12,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e2387c7b33251baa8b8562ac,2024-04-26T15:00:00,流入,9710.29,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e7b3a0bf928b2ffdb64ed865,2024-04-28T09:00:00,流出,5080.52,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_47231f5049c17fe40200b6bb,2024-05-02T09:00:00,流出,21532.05,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4364c4d03a78e9d5abc40de4,2024-05-02T09:00:00,流出,10675.20,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5b0ba3c660e7d5e459cebf18,2024-05-05T09:00:00,流出,7500.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_413b2800a786033e45753473,2024-05-05T15:00:00,流入,8161.84,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9573526d500c474510fbd7a5,2024-05-07T09:00:00,流出,30000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b41c919887156b70295c46f8,2024-05-07T15:00:00,流入,1236.68,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cad0e476fa4cd08425108c9c,2024-05-08T15:00:00,流入,19373.86,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b621a7acd1e8a6b723d4d562,2024-05-08T15:00:00,流入,23966.36,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3983de2800e458a1e5af9c37,2024-05-09T15:00:00,流入,30344.85,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_76e964037b3935b26a69ee1b,2024-05-09T15:00:00,流入,38483.81,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b18cf81db7d60cb00758aa63,2024-05-11T15:00:00,流入,27589.78,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8a3cc631605a6834f9481840,2024-05-12T09:00:00,流出,131074.80,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6ecc5e9258e43bcf13e0236f,2024-05-13T09:00:00,流出,5565.90,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2eec3b3b5dee8545f50092b0,2024-05-13T15:00:00,流入,17752.23,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_90bfa494700a5851c69d2e45,2024-05-15T15:00:00,流入,34593.93,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_997fd9a075ef09983ded55bf,2024-05-18T15:00:00,流入,4153.30,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_96e4eaab3d9f861061249d83,2024-05-19T09:00:00,流出,434.10,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b657237e80b81446d6eaba00,2024-05-20T09:00:00,流出,1107.93,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7f34f2f2d43a70c8e7a550f9,2024-05-20T09:00:00,流出,2100.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_41979e9c65600732c9dba395,2024-05-20T09:00:00,流出,252.00,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fb80e91e02b365e74a4325ad,2024-05-22T15:00:00,流入,2013.55,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9c859ea82b602ad6adbd7af9,2024-05-26T09:00:00,流出,25717.95,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8d1d09678e95a5f5c0456a4e,2024-05-27T15:00:00,流入,16629.52,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9c7e28fedb527489f0782182,2024-05-28T15:00:00,流入,24700.29,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bc93e8961ffe860d769d643f,2024-06-03T15:00:00,流入,53379.54,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0c700a5117f8ccafcc7a19ef,2024-06-04T09:00:00,流出,14750.76,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_695e158d65c3f528dfdc3afd,2024-06-05T09:00:00,流出,7500.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_21e5bcf99b512f08722ede54,2024-06-05T09:00:00,流出,67931.69,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1afb5e04d9cfec4f3509cd18,2024-06-06T15:00:00,流入,801.32,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_09ddc22df5503f8538dd4254,2024-06-07T09:00:00,流出,30000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c9693d9f95f5f1135f0597fe,2024-06-12T09:00:00,流出,5503.31,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_060997a859601986b798bb65,2024-06-13T15:00:00,流入,17461.23,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1563ccaa4c4191cb2a6fd342,2024-06-14T15:00:00,流入,69957.84,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_522a436fdfaf6ef1d586550a,2024-06-16T09:00:00,流出,24894.23,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_95e979e5a6be7d917c67481d,2024-06-18T09:00:00,流出,3973.53,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_976846fbad4f609b6b94aaf8,2024-06-18T09:00:00,流出,2700.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_98454b78cea2cc6614d97cb0,2024-06-18T09:00:00,流出,324.00,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f995050228cbdf0dfffe468d,2024-06-20T15:00:00,流入,5100.12,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bf567e54aab2c2daa1caccee,2024-06-23T09:00:00,流出,9.54,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_af736ce4f937a1d2ebe70084,2024-06-23T15:00:00,流入,26259.58,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_755f2d1fb6453ea10ca687a3,2024-06-24T09:00:00,流出,487.15,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0d93188e1e4b85451ac19995,2024-06-24T15:00:00,流入,13216.49,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cf3ef2351f5bdad1a0ccb68d,2024-06-24T15:00:00,流入,18986.10,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_65227413cfe692f3645bf3f4,2024-06-26T09:00:00,流出,21105.01,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ac789ab7d4e21b7c7146471b,2024-06-26T15:00:00,流入,22803.85,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a2e31987ae3ec1820ba4d672,2024-06-26T15:00:00,流入,27272.81,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8f917a6efb6ec505fb33d9c7,2024-06-27T09:00:00,流出,15924.89,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4ff11f46ffbe84a0a5077289,2024-06-27T09:00:00,流出,37037.13,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5bbaea001554a7cd20e74bac,2024-06-28T09:00:00,流出,10356.29,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f65a0e2b37d23d9beead8462,2024-06-28T15:00:00,流入,1761.12,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a533a61708273eb3319b1d32,2024-07-03T15:00:00,流入,34690.25,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c14491d1ccce82567cd181d2,2024-07-05T09:00:00,流出,850.63,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2c14b748f1a8125663f1bdd5,2024-07-05T09:00:00,流出,7500.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_007963a12323527169eac31e,2024-07-05T09:00:00,流出,33854.19,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9997f3764a30d2cdc7f63c26,2024-07-05T15:00:00,流入,29489.68,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3f6f93021ad1947b4107e521,2024-07-06T09:00:00,流出,89912.50,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2c9d2a39030e3d0a9b243592,2024-07-06T15:00:00,流入,54349.21,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b5186bfbf4249bf7c970bccc,2024-07-07T09:00:00,流出,30000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c9318077288376bd438c0512,2024-07-07T09:00:00,流出,32874.63,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_44debe98abd1026faebf6507,2024-07-08T15:00:00,流入,11958.50,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cd77c071cc7b2f82afaca556,2024-07-09T15:00:00,流入,1008.02,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7063065d318f25863ba01931,2024-07-09T15:00:00,流入,2653.09,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_81970e1bf20df1e91990c356,2024-07-09T15:00:00,流入,23087.08,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_de9083243a8b804562d04ca6,2024-07-10T15:00:00,流入,16682.13,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c29eec015fdd86f80afb02b7,2024-07-14T09:00:00,流出,1093.94,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1715aa732c8960927a750fcd,2024-07-14T09:00:00,流出,999.85,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f44d1863384143c2219864e5,2024-07-18T09:00:00,流出,3018.33,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_998085667dbd83429a1549ff,2024-07-18T09:00:00,流出,2500.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_734734c4589355b8b218cd6f,2024-07-18T09:00:00,流出,300.00,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
