transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_488bfaeb2129cec62c271c9f,2024-03-18T09:00:00,流出,1232.28,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dc9d027b584fb63468e5eeab,2024-03-18T15:00:00,流入,10715.22,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a0abe9b7fd9d528c5c8e2bad,2024-03-19T09:00:00,流出,44993.45,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b40665959d4bcb8ef295ac0b,2024-03-19T09:00:00,流出,40328.77,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4e82e09f9c6825dd8398705a,2024-03-19T15:00:00,流入,18258.76,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b7966459ddb70f12089cb2f2,2024-03-20T15:00:00,流入,51029.44,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6fea88c5dc83fdf98eef4c72,2024-03-21T09:00:00,流出,1119.52,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_54895313748dbab52b89c8b6,2024-03-23T15:00:00,流入,26066.27,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6e24e1b076e779676c7852c6,2024-03-25T09:00:00,流出,19782.30,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b0196637b8eadb7a625784ed,2024-03-28T15:00:00,流入,50866.94,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e910d3f4c6db0c1fb065f9a0,2024-03-28T15:00:00,流入,46457.37,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_47cca0f3b752f544bb6f73a8,2024-04-02T15:00:00,流入,232785.11,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0c71a928d881b74a2a2a3452,2024-04-05T09:00:00,流出,26000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2940e1c0b64320875649cb33,2024-04-07T09:00:00,流出,125000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_205e72cac1ef782dd6740f3b,2024-04-07T15:00:00,流入,86805.85,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_90c8a61be8ea604b41b25869,2024-04-08T09:00:00,流出,16007.05,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_13cca83ebcc813436af84fce,2024-04-09T09:00:00,流出,159176.87,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_25b96b9b927121282e760d1f,2024-04-10T09:00:00,流出,32140.43,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_412af5fb6dd3f03f34d6d836,2024-04-10T15:00:00,流入,12235.45,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4ffe60bf655b0bf37da9b5fd,2024-04-12T09:00:00,流出,1582.66,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f67504d7ccd6d728b434db0e,2024-04-14T15:00:00,流入,30667.87,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_287594ba1252ae123310d857,2024-04-15T09:00:00,流出,3410.29,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3c7aa8664dc27ec54e8bb528,2024-04-15T09:00:00,流出,23817.37,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_79962261a36e77219dbddeb7,2024-04-16T09:00:00,流出,3247.70,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5dba338f8a2200438267236c,2024-04-16T15:00:00,流入,12832.35,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6c7cdca59f9a970357aebe32,2024-04-17T09:00:00,流出,52832.21,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_892001dcebb875f2ae98bbe1,2024-04-18T09:00:00,流出,5556.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_20811536f25b9466ae518f44,2024-04-18T09:00:00,流出,666.72,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bbd97b325c1611679f6d4606,2024-04-21T09:00:00,流出,19343.82,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ea9d8a9846153ca989247101,2024-04-27T15:00:00,流入,58795.02,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b686e01490c32ffa1238a830,2024-04-27T15:00:00,流入,98.35,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7847962d3f89b1b61f62d687,2024-05-02T09:00:00,流出,10302.76,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_309e437844b0d4ab3b533a4b,2024-05-02T09:00:00,流出,81358.09,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6c7d07c817e41f852bd042b4,2024-05-04T09:00:00,流出,953.63,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_00dd40486d32b626857480fc,2024-05-05T09:00:00,流出,26000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_40a1d7dbac1cd30414b3c623,2024-05-05T15:00:00,流入,65574.78,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0257b6c83ad1117cd653edff,2024-05-07T09:00:00,流出,112000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1810f8f927f18d257799aaa9,2024-05-07T09:00:00,流出,180377.72,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_368c87c5729beb5fd7426f0f,2024-05-08T09:00:00,流出,410482.45,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2c9840dc34c1bcb619dc2be1,2024-05-08T15:00:00,流入,396624.13,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_34f60a7264f5a88929a36d5a,2024-05-10T09:00:00,流出,15311.57,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f474621ef137b593e8058021,2024-05-11T09:00:00,流出,472.06,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_beb62c8775e17232a1244b21,2024-05-11T15:00:00,流入,13338.51,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e7a495c6bdf2b0e512616063,2024-05-12T15:00:00,流入,184740.58,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ace809808f0e5d34b0c34a54,2024-05-14T09:00:00,流出,898.45,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f0f1cfdf9ae7710949c28fef,2024-05-14T15:00:00,流入,5549.23,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ab7dc3d6d048db09d43e8b39,2024-05-14T15:00:00,流入,304.68,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f2f9a5fc5cf42d47c46ee980,2024-05-14T15:00:00,流入,69096.63,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f4f862f0b021eea58d799144,2024-05-16T09:00:00,流出,6043.27,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9b224cc8be427d97949feb11,2024-05-16T15:00:00,流入,21979.62,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_402e63a3d0ce5781e9f2c447,2024-05-17T09:00:00,流出,1269.39,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fc6885e8c5658bd64faf5799,2024-05-19T15:00:00,流入,18606.70,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0cab5f981873a39f6520e592,2024-05-20T09:00:00,流出,2666.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_259682de10b920e99f25db6b,2024-05-20T09:00:00,流出,319.92,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e51b3315618790d3168740c2,2024-05-20T09:00:00,流出,241.36,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_23fd293e3ffc55603dd7bc78,2024-05-20T15:00:00,流入,518032.10,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4c7945dea9c50d6b87289719,2024-05-22T09:00:00,流出,20798.65,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a5f402b429a4e33a01ea8ddb,2024-05-22T15:00:00,流入,29274.48,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2855e83768dfb938f63e1b90,2024-05-22T15:00:00,流入,113976.56,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_aa94b0a746d1d3015c979b9d,2024-05-25T09:00:00,流出,7608.19,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_68368def48eb43f7f4f83f3a,2024-05-27T09:00:00,流出,1714.43,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f72e5d32b22bc447858f56aa,2024-06-02T09:00:00,流出,13440.16,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3b7f4d15976e3cd88f035297,2024-06-04T15:00:00,流入,113945.33,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_338912fdf0389344dca2976e,2024-06-05T09:00:00,流出,26000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_738188b8c59cffcec46baf2b,2024-06-06T09:00:00,流出,1080.37,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0206cdec33b7b5b137b67b21,2024-06-06T15:00:00,流入,456669.34,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1e46055c40f0ea91e5fb83c1,2024-06-07T09:00:00,流出,112000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6c9a1e2af18fbf3c2e6dd24a,2024-06-07T15:00:00,流入,18635.25,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3c2364a5fee52213bf9c812a,2024-06-08T09:00:00,流出,2858.28,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f3f6f940f65c3056b13369cf,2024-06-09T09:00:00,流出,22774.46,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_552f7cedffc586248f63705f,2024-06-09T09:00:00,流出,315754.97,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_66873110222d619231fe1dbd,2024-06-13T09:00:00,流出,78615.80,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e71df51ba5a5e00cf8a91c99,2024-06-14T15:00:00,流入,145562.57,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_839892750e4eba0c4b916327,2024-06-17T09:00:00,流出,14254.40,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ef29d29dbecf66fabdde5111,2024-06-17T09:00:00,流出,10818.79,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1988d58e7dc9eb036d6d9573,2024-06-18T09:00:00,流出,97588.16,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_441bcaced34b589f1698f8b9,2024-06-18T09:00:00,流出,18321.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_23b8c0a961fdbc5b86e0ffb5,2024-06-18T09:00:00,流出,2198.52,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fde16765bec831bc26c7d85f,2024-06-20T09:00:00,流出,160843.73,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f527cde6090678cdab8bf1e7,2024-06-20T15:00:00,流入,52297.53,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7ba310f0ad8d3d5a4d09908e,2024-06-22T09:00:00,流出,1676.10,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_da3501fde3bcda4497b27424,2024-06-22T09:00:00,流出,83209.03,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3e2572e869949d0a70c8ee89,2024-06-23T15:00:00,流入,42744.25,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_256263ac45289d8a7c777d72,2024-06-24T15:00:00,流入,121116.24,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5346c008bfe6040a8b551c12,2024-06-25T09:00:00,流出,8385.25,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f3b57c3ff012777d3fb410d7,2024-06-25T15:00:00,流入,9585.38,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_95c0f2435556e96a4fda6254,2024-06-26T09:00:00,流出,154807.60,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_eab4a0dd5944c1afed357749,2024-06-27T09:00:00,流出,155806.88,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_564186caa8dcbd45b641a813,2024-06-27T15:00:00,流入,23222.84,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6713efbbcfff0a39ea0a39f5,2024-06-27T15:00:00,流入,133694.86,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_72e63a026599e26c488873af,2024-06-28T15:00:00,流入,2771.08,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b3f21cc6ba59541bc58f3788,2024-06-28T15:00:00,流入,501645.33,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8baf34ae31bfe8bad0cc37e2,2024-07-02T09:00:00,流出,51321.09,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_45c3c1914eb38b1e80921fdf,2024-07-02T15:00:00,流入,101961.95,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8ae98d6d7ac172c79c70ea3e,2024-07-03T15:00:00,流入,15417.09,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_be55ce5ddba9bea23a39732a,2024-07-04T09:00:00,流出,311758.73,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_daa97e35b0ec527a9fb49836,2024-07-04T15:00:00,流入,437011.68,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_eaf09d8566cbbffdb78c858d,2024-07-05T09:00:00,流出,26000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bea0576ddd1348ad8f13aafa,2024-07-05T15:00:00,流入,53846.12,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_76f5ca4d989c793269592968,2024-07-07T09:00:00,流出,112000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5c3e5b2ded814d5a1fda2eb7,2024-07-07T09:00:00,流出,133500.93,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ed01b338544c8c6cf7096cac,2024-07-08T09:00:00,流出,32636.96,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_439e82b31e5f7d5d62be28f5,2024-07-08T15:00:00,流入,11158.60,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dd91ab08304f605b11802735,2024-07-09T09:00:00,流出,10386.64,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_131fafc0425f417d780f55e2,2024-07-09T15:00:00,流入,98300.12,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_907cae7913df9fb0ec8a8492,2024-07-13T15:00:00,流入,123167.83,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2250b1ca4b2032e2f5240572,2024-07-14T09:00:00,流出,3613.36,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_45a66add6e4e522e52e6d49f,2024-07-14T15:00:00,流入,62257.45,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a9316411826b8bf8f9dcfad9,2024-07-17T15:00:00,流入,147182.49,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9b66730d9a23630fec484058,2024-07-18T09:00:00,流出,76038.63,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_123a2a109b863b0e871dde5a,2024-07-18T09:00:00,流出,15318.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5e7ab9d3a2acfdfc2a895ab7,2024-07-18T09:00:00,流出,1838.16,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a4fe3e63bb47c31be6cec417,2024-07-18T09:00:00,流出,32874.87,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_96878c61009b654b5acda3cc,2024-07-19T15:00:00,流入,64313.87,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4fe02b0d19276a27670bbae5,2024-07-19T15:00:00,流入,211368.78,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_faa1b497b6aedc01dc42757d,2024-07-20T15:00:00,流入,68480.04,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
