transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_e00162601fa35bcb07f90c48,2024-01-16T15:00:00,流入,28.66,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6e6dd0d6659c48aa083b3fe5,2024-01-17T15:00:00,流入,974.87,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a61021e50f524a0887a24309,2024-01-18T09:00:00,流出,2172.89,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ae90ea8206290a01a4627658,2024-01-18T09:00:00,流出,50137.86,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_897430d60ca44cd6be251393,2024-01-18T09:00:00,流出,1799.79,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_419bfcb55515034fed523ed9,2024-01-19T09:00:00,流出,575.18,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_da0399d0a7cd72b2eb13aa56,2024-01-23T09:00:00,流出,2751.93,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_06e78a8cd153e43d07c5115a,2024-01-28T15:00:00,流入,2635.84,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bf22471e623f231e4b0c4408,2024-02-04T15:00:00,流入,16004.37,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_96943607b3776666b35a334a,2024-02-04T15:00:00,流入,46698.29,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c8cdc3061bece7df69d52af8,2024-02-05T09:00:00,流出,7500.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ea1dc8c3928deeefc2ebb00f,2024-02-06T15:00:00,流入,9237.39,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f1d55b32b4889b5107f0fe3f,2024-02-07T09:00:00,流出,26000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_23ee9bc8ca98c2d431c7fd21,2024-02-09T09:00:00,流出,65302.49,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bd823dc88351d67317569924,2024-02-12T15:00:00,流入,5016.45,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c2df5afd2e63ad3cf6f73f1c,2024-02-13T09:00:00,流出,1201.88,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_60c7dfc46e890b75641b61e2,2024-02-13T15:00:00,流入,4695.19,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_19281dd2d0193f8da51cac8d,2024-02-13T15:00:00,流入,23439.71,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ec388e1d0f6f29f0e09ea5d9,2024-02-14T09:00:00,流出,74116.80,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f69963168bba75f26087a4da,2024-02-15T09:00:00,流出,1834.52,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ab0c130b70186f6be70e23fe,2024-02-17T09:00:00,流出,2463.60,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d51227dbc78b1051f8e9e154,2024-02-17T09:00:00,流出,9926.68,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f442ff11f300988672dc2c91,2024-02-17T15:00:00,流入,719.57,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9c006aeb5d9db6b6eba269ec,2024-02-18T09:00:00,流出,900.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_11ea6a8ef3b12e5eb79e40e7,2024-02-18T09:00:00,流出,108.00,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_11d81cb9a85dd43eb60474df,2024-02-20T15:00:00,流入,21778.27,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_19215679fdd43e46536d7606,2024-02-21T09:00:00,流出,36513.32,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6334b329f98cd44d320a2a6a,2024-02-21T09:00:00,流出,13874.77,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_54060d377e2ba321913ecc72,2024-02-21T15:00:00,流入,3464.86,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ad1985bc043a912efb7cdc91,2024-02-23T09:00:00,流出,90000.00,支付设备合同分期款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_348eb1a4fb4a694f8ba08111,2024-02-23T15:00:00,流入,3164.22,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_482e994d0983f94ecd3afbe5,2024-02-24T09:00:00,流出,2945.94,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dab2259f587730d806fe9a18,2024-02-25T15:00:00,流入,31482.58,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_06d4267fdd214832fc420641,2024-02-26T15:00:00,流入,21764.83,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6ed2baf2d732e1e97fb94057,2024-02-28T15:00:00,流入,23534.27,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bf8829675e3e0eb4ad69c36c,2024-03-02T15:00:00,流入,4413.42,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d7a883007d0c41320f898cd8,2024-03-03T09:00:00,流出,12203.44,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c666b18fc91339bc825a5021,2024-03-04T09:00:00,流出,20150.69,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_223d7074a8d37fca38bece2e,2024-03-05T09:00:00,流出,7500.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d4bb9a6919b881017238b1e3,2024-03-07T09:00:00,流出,26000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b1118f38c83951ecf60ac755,2024-03-07T15:00:00,流入,18953.69,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7d506bcc82616c166190018a,2024-03-08T15:00:00,流入,20985.26,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f8e1e146c678f0176bfc9ea7,2024-03-09T09:00:00,流出,571.95,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5950c62be93dd44e53c4bebd,2024-03-10T09:00:00,流出,14373.91,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_498359e922629de0f62a2bce,2024-03-10T15:00:00,流入,399.88,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_71eb60892788b2bee5d6bd6a,2024-03-10T15:00:00,流入,0.93,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_14b697ca42eb3c70188a11ce,2024-03-11T09:00:00,流出,777.41,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a40c8899c52b82ed1c39fa79,2024-03-11T09:00:00,流出,1778.52,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_438dd8f24e16fcf7a1ba9e9a,2024-03-12T15:00:00,流入,13166.71,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_98c6403ab836c4ff8060580f,2024-03-14T09:00:00,流出,1570.38,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4d22407ac5ee5704496c92f6,2024-03-14T15:00:00,流入,28201.61,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e1be76da8a438c2cb9a0ba9a,2024-03-15T09:00:00,流出,9397.90,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c9eb04724a4559308e26ffd3,2024-03-16T15:00:00,流入,18320.73,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_731f5f9650535a7b40f83a1a,2024-03-17T15:00:00,流入,5137.62,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b7a491cacd4cc68b97353e8c,2024-03-18T09:00:00,流出,8865.60,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e35d3546b01e27f73ccb530d,2024-03-18T09:00:00,流出,3100.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a398ba00eac849a2c900ef15,2024-03-18T09:00:00,流出,372.00,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ee2ad1f0f9ac216809464061,2024-03-18T09:00:00,流出,12516.82,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_70bc39e6bef932ff03816d7e,2024-03-18T15:00:00,流入,5426.15,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_11897edc47a30d00c6c14687,2024-03-19T09:00:00,流出,60000.00,支付设备合同分期款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f0dba2ca03d4c2461416550b,2024-03-19T09:00:00,流出,3191.85,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f5174fba2d0c846b8520596e,2024-03-20T09:00:00,流出,7485.16,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_515c5224c4b59d3d7df3888e,2024-03-22T09:00:00,流出,24069.67,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8b1f37053f0d6821a372cff9,2024-03-22T15:00:00,流入,5431.28,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_27a1137f0b9fe2efc98d96b7,2024-03-23T15:00:00,流入,56786.26,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_72cbc560623f9f5410cca41b,2024-03-23T15:00:00,流入,25688.35,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_96c65564b0d944620669665d,2024-03-25T09:00:00,流出,589.30,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9c3b020bcb3891205b6698c7,2024-03-25T09:00:00,流出,369.49,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f5f1b1e9792048ada4f94359,2024-03-25T15:00:00,流入,25493.87,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_08de0faf9314a7842808f5e8,2024-03-26T09:00:00,流出,49093.51,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ec0d040aa08edc47482f7dd7,2024-03-26T15:00:00,流入,3127.08,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_07fe97923e3669db18c98d39,2024-03-28T15:00:00,流入,1467.16,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f64e4a1fff56f35512da6740,2024-04-03T09:00:00,流出,3098.94,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5ac52d453502cf38052ae531,2024-04-04T15:00:00,流入,2.62,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a1be8624816019a7c57a9b43,2024-04-05T09:00:00,流出,7500.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_afda3099bb2f1e36d03d21d3,2024-04-05T09:00:00,流出,5338.78,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8c02a0e7775b756c1c8511c6,2024-04-05T15:00:00,流入,3577.07,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0052fc92e40d002c1f352e05,2024-04-06T09:00:00,流出,8251.03,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8f40b26a89bd0cacb0280a3e,2024-04-07T09:00:00,流出,26000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b3382b461cd072238c6d1c19,2024-04-07T15:00:00,流入,2125.68,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9d6868d71ce2f1cc35b6bc07,2024-04-09T09:00:00,流出,4802.90,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6395570bcca242e99a26fda0,2024-04-09T09:00:00,流出,34602.90,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8811cc32d3c177e77800c695,2024-04-10T09:00:00,流出,7923.37,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c7af20fa14a4015515ee9288,2024-04-11T15:00:00,流入,4059.04,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8b82005a76be7373881c23dc,2024-04-12T15:00:00,流入,38314.26,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d6eaec0c6160e20408dc1962,2024-04-13T15:00:00,流入,2021.51,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4abb0c02a614627397098ddd,2024-04-14T09:00:00,流出,18174.44,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ef83e8b2661e0d7b54f1098c,2024-04-17T09:00:00,流出,2720.35,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_83bc089baab3c82efd28d532,2024-04-18T09:00:00,流出,1339.20,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_97bcdaa4a5031b424f35c179,2024-04-18T09:00:00,流出,1700.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bbe6e090b41340ae373fcf0a,2024-04-18T09:00:00,流出,204.00,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6de92767083e650c8be1c9d4,2024-04-20T15:00:00,流入,324.17,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_533789dc92a0a1a3c0c1d2d6,2024-04-21T09:00:00,流出,2857.69,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f94986d1aa32fd58436d9b95,2024-04-21T15:00:00,流入,14057.74,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_62cb8e935d019261266359b9,2024-04-22T15:00:00,流入,10087.97,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5fdb92f7900a46650d274d26,2024-04-23T15:00:00,流入,30461.48,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f7bd169b36cfec039c945ee2,2024-04-24T09:00:00,流出,2207.29,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_de53ea82dba3b0fcb3cfaab7,2024-04-25T15:00:00,流入,1493.62,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f25936dfb57912a459057909,2024-04-27T09:00:00,流出,2642.31,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0e29b6f49bf4ea4eeb400602,2024-04-28T15:00:00,流入,15185.26,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a3eb4ccc4c31a7c5fcd5476b,2024-04-28T15:00:00,流入,9789.58,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7cc2316a01909fe902163363,2024-05-05T09:00:00,流出,7500.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ca723bd4942a5db5ba7ca114,2024-05-05T09:00:00,流出,22804.69,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4cc311b4efc871e8f201b781,2024-05-07T09:00:00,流出,26000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_911dbf8b6da5578ed0563244,2024-05-08T09:00:00,流出,16479.79,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d340d08dcf32ece0c70c1303,2024-05-09T15:00:00,流入,13629.21,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_af5366720dd241ac2a5c626d,2024-05-10T09:00:00,流出,2017.11,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ec37cc7ad3595a47e5756ae8,2024-05-10T15:00:00,流入,13156.06,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ef42df8d4f3e6634ed8906e7,2024-05-10T15:00:00,流入,5988.97,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bf39987a14807b2ed7856130,2024-05-14T15:00:00,流入,5443.17,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9d3e21887dd2322bd9dce3ae,2024-05-16T09:00:00,流出,70.27,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bdc07e205ad127178522c7f0,2024-05-16T15:00:00,流入,31603.28,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ea5f6c71316f75c997b5e655,2024-05-18T09:00:00,流出,7848.27,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fb6467bd6215263f11898bbd,2024-05-20T09:00:00,流出,1000.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e222a77a7fed97e8bc1b445c,2024-05-20T09:00:00,流出,120.00,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ec69dd0678d8ff1566f33b64,2024-05-20T09:00:00,流出,167.73,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_30ad0e94f5e565850e319cba,2024-05-21T15:00:00,流入,33133.55,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7ec0a071f7e1dc7f46edf29a,2024-05-22T09:00:00,流出,3244.89,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7440caa322d4bd5be934b1c0,2024-05-22T15:00:00,流入,5916.84,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_515dd3c55c490cafe65b1d23,2024-05-25T09:00:00,流出,20708.59,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1b7c7176ddb593d8063d0b7e,2024-05-25T15:00:00,流入,240.66,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0046cca658664ccbb85b166e,2024-05-26T15:00:00,流入,2400.82,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ff4ee9390e67de328d0c845b,2024-05-27T09:00:00,流出,4337.70,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_576b18150f75c78be7e26a61,2024-05-27T15:00:00,流入,15987.44,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_829808a61ba2378caa475a8a,2024-05-28T09:00:00,流出,891.41,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7a2940296cc2882bebbd5064,2024-05-28T09:00:00,流出,24129.55,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_343530b64ad697a345d8fd18,2024-06-05T09:00:00,流出,7500.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_77eda593e271fa51c51621b7,2024-06-07T09:00:00,流出,26000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_51500a96c32036a2cce842aa,2024-06-08T09:00:00,流出,14577.96,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_516dcf9708d304e9fb2361ec,2024-06-08T09:00:00,流出,27262.59,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a12084a4b7af1ea16d381b04,2024-06-09T15:00:00,流入,8253.67,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9e9f46e302597ab35f9b13b6,2024-06-10T09:00:00,流出,17698.86,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9c0ec3f3cce98dbac02c9ce7,2024-06-11T15:00:00,流入,44729.81,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b0ae6832f804d2baae0ee777,2024-06-12T09:00:00,流出,1757.45,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8ffaca248015d27aabbe231e,2024-06-12T09:00:00,流出,43542.59,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ee6483f144ea6efb45ab7732,2024-06-13T09:00:00,流出,54411.17,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_36fd32f17497784399cdb6e0,2024-06-14T09:00:00,流出,46442.46,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_11bb16334978386486407d7f,2024-06-15T15:00:00,流入,6728.93,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1b3bd0b0490b522dda56a516,2024-06-16T15:00:00,流入,108558.19,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6eb12c22dea61c8a275ce400,2024-06-18T09:00:00,流出,1500.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f5b05b17d7e5fe89079041d6,2024-06-18T09:00:00,流出,180.00,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c9482421142fb930f0cdd8e2,2024-06-18T09:00:00,流出,46667.29,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c0f4a56ec2ff021b062f2333,2024-06-18T15:00:00,流入,17463.53,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a616ca649b2ecb106fc147b9,2024-06-19T09:00:00,流出,123.18,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_29737115ec0e7a9ef4084e61,2024-06-20T15:00:00,流入,9600.53,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_003981527fd5cb76fd05f579,2024-06-21T09:00:00,流出,3742.55,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2f8dc8d57d86488bd8d8b702,2024-06-22T09:00:00,流出,13513.90,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3a0310c31c9c5a6a6b0f924e,2024-06-22T15:00:00,流入,9780.99,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b1799699fda5fe3cfbdcd3f0,2024-06-22T15:00:00,流入,23926.02,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dda4391d97a3e7fd58281ed8,2024-06-23T15:00:00,流入,14000.22,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_79afea3ba8de4416879a6e89,2024-06-25T15:00:00,流入,15071.54,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ef5e78b9d396d52ab38dc6e6,2024-06-27T15:00:00,流入,62386.57,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4078fcea2c2e9cbc37640cc0,2024-07-02T09:00:00,流出,845.78,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a8100d71799dbda7fcaea6fd,2024-07-03T15:00:00,流入,60989.23,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b48eb001a5f44be4770faf3e,2024-07-05T09:00:00,流出,28.57,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9e16332375de222be693a54f,2024-07-05T09:00:00,流出,7500.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_041cd669169b92abd13056d1,2024-07-05T09:00:00,流出,14343.71,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_80e7a080c0421728c12adfe8,2024-07-06T15:00:00,流入,16005.30,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c0b8fda565f3beca71b87ecf,2024-07-06T15:00:00,流入,21041.98,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_12d61301cd4f83113dfe3a11,2024-07-07T09:00:00,流出,26000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ebb951a7b3c82c230d5ee612,2024-07-07T15:00:00,流入,455.84,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f84a1836380c7768f672ceb8,2024-07-08T09:00:00,流出,1432.73,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1391a4087782a133ada8458e,2024-07-08T09:00:00,流出,40013.44,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
