transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_6cc4bf3ba6b92e354d314bfc,2025-02-10T14:05:02,3878222.84,0.00,36626881.37
synb1_txn_ffe30d7599fd10dd07b719ec,2025-02-12T17:30:17,0.00,2571827.96,39198709.33
synb1_txn_4a33c31c6a386be607e5c152,2025-02-13T16:12:48,2163150.00,0.00,37035559.33
synb1_txn_378efbe51e458ec20b6b182e,2025-02-14T14:07:32,0.00,2482520.14,39518079.47
synb1_txn_ca16f98ad4a37985c193f3c8,2025-02-14T15:34:09,0.00,2405970.57,41924050.04
synb1_txn_1bf54b73927293fa33e0ffc8,2025-02-17T09:29:48,0.00,3531367.84,45455417.88
synb1_txn_cef708dd0a83acdc54881bec,2025-02-20T10:14:14,0.00,3577950.33,49033368.21
synb1_txn_4d0b12782b156c6f13948fc6,2025-02-20T12:29:30,152519.41,0.00,48880848.80
synb1_txn_b89c214dac8a5e6036e1001e,2025-02-21T12:58:50,3560361.59,0.00,45320487.21
synb1_txn_7eaad78a378505f83803fb20,2025-02-21T14:07:45,3230274.90,0.00,42090212.31
synb1_txn_abd80e675b9258bbe35df54f,2025-02-26T10:38:38,3764644.63,0.00,38325567.68
synb1_txn_6a95ebe97d8b535fbdc5b7c7,2025-03-01T11:30:57,154693.80,0.00,38170873.88
synb1_txn_364e0ac779f9acded07da34d,2025-03-02T11:39:40,0.00,3380944.86,41551818.74
synb1_txn_6f411183101512b79e1875b6,2025-03-02T15:36:10,0.00,3727345.51,45279164.25
synb1_txn_cdde9e0ab8b9cfc66b5e6255,2025-03-03T09:00:00,0.00,24982759.00,70261923.25
synb1_txn_039598f5d65e6c27a5a0094e,2025-03-03T15:03:11,0.00,3896821.11,74158744.36
synb1_txn_252f5616ec2c63cf5fec9521,2025-03-05T09:31:39,6958883.55,0.00,67199860.81
synb1_txn_d248d53b7549f55410f02af1,2025-03-07T12:12:59,0.00,2968243.87,70168104.68
synb1_txn_ec63df5efcf836c8b94b4024,2025-03-10T12:40:36,0.00,4390721.39,74558826.07
synb1_txn_d42aeefe39bbacf8b2edafd7,2025-03-11T09:12:29,2163150.00,0.00,72395676.07
synb1_txn_d2a1c23a6b1f58ba8cfff6a5,2025-03-13T09:16:30,6272354.36,0.00,66123321.71
synb1_txn_12016116394c427b2f8d53d1,2025-03-13T10:49:05,155188.39,0.00,65968133.32
synb1_txn_fbbcee584557a783b438f1c4,2025-03-14T09:54:28,5538458.65,0.00,60429674.67
synb1_txn_38252a8555c1ae46f82140ae,2025-03-14T14:45:23,184396.55,0.00,60245278.12
synb1_txn_b445a14ffdce465fa43b9285,2025-03-18T12:47:33,6106856.88,0.00,54138421.24
synb1_txn_f57d92e2fc033cb71e64c58d,2025-03-21T13:30:36,0.00,3951947.23,58090368.47
synb1_txn_b118b17422454eea6fe02bf8,2025-03-21T16:30:13,0.00,4271157.29,62361525.76
synb1_txn_a88a310637d5b5a389f3642f,2025-03-22T09:59:34,5512778.00,0.00,56848747.76
synb1_txn_9756a0131879559a64ed6bb6,2025-03-24T14:46:37,136238.50,0.00,56712509.26
synb1_txn_ee96ec494fee5cfac845f96b,2025-03-27T14:52:38,5376385.26,0.00,51336124.00
synb1_txn_6b60d92c172f79f8abd171a4,2025-03-30T14:35:23,0.00,3601076.88,54937200.88
synb1_txn_3341e44f5dffbaf7a641e661,2025-03-31T13:19:41,5989867.28,0.00,48947333.60
synb1_txn_5dbf4fdd200f1ccfc711b9d7,2025-04-03T09:00:00,89116.58,0.00,48858217.02
synb1_txn_ccc068e520602a2376f5292e,2025-04-03T09:00:00,1189655.19,0.00,47668561.83
synb1_txn_b53eed7b8e0297402b6cba23,2025-04-03T15:35:34,3813999.57,0.00,43854562.26
synb1_txn_e82da71b8f83bf26c5dc888b,2025-04-05T17:40:24,3585346.66,0.00,40269215.60
synb1_txn_cf3731dfb89f24f059a4c086,2025-04-06T10:42:54,3994150.33,0.00,36275065.27
synb1_txn_7c57b2be2acf2f81b668def7,2025-04-06T14:11:26,0.00,4145310.84,40420376.11
synb1_txn_02c77608b37c73cc5f0d01a5,2025-04-07T09:34:20,0.00,3514475.31,43934851.42
synb1_txn_4fb618fe2952a9851c993e37,2025-04-08T09:15:53,0.00,4255623.17,48190474.59
synb1_txn_b71f878b4b8e36029a269c10,2025-04-10T16:56:03,0.00,3276234.24,51466708.83
synb1_txn_6cbf644a28e4894bcfe9e5ca,2025-04-11T13:15:28,0.00,3425973.79,54892682.62
synb1_txn_815779e8ba236e84cb00247a,2025-04-12T16:58:38,2163150.00,0.00,52729532.62
synb1_txn_7b62408560611e8501e62e90,2025-04-18T17:05:33,0.00,3571518.95,56301051.57
synb1_txn_90b8712630afabe3af78b630,2025-04-19T12:48:35,0.00,5003062.61,61304114.18
synb1_txn_ccd64beef001f72ce7419b04,2025-04-20T11:05:04,184396.55,0.00,61119717.63
synb1_txn_436efd3caf6e75591a7cf58e,2025-04-21T16:11:40,141219.37,0.00,60978498.26
synb1_txn_0754e04556bba9bc77d6702f,2025-04-23T17:51:24,3239595.77,0.00,57738902.49
synb1_txn_4b4e9aa801662f05fd6ef678,2025-04-24T10:03:40,2808966.16,0.00,54929936.33
synb1_txn_d182e50b4ef59a247c76f4f7,2025-04-24T10:47:54,154121.60,0.00,54775814.73
synb1_txn_022c0a54db1ea3a3756a609e,2025-04-25T14:45:39,0.00,4308891.87,59084706.60
synb1_txn_50416e7488f94393ca1ef9b5,2025-04-25T16:41:33,4144506.93,0.00,54940199.67
synb1_txn_6308c76a48081337e9f81ae7,2025-04-27T09:00:00,64454.39,0.00,54875745.28
synb1_txn_c41831c5bcca5a4f1ba6b53c,2025-04-27T09:00:00,1911966.73,0.00,52963778.55
synb1_txn_5a32af5b9165bfe8a7365f3b,2025-04-27T09:00:00,229435.99,0.00,52734342.56
synb1_txn_afdc3cfc5f96e1d00faddb6a,2025-04-28T13:58:39,150779.72,0.00,52583562.84
synb1_txn_0c2d707dc118f2f12a8c867c,2025-04-30T09:57:51,4023944.50,0.00,48559618.34
synb1_txn_cf9dab920e6a5f78eaaa1851,2025-05-01T11:59:57,0.00,3806744.69,52366363.03
synb1_txn_f7611e149b8923b7808cd1f6,2025-05-01T14:40:10,184396.55,0.00,52181966.48
synb1_txn_34049d8f3250064d5f050f00,2025-05-01T15:35:14,4350100.40,0.00,47831866.08
synb1_txn_3f7d0e24b1ffab37a5ef1f7d,2025-05-01T16:30:59,145161.92,0.00,47686704.16
synb1_txn_d70d77905bb6119a5ee714b1,2025-05-02T17:01:34,3130971.60,0.00,44555732.56
synb1_txn_e444adf6e6b1f8051ecc1e70,2025-05-03T09:00:00,82135.10,0.00,44473597.46
synb1_txn_134d158aa71a3b1661b64c44,2025-05-03T09:00:00,1189655.19,0.00,43283942.27
synb1_txn_a57c42ceddfeaeefb4132df6,2025-05-04T12:11:02,0.00,4611554.18,47895496.45
synb1_txn_ebf6d8b29181ed4f1937e050,2025-05-09T14:40:54,4071738.63,0.00,43823757.82
synb1_txn_c90280ae2fd8a0ab9dd9ca5f,2025-05-10T14:25:16,0.00,4464054.25,48287812.07
synb1_txn_49d80596bef66912e3bfe009,2025-05-12T11:22:25,0.00,4222652.96,52510465.03
synb1_txn_b0270b4f2aff0186c50abfd9,2025-05-12T13:49:21,4333749.64,0.00,48176715.39
synb1_txn_7e1386676fea03be4162ffc4,2025-05-15T16:13:46,141419.43,0.00,48035295.96
synb1_txn_68d384fe42496fa0f623cdd0,2025-05-17T10:19:51,159539.34,0.00,47875756.62
synb1_txn_a69b3c78824be49c9d6d578b,2025-05-21T15:56:05,0.00,3999533.34,51875289.96
synb1_txn_1ced29aeb20768132ac303fc,2025-05-25T12:19:17,0.00,3586533.53,55461823.49
synb1_txn_47cd237517cc89b8d5575d51,2025-05-26T17:51:06,0.00,4207279.72,59669103.21
synb1_txn_a9d5e4c0c74efe1c7abbc1b3,2025-05-27T12:09:21,0.00,3889843.24,63558946.45
synb1_txn_49afef4b1db5a52ff10f94be,2025-05-29T13:42:58,3769050.13,0.00,59789896.32
synb1_txn_9477282b1228e87885091ac0,2025-05-30T17:10:10,2163150.00,0.00,57626746.32
synb1_txn_c9b8646e6b4033ea4069688f,2025-05-31T15:29:20,3382215.02,0.00,54244531.30
synb1_txn_34cbd259050726761ceffca7,2025-05-31T17:35:00,3335555.52,0.00,50908975.78
synb1_txn_a9a4bbbb802e9cf557c2ce8e,2025-06-03T09:00:00,80629.29,0.00,50828346.49
synb1_txn_9e0bdd00d3f8825506ca8f32,2025-06-03T09:00:00,1189655.19,0.00,49638691.30
synb1_txn_8178b376efb568bbd94051ff,2025-06-04T09:29:47,133372.97,0.00,49505318.33
synb1_txn_840807544a6a88d5d6c554f6,2025-06-05T13:10:01,0.00,3913898.03,53419216.36
synb1_txn_a99bed888c46a036d0eb9211,2025-06-05T16:01:26,160129.41,0.00,53259086.95
synb1_txn_fcbb56b816230dfd0ee3eae1,2025-06-05T16:35:58,0.00,4337893.18,57596980.13
synb1_txn_32237083922021ea205eb07a,2025-06-06T14:29:10,2163150.00,0.00,55433830.13
synb1_txn_c04162bcd54be2b0e8da2307,2025-06-11T09:25:33,5172220.38,0.00,50261609.75
synb1_txn_e8e00ab583914f2204495b82,2025-06-11T09:40:12,0.00,4687385.75,54948995.50
synb1_txn_9c96681bfc2cc1a89ec46512,2025-06-11T13:27:45,3823207.50,0.00,51125788.00
synb1_txn_dd836a985cec5328549599a1,2025-06-11T14:41:45,3828372.83,0.00,47297415.17
synb1_txn_14b3f9d54a960a81929c17c1,2025-06-16T14:48:09,0.00,3553941.63,50851356.80
synb1_txn_96c705c47d3630f6d7d5b7d4,2025-06-20T14:06:22,184396.55,0.00,50666960.25
synb1_txn_560aa2072139ac4cc34719ea,2025-06-21T12:37:37,152618.31,0.00,50514341.94
synb1_txn_f9823a4afa081f35bbb4f94c,2025-06-21T14:43:48,0.00,3669462.52,54183804.46
synb1_txn_22cf65e0a971d30425eba4f6,2025-06-22T13:24:57,3872708.61,0.00,50311095.85
synb1_txn_9564b8f8fd398c7ece41af2b,2025-06-23T09:08:04,0.00,4392723.76,54703819.61
synb1_txn_c118f9dc90945b801e88f9d5,2025-06-23T15:51:39,0.00,4789094.36,59492913.97
synb1_txn_5dc6134dc49b989c64b52049,2025-06-26T12:33:34,4739193.27,0.00,54753720.70
synb1_txn_ac13c2bf8d31d615d045fe6c,2025-06-28T10:46:09,0.00,3486135.89,58239856.59
synb1_txn_2d6584cc925ccd9a0bc14e58,2025-06-29T15:32:18,3945453.73,0.00,54294402.86
synb1_txn_84126047ec6a8f413cdebeb7,2025-06-30T11:47:12,3697517.72,0.00,50596885.14
synb1_txn_a1432a0f0c3c1e95de83ced5,2025-07-03T09:00:00,73921.59,0.00,50522963.55
synb1_txn_b406cc87d703dcdab05c4892,2025-07-03T09:00:00,1189655.19,0.00,49333308.36
synb1_txn_b1cd690340ff58e6e5cf1a0c,2025-07-05T12:41:40,0.00,4353076.17,53686384.53
synb1_txn_2e037f7080a838dd393d335d,2025-07-06T09:34:37,0.00,4277154.79,57963539.32
synb1_txn_6ab41c2b3dc6eb9410d6a2d5,2025-07-06T16:41:36,4767907.24,0.00,53195632.08
synb1_txn_cb4dbaf4e26dde54b489276a,2025-07-07T14:23:29,0.00,4363224.08,57558856.16
synb1_txn_c1b1e0e62fa4bf9b05705cd8,2025-07-08T16:26:32,3977035.83,0.00,53581820.33
synb1_txn_559a04cc1de2d3e076038158,2025-07-10T17:12:11,184396.55,0.00,53397423.78
synb1_txn_076a228ecb6e36a0ff6c0d62,2025-07-11T13:39:34,0.00,2984236.29,56381660.07
synb1_txn_50c24e821d391588c433b3dc,2025-07-12T15:11:20,139460.68,0.00,56242199.39
synb1_txn_018ec9316a4ff0f189f04f08,2025-07-12T17:02:56,142812.50,0.00,56099386.89
synb1_txn_e045e007b3687ca51680f894,2025-07-13T15:19:20,0.00,3193208.00,59292594.89
synb1_txn_a6519760cdc2b91231e6b7a1,2025-07-14T16:47:43,4010023.16,0.00,55282571.73
synb1_txn_ed53a81ab51d5f57f3e3ee9a,2025-07-15T17:15:48,4160115.55,0.00,51122456.18
synb1_txn_190d5d1b88e0cca61cf0b49c,2025-07-17T10:26:58,0.00,4290309.49,55412765.67
synb1_txn_c1c21168eb8564068bf259e1,2025-07-18T17:07:58,4278457.62,0.00,51134308.05
synb1_txn_3ee55cf9a210410fac1b6d08,2025-07-19T16:49:10,0.00,3965952.31,55100260.36
synb1_txn_a55c2077f58e301c74960fb5,2025-07-20T10:25:44,0.00,4221529.23,59321789.59
synb1_txn_01862d83ed799f9db0f5f8c1,2025-07-24T15:19:31,4455352.22,0.00,54866437.37
synb1_txn_3c13aa9a1514c432b1190914,2025-07-24T17:45:49,4931606.90,0.00,49934830.47
synb1_txn_b2703ade1ce2bdb887bd346d,2025-07-25T16:12:24,2163150.00,0.00,47771680.47
synb1_txn_84a49cd5df06d237a9b81544,2025-07-28T09:00:00,190880.39,0.00,47580800.08
synb1_txn_7cd4da8fc34697eff2dfe7f2,2025-07-28T09:00:00,2094777.37,0.00,45486022.71
synb1_txn_0d9abfcde3141a4638d0809e,2025-07-28T09:00:00,251373.27,0.00,45234649.44
synb1_txn_af964b4fd44d7e6976165f98,2025-07-31T11:20:18,163847.51,0.00,45070801.93
synb1_txn_c9fc159fff8df5fa0c649b73,2025-08-03T09:00:00,72141.99,0.00,44998659.94
synb1_txn_241bfc11be1ce328d15154b1,2025-08-03T09:00:00,1189655.19,0.00,43809004.75
synb1_txn_10200af5c29f5931dcf84ffa,2025-08-03T10:35:51,4918234.16,0.00,38890770.59
synb1_txn_da431bd2e19a931f90ef94d9,2025-08-04T11:17:30,3775799.37,0.00,35114971.22
synb1_txn_ef64661070d7404ab0551121,2025-08-05T12:57:32,0.00,3188010.28,38302981.50
synb1_txn_d48ef963b55c50b8b715b402,2025-08-05T13:10:05,3798945.04,0.00,34504036.46
synb1_txn_3845958868ca32b4a51275dc,2025-08-06T09:31:01,0.00,3321512.22,37825548.68
synb1_txn_d5979a7fac809e0e09e1bd12,2025-08-06T14:10:19,4821721.13,0.00,33003827.55
synb1_txn_18af007b04136a539a919309,2025-08-07T10:28:54,0.00,3731639.80,36735467.35
synb1_txn_d8016c892aff4234a0de062d,2025-08-07T13:11:07,3536481.99,0.00,33198985.36
synb1_txn_dcba182995afc79ee1477af3,2025-08-09T10:32:10,184396.55,0.00,33014588.81
synb1_txn_c4a9bb2304d9bb1c2fc60e3c,2025-08-15T12:26:58,148977.52,0.00,32865611.29
synb1_txn_b832976e7d7a4fd9016f40dd,2025-08-16T15:16:08,0.00,3373630.09,36239241.38
synb1_txn_cf63ec2417964196cd78c42b,2025-08-17T10:13:09,147003.84,0.00,36092237.54
synb1_txn_658f38ed9bb4210d74f24928,2025-08-19T14:21:10,0.00,3416527.11,39508764.65
synb1_txn_47761348e2d76a3390118752,2025-08-19T16:34:29,3946989.91,0.00,35561774.74
synb1_txn_db194dd705e9cb056711affd,2025-08-19T17:17:22,150139.33,0.00,35411635.41
synb1_txn_102b5c6b49c2117143be6a6b,2025-08-21T16:42:52,0.00,3762108.72,39173744.13
synb1_txn_10e89f55b4357f1db57ebe9d,2025-08-23T15:32:55,5057981.54,0.00,34115762.59
synb1_txn_28b739035d3b68daa0596c70,2025-08-28T12:24:11,0.00,4478529.04,38594291.63
synb1_txn_c9fba3059d7a6273f2ffa47a,2025-08-29T11:17:12,0.00,4600805.59,43195097.22
synb1_txn_ff59d232ec99abdf83ebc17b,2025-08-29T13:11:49,2163150.00,0.00,41031947.22
synb1_txn_8d9b6726f31e0dc8b7ac4c8f,2025-09-03T09:00:00,67898.35,0.00,40964048.87
synb1_txn_233374ea13270edceae4d694,2025-09-03T09:00:00,1189655.19,0.00,39774393.68
synb1_txn_7117f7f7e443df67983682a5,2025-09-03T09:57:42,0.00,3016035.77,42790429.45
synb1_txn_0517e6df461b334112daf252,2025-09-04T09:19:03,149073.69,0.00,42641355.76
synb1_txn_3d53d33c6b59cba56c097707,2025-09-07T11:15:23,3951030.45,0.00,38690325.31
synb1_txn_6b6c7fb7d64986c2280a239f,2025-09-08T12:49:54,0.00,3315337.03,42005662.34
synb1_txn_4cf9a9ea08bc4c937a8a9581,2025-09-08T15:14:09,0.00,3015293.08,45020955.42
synb1_txn_f0d530637996b50f8f9a007d,2025-09-10T09:17:47,0.00,3926565.17,48947520.59
synb1_txn_10b87022ef3a555ed1a5433d,2025-09-11T13:43:44,4266933.22,0.00,44680587.37
synb1_txn_299c8671f94ecaa9ba2e3fe5,2025-09-11T13:55:57,3271689.76,0.00,41408897.61
synb1_txn_1526b7302c0b8be2aadb347f,2025-09-11T14:11:24,3859328.80,0.00,37549568.81
synb1_txn_d79f2a631b9fc0cde02b98a8,2025-09-13T17:35:30,184396.55,0.00,37365172.26
synb1_txn_7732eb7c7f3d8329d9e831df,2025-09-14T13:39:35,0.00,4364376.81,41729549.07
synb1_txn_b3ba80053f3a8c2c93f238f1,2025-09-14T17:46:56,3854463.00,0.00,37875086.07
synb1_txn_3f76547c86897ea7bdc41722,2025-09-16T15:10:02,133928.87,0.00,37741157.20
synb1_txn_c230b17753b4d2bfaa75f127,2025-09-17T12:56:13,163118.13,0.00,37578039.07
synb1_txn_1b230756dbd6f2d6097c4935,2025-09-18T09:09:43,0.00,3260007.14,40838046.21
synb1_txn_875f66532d40d60174356346,2025-09-20T16:41:09,0.00,3919509.67,44757555.88
synb1_txn_0244d4e1bb624ab8044de298,2025-09-23T16:23:50,0.00,4493603.66,49251159.54
synb1_txn_0afdeab64ece203203d5fa4c,2025-09-25T11:17:44,2163150.00,0.00,47088009.54
synb1_txn_875ed819741fa05e0b7eada7,2025-09-29T11:34:05,3472684.77,0.00,43615324.77
synb1_txn_3b9bcd50fd849b2584b9316d,2025-09-30T17:21:16,4018403.08,0.00,39596921.69
synb1_txn_0176d72161942133c72d7518,2025-10-01T16:56:56,4007084.38,0.00,35589837.31
synb1_txn_c89ed6b650b62663b13ff574,2025-10-02T09:42:04,0.00,4349492.40,39939329.71
synb1_txn_b9633aba0cd73636cc5ad4e5,2025-10-03T09:00:00,61601.32,0.00,39877728.39
synb1_txn_12c700cbcb3fb30155465c2b,2025-10-03T09:00:00,1189655.19,0.00,38688073.20
synb1_txn_8722d51bb4a6c549e91f9371,2025-10-03T16:09:42,0.00,3669861.44,42357934.64
synb1_txn_39d715ae3cfe31e186d04214,2025-10-05T12:59:37,0.00,3851970.50,46209905.14
synb1_txn_bea4ce00cfff0e95d3151d4b,2025-10-07T17:28:32,0.00,2940332.62,49150237.76
synb1_txn_e6441cc4f0a8bb99012bebd9,2025-10-08T15:00:32,2163150.00,0.00,46987087.76
synb1_txn_bf29174acaefdd4e3ed9d2a5,2025-10-08T15:09:02,0.00,3540199.81,50527287.57
synb1_txn_42e2e734bd27e1cd4e9fca11,2025-10-09T13:47:39,3800507.75,0.00,46726779.82
synb1_txn_4fbd13492dbead13d32cbb01,2025-10-11T10:31:10,184396.55,0.00,46542383.27
synb1_txn_6f2b43f866d60b68591ec78f,2025-10-11T17:11:41,3393092.74,0.00,43149290.53
synb1_txn_9c47c83c040e8ba876f489bb,2025-10-12T15:49:04,137215.06,0.00,43012075.47
synb1_txn_dd315ce97e9334d81314bc08,2025-10-13T10:34:18,2902831.91,0.00,40109243.56
synb1_txn_e48c10af44d30a4b5eee7e00,2025-10-14T11:22:48,140538.00,0.00,39968705.56
synb1_txn_42a9333a8e80790585333f32,2025-10-14T15:07:10,3009706.62,0.00,36958998.94
synb1_txn_15b513bdedd1a31f71d02b01,2025-10-20T17:30:43,0.00,3998021.95,40957020.89
synb1_txn_f03683d042b7002aa4b80069,2025-10-24T11:20:16,4160940.92,0.00,36796079.97
synb1_txn_045f0e12bcd922e90b5b2686,2025-10-25T14:06:57,0.00,4340022.73,41136102.70
synb1_txn_be4c3bbf007432c43aa393ac,2025-10-26T14:06:47,0.00,3252103.30,44388206.00
synb1_txn_3a7f8fd24ec2c215819a39b4,2025-10-27T09:00:00,4906.34,0.00,44383299.66
synb1_txn_712e2382b0808dd919dcdce7,2025-10-27T09:00:00,1882625.29,0.00,42500674.37
synb1_txn_8bdfc263c83449621cf566bf,2025-10-27T09:00:00,225915.02,0.00,42274759.35
synb1_txn_26dfb8656e958eebc19d4258,2025-10-30T16:51:54,168367.63,0.00,42106391.72
synb1_txn_1212a1a42768625fff3afe99,2025-10-31T15:39:25,4106069.01,0.00,38000322.71
synb1_txn_adcc1944a6c35da26c743070,2025-11-02T11:50:10,0.00,4424266.20,42424588.91
synb1_txn_2779e1b663d49e9676f5d864,2025-11-03T09:00:00,59411.05,0.00,42365177.86
synb1_txn_00c715fbd12b6b7533a68252,2025-11-03T09:00:00,1189655.19,0.00,41175522.67
synb1_txn_b312ae2cf48954f6b5f0ed41,2025-11-04T14:35:45,3084078.00,0.00,38091444.67
synb1_txn_4f3504e19b6c8d8828bdbd96,2025-11-05T11:24:58,4101667.19,0.00,33989777.48
synb1_txn_7023b4b8c8736299c12cf97a,2025-11-07T09:14:31,0.00,3966928.81,37956706.29
synb1_txn_921b32c589b9ba79c8039ae2,2025-11-08T12:14:45,147460.43,0.00,37809245.86
synb1_txn_039bbe7fd866c9fb477c080a,2025-11-08T13:48:22,3890495.69,0.00,33918750.17
synb1_txn_972e421039c18b27a676a33a,2025-11-09T14:15:40,136623.13,0.00,33782127.04
synb1_txn_bf3171c7488ae4959502f619,2025-11-11T16:34:01,2163150.00,0.00,31618977.04
synb1_txn_96cba10f27d2c6f4954576fe,2025-11-14T14:39:01,4109320.85,0.00,27509656.19
synb1_txn_d6b0f2989aadf87df3f3828a,2025-11-16T17:55:39,0.00,4198008.45,31707664.64
synb1_txn_7890a981889220865ee92bdd,2025-11-18T10:59:23,184396.55,0.00,31523268.09
synb1_txn_2e0afae915d12655c1cef894,2025-11-20T11:27:04,0.00,2920208.56,34443476.65
synb1_txn_d9a58b7ee60ccce421733a61,2025-11-20T16:40:17,0.00,3362709.36,37806186.01
synb1_txn_3f135f04f33251ce732a90ff,2025-11-22T09:05:58,162037.13,0.00,37644148.88
synb1_txn_05ff160bf10f891f81ed365d,2025-11-22T11:53:38,3000583.50,0.00,34643565.38
synb1_txn_e280a264f7f3bfe6a6f833fc,2025-11-25T12:56:24,3296293.19,0.00,31347272.19
synb1_txn_131fcfe3142832a1f2157425,2025-11-28T10:37:25,0.00,3030370.12,34377642.31
synb1_txn_3e69c7b6b263520772057e75,2025-11-28T10:42:35,0.00,4107134.44,38484776.75
synb1_txn_98b234070f964d6b7bb3beea,2025-11-28T17:44:48,3285508.47,0.00,35199268.28
synb1_txn_4c41be5d97a3219b4f1b8311,2025-11-30T16:57:03,0.00,3974718.02,39173986.30
synb1_txn_65efd1a38b10c6678bdea970,2025-12-01T17:54:06,0.00,3593685.30,42767671.60
synb1_txn_58fec922fab72a9ba873a83e,2025-12-03T09:00:00,53387.81,0.00,42714283.79
synb1_txn_e28cd7142a12e83d107f5ad5,2025-12-03T09:00:00,1189655.19,0.00,41524628.60
synb1_txn_470ddd1f032847603bf0e6cb,2025-12-11T14:47:10,0.00,4376858.83,45901487.43
synb1_txn_8953845abc42fed755e88611,2025-12-13T13:22:12,184396.55,0.00,45717090.88
synb1_txn_fc361fff0c2b0dbae78d1d9b,2025-12-14T10:46:05,0.00,3405928.20,49123019.08
synb1_txn_eeb0f144eaa724e0b2a3d225,2025-12-15T14:26:05,3580314.07,0.00,45542705.01
synb1_txn_961372cb046de2f4848a3311,2025-12-16T11:32:46,0.00,3085572.23,48628277.24
synb1_txn_7bec92294eae340488dd71ca,2025-12-17T15:21:37,165156.44,0.00,48463120.80
synb1_txn_c3b09586589ba516703d6907,2025-12-18T14:49:59,3157306.87,0.00,45305813.93
synb1_txn_cb2b639e1d55923c2563a53d,2025-12-18T16:44:39,3410642.04,0.00,41895171.89
synb1_txn_0116319231b61bd47e787b4b,2025-12-18T17:39:45,0.00,2978178.10,44873349.99
synb1_txn_152c04f5a483ad28415ca94c,2025-12-18T17:59:07,0.00,4428364.18,49301714.17
synb1_txn_229c50824e03314640931509,2025-12-19T11:55:51,4621412.16,0.00,44680302.01
synb1_txn_66b34bce0c1ceedc75649844,2025-12-22T09:37:45,126418.71,0.00,44553883.30
synb1_txn_ea24e3614cbad7bc7c8cdcc6,2025-12-22T11:58:26,0.00,3153515.46,47707398.76
synb1_txn_23c586531387db0b75052ecd,2025-12-23T12:08:33,4753943.98,0.00,42953454.78
synb1_txn_5c84097d1330ece4f1c6d323,2025-12-23T15:05:44,0.00,3831851.87,46785306.65
synb1_txn_cbb41414aabfe35ba2ed22c7,2025-12-29T15:01:54,154545.54,0.00,46630761.11
synb1_txn_ff31a76670b0613e2145e012,2025-12-30T16:26:29,2163150.00,0.00,44467611.11
synb1_txn_401b1cd2ac3275ced0d79f65,2025-12-31T10:32:57,3947415.50,0.00,40520195.61
synb1_txn_36ff1524efac942a90669e1a,2025-12-31T12:58:23,3163562.06,0.00,37356633.55
synb1_txn_4cf3b78bdcb0e1cd0ed63c8e,2026-01-01T10:34:54,2975246.14,0.00,34381387.41
synb1_txn_31b97b46ebc1e5e955d13ba2,2026-01-03T09:00:00,50923.76,0.00,34330463.65
