transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_40e08f34cd531431abfcb370,2025-11-14T09:10:23,0.00,119640.73,1202654.94
synb1_txn_87d12f9e866063d60f3adc77,2025-11-17T09:27:23,16525.34,0.00,1186129.60
synb1_txn_23bf335b270c547ae5a9f64d,2025-11-19T10:41:21,3770.61,0.00,1182358.99
synb1_txn_747d43ef874429eae936a595,2025-11-19T11:07:24,50960.33,0.00,1131398.66
synb1_txn_4d384d3e2dda24f34bf763fe,2025-11-19T14:05:33,16226.37,0.00,1115172.29
synb1_txn_a0188484bae4243d242bf139,2025-11-23T14:10:28,5905.22,0.00,1109267.07
synb1_txn_fcaf8df25a1200ae0a4e5646,2025-11-24T17:19:58,5155.62,0.00,1104111.45
synb1_txn_6ce7a9c3c554bd0f45450344,2025-11-27T10:41:50,15445.46,0.00,1088665.99
synb1_txn_bbf27ada3cfd74b490136011,2025-11-28T09:00:00,3234.10,0.00,1085431.89
synb1_txn_23d704c5b6000634fe64a822,2025-11-28T09:00:00,4199.99,0.00,1081231.90
synb1_txn_3bcadd819d80cbd6b057ab33,2025-11-28T09:00:00,503.99,0.00,1080727.91
synb1_txn_7557e054580fe00466eab0a2,2025-12-03T15:25:02,0.00,112165.46,1192893.37
synb1_txn_15d825fab61e75e5a3739f10,2025-12-04T15:10:03,8398.64,0.00,1184494.73
synb1_txn_5bd3ff5fb5420d6f5f3529c0,2025-12-06T09:42:45,16811.55,0.00,1167683.18
synb1_txn_c30d574aaf1b9397bd45ed09,2025-12-07T10:56:58,6456.91,0.00,1161226.27
synb1_txn_480ba71dbc1144e9197aabd2,2025-12-07T16:49:44,16310.99,0.00,1144915.28
synb1_txn_e62b821ffcc970f24f96f2b2,2025-12-09T12:04:43,0.00,108801.12,1253716.40
synb1_txn_ceed05886f9a89d67a04d67a,2025-12-09T14:22:08,4258.66,0.00,1249457.74
synb1_txn_9023acb17211210f315c8752,2025-12-11T11:58:28,5344.96,0.00,1244112.78
synb1_txn_b1ea813589242debd93fbd7a,2025-12-12T15:06:14,11678.86,0.00,1232433.92
synb1_txn_f3b6a042b44d9fb698fb4f2e,2025-12-16T12:27:43,4536.64,0.00,1227897.28
synb1_txn_f5c76a21d8080bf75a2db3e5,2025-12-17T13:54:36,0.00,122468.09,1350365.37
synb1_txn_eed7469d0a7d1808de3e906d,2025-12-19T17:18:56,6303.29,0.00,1344062.08
synb1_txn_5e0e1f6c95bb85b49b987907,2025-12-21T10:58:35,13827.05,0.00,1330235.03
synb1_txn_0c6e3c3ef910cc56e4a90720,2025-12-21T13:41:57,7310.84,0.00,1322924.19
synb1_txn_f81457c8b270a0f2dceb952a,2025-12-22T17:30:20,9705.91,0.00,1313218.28
synb1_txn_4c5f0113283732581ec8eb97,2025-12-23T14:37:33,4053.81,0.00,1309164.47
synb1_txn_521eb18774b6cd36d95bdf12,2025-12-27T11:25:00,16590.41,0.00,1292574.06
synb1_txn_01fdefad4b8d1a54161c846d,2025-12-29T09:00:00,5114.63,0.00,1287459.43
synb1_txn_86eb262b0f538c934021901b,2025-12-29T09:00:00,4522.77,0.00,1282936.66
synb1_txn_6944879774d4cda1a0dc2414,2025-12-29T09:00:00,542.73,0.00,1282393.93
synb1_txn_6b1a0262084807789cfcffb9,2025-12-30T11:33:14,9662.66,0.00,1272731.27
synb1_txn_4bc919fac684260ab7e39cdb,2025-12-30T12:52:32,0.00,108843.05,1381574.32
synb1_txn_2a97adbed2ebc457c7682eb8,2025-12-31T14:38:54,4370.23,0.00,1377204.09
synb1_txn_36dc2b4d19e3135808a1a32a,2026-01-03T13:26:18,82443.17,0.00,1294760.92
synb1_txn_6cf5b471a7e31c7b2709d03d,2026-01-03T13:43:06,0.00,131156.05,1425916.97
synb1_txn_b0283f308a957741cb33dfba,2026-01-03T16:20:06,69641.74,0.00,1356275.23
synb1_txn_b95e2a87dddb9e41816a29fa,2026-01-05T11:13:22,3753.84,0.00,1352521.39
synb1_txn_dfc7bfc55107740dea0e2090,2026-01-06T14:30:20,4341.36,0.00,1348180.03
synb1_txn_aebc0468444ec90a2a40bfb6,2026-01-12T15:56:15,5724.96,0.00,1342455.07
