transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_bded74fd5068cb69115f1441,2024-01-25T15:00:00,流入,17595.35,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dfd5b3a491554458bf3d6f42,2024-01-28T09:00:00,流出,15147.03,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_911253db0358bee8671375e0,2024-01-28T15:00:00,流入,16993.29,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_701033c954e4f949af0dd65c,2024-02-03T15:00:00,流入,7233.02,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_682a69907442ba9ab4987928,2024-02-04T09:00:00,流出,1907.78,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e5a886fbf097179114c89ab1,2024-02-04T15:00:00,流入,35273.28,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_caf33c790cfe87d382341e4d,2024-02-05T09:00:00,流出,6500.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f187cf7faf90b67236077033,2024-02-05T15:00:00,流入,14575.73,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a5deb601b25eb27a0efea644,2024-02-06T09:00:00,流出,2214.51,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d1e0d7260df7a7c4cd7fcb25,2024-02-07T09:00:00,流出,31000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7dd58c78480362066e4f3cc3,2024-02-08T09:00:00,流出,10711.08,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f6e70c1b42cab1419901aaae,2024-02-08T09:00:00,流出,17738.01,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3c09ad540defc76349efe4ac,2024-02-08T15:00:00,流入,13.14,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_502c80203f562b249b1c1158,2024-02-11T09:00:00,流出,1164.43,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_49a42f3a02440659678a53e5,2024-02-12T09:00:00,流出,1564.22,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8e3378cee6bd5be3d258611b,2024-02-12T09:00:00,流出,1086.97,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5efe057e5778430ac1025f05,2024-02-15T09:00:00,流出,49284.51,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_aa7aa848fc34fc30df4cdc78,2024-02-15T15:00:00,流入,61851.46,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e304a3e98d7297c6407f2816,2024-02-16T09:00:00,流出,104.82,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e9d8e680fa849ddff33b3b12,2024-02-18T09:00:00,流出,5262.40,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_20db124b116ce4af47d0e7eb,2024-02-18T09:00:00,流出,2400.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0f1e2a0f7e9eac914fb3c34c,2024-02-18T09:00:00,流出,288.00,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f072261234faf7c68a3ca277,2024-02-19T09:00:00,流出,30000.00,支付设备合同分期款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9823e40348a42f0e6f779907,2024-02-19T09:00:00,流出,14518.29,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f862a02d3fff339cdc778252,2024-02-19T15:00:00,流入,39314.83,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7994f7b6f6b4a1c7547581ec,2024-02-20T09:00:00,流出,1821.51,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_823bb4ce18e0bf92d610219b,2024-02-20T09:00:00,流出,3317.09,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a92cfb7a99a08582adc0cabf,2024-02-22T15:00:00,流入,7029.11,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bf052f7d7d8b8b4e7d224531,2024-02-23T09:00:00,流出,758.75,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6696a9225aa7d588b2108eda,2024-02-23T09:00:00,流出,142.71,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d49ef06ada48a036c64b1dcf,2024-02-23T15:00:00,流入,50382.02,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fa2682842696093d7a76f981,2024-02-25T09:00:00,流出,9594.08,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_542753ef90c1886a17e54a9e,2024-02-25T15:00:00,流入,10327.41,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d82bf9e04bbc05bf6165ae93,2024-02-26T09:00:00,流出,52717.68,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9fe33efd106e0d3ee98f12ec,2024-02-27T09:00:00,流出,3653.56,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_49ad29f9953f038ca61e600a,2024-03-03T09:00:00,流出,5437.03,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_29e6f5e026927a0e69cde60f,2024-03-03T09:00:00,流出,3701.61,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2b7c5cdcc987183a789f3587,2024-03-04T09:00:00,流出,19100.17,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f3e735978f9bc3031803622e,2024-03-04T15:00:00,流入,8334.30,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4b155ff00c27b166fc306055,2024-03-05T09:00:00,流出,6500.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2150f2d1d6bb6b2818eff451,2024-03-05T15:00:00,流入,4059.09,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5f19cb9bb2da426ea693dbd6,2024-03-05T15:00:00,流入,6260.02,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9e5c0e8f2ff26964ca3d674e,2024-03-05T15:00:00,流入,2741.07,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ef674f7b6d2ed7c92d5412bd,2024-03-06T15:00:00,流入,22533.84,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a432ef2c3a7004135a5e169f,2024-03-07T09:00:00,流出,31000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d12bf31b42705fb38b44c928,2024-03-07T15:00:00,流入,16295.07,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a710cce7df8530077b41ee83,2024-03-07T15:00:00,流入,7166.69,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7ac1b4553752af386588726c,2024-03-09T09:00:00,流出,10029.61,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_42365bdf9e5d28b44019f9e9,2024-03-10T15:00:00,流入,56777.50,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_29fba4828a8f86e037f1db12,2024-03-11T15:00:00,流入,1704.91,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fa24699830994e603dac52fe,2024-03-12T15:00:00,流入,10697.45,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f51e74379ebe3ae586b3510c,2024-03-15T09:00:00,流出,12628.98,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_505547c1282f7f675d905ede,2024-03-16T09:00:00,流出,62.97,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bd2eb2c735def7a9fefe82f9,2024-03-16T15:00:00,流入,6398.56,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3d4ba4653b3dc8f694945511,2024-03-18T09:00:00,流出,4107.20,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ee4d792c6c21d212fc596779,2024-03-18T09:00:00,流出,2200.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d2b33f2e2b4da6a2e69a59f4,2024-03-18T09:00:00,流出,264.00,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9aa7245f28374b2fa6758151,2024-03-18T15:00:00,流入,2752.07,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9c6684383efceef51616fc69,2024-03-20T09:00:00,流出,2670.48,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b473d2d18581ee41cd47f8c1,2024-03-20T09:00:00,流出,28761.76,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_10ff8b734f8d808bfeadb8e8,2024-03-23T09:00:00,流出,58538.07,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e891b6ae0ccb93147a4f5428,2024-03-25T09:00:00,流出,1769.32,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2b27058564b25081936c9ec7,2024-03-27T15:00:00,流入,19289.31,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_39a1bc019d77a1839a780dc0,2024-03-27T15:00:00,流入,33990.12,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8dbf121824896326e31d6a85,2024-04-02T09:00:00,流出,12953.13,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d6eca9696b8358ffac8ad5fd,2024-04-02T15:00:00,流入,9626.93,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0e618b5a028f53a7656838ff,2024-04-03T09:00:00,流出,69950.31,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4219cf5cdaa94f23df234020,2024-04-04T09:00:00,流出,4368.69,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7f4d02ffbe64eec326944245,2024-04-04T09:00:00,流出,6407.90,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0da0722393dc7481f00d5e8a,2024-04-05T09:00:00,流出,6500.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5ae40d3b7877ccef4e768619,2024-04-06T09:00:00,流出,3118.42,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_95718d72ffb433817df82f01,2024-04-06T15:00:00,流入,9146.44,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ce660912bc0cc0ce738445a7,2024-04-07T09:00:00,流出,31000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d06dea3b3808097bce810048,2024-04-08T15:00:00,流入,13868.48,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9b55505eddb30b39dba9af7a,2024-04-09T15:00:00,流入,7882.10,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d4896ba9c7dd2b0c05c36b61,2024-04-09T15:00:00,流入,7832.80,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5e427f8edb4a50d88f0d7eb3,2024-04-10T15:00:00,流入,1252.19,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ed2013b65b16f20f1c1cfcc6,2024-04-11T09:00:00,流出,14191.75,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_566d38e6a3f854b47a93d74c,2024-04-11T15:00:00,流入,3264.53,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_46765d79593d0f858cd522d6,2024-04-14T09:00:00,流出,7786.81,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8a90983b33baa0119453ca8d,2024-04-15T09:00:00,流出,2879.44,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bf445e34b45b3eec24f5c204,2024-04-15T15:00:00,流入,9970.75,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0f2bc02423fe55d2a95c96f9,2024-04-16T09:00:00,流出,1191.13,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4baabd31d37bd3ae1b029199,2024-04-17T09:00:00,流出,1512.89,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d20ed294540c1425422b1204,2024-04-18T09:00:00,流出,2121.06,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8ebdde4da2c799809863e3a3,2024-04-18T09:00:00,流出,1900.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e0b34571fb89c55db7383d6a,2024-04-18T09:00:00,流出,228.00,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1ee166ab1c027cb611721753,2024-04-18T09:00:00,流出,1428.33,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0dfcfa3a2962ae53660bd68c,2024-04-18T15:00:00,流入,9359.77,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a1b754d89df236431baa7de5,2024-04-19T09:00:00,流出,842.70,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4162d9e552af0f1ed1bc31a3,2024-04-21T09:00:00,流出,1375.47,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_46f1ddac057854129d95f4de,2024-04-22T09:00:00,流出,713.03,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8b12e989606c0819818dba6a,2024-04-26T15:00:00,流入,23791.48,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fde58d2ca07d60b9e0231277,2024-04-27T15:00:00,流入,8642.42,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f0a85aad595bce28531b8e0f,2024-04-28T15:00:00,流入,1718.09,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6e6fa151b990dafc102bedcb,2024-04-28T15:00:00,流入,2718.93,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1cd8ed3c2e3ea2cda69324a7,2024-04-28T15:00:00,流入,6130.48,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_360ee81109f807e0cf85aeae,2024-04-28T15:00:00,流入,17700.53,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6a16186a249ecf9ab86bed97,2024-04-28T15:00:00,流入,20094.08,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2f9225e616fa89abe3bbacc4,2024-05-03T09:00:00,流出,3919.49,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fe2f2d647817fecb596ce031,2024-05-03T15:00:00,流入,1450.50,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b1403ab1ea83d72d3c6185ba,2024-05-04T15:00:00,流入,21578.58,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2f69fa57bdc2932cfdaaba7d,2024-05-05T09:00:00,流出,6500.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7bc25705fd6cdac9865f05fd,2024-05-06T15:00:00,流入,40017.01,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7a4864b631ca23c966d0d707,2024-05-07T09:00:00,流出,31000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cd8248007a68b9d9cc113961,2024-05-07T15:00:00,流入,3764.51,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_289faf87ae96f9141996f56a,2024-05-08T09:00:00,流出,4155.08,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7bec72967372600582def29b,2024-05-08T15:00:00,流入,530.51,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_791ee6001463dfe06addaf5e,2024-05-08T15:00:00,流入,6048.82,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cd0fa9c6872bc7080f2b3380,2024-05-12T15:00:00,流入,298.61,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f141e01f1fcd3cbb574c8522,2024-05-13T15:00:00,流入,3924.17,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_591859fe9f831e35a5f6c412,2024-05-13T15:00:00,流入,1113.07,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_409abbb2bb4fa5a627e29177,2024-05-14T09:00:00,流出,2340.77,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_29918ca20ab7a9076d5251a2,2024-05-14T15:00:00,流入,185.22,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_da15b61b0b4a49c2429ec8e0,2024-05-15T09:00:00,流出,6659.23,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d3844d3ad9644aca89ad5632,2024-05-15T09:00:00,流出,432.76,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c021103143a311bae0165af7,2024-05-17T15:00:00,流入,39700.93,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_716e7fddbf5d9f4eedf36f9d,2024-05-18T09:00:00,流出,18692.16,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0efc507a71721d7cb6df219d,2024-05-20T09:00:00,流出,1600.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_74234d83709fc9b765e9de9e,2024-05-20T09:00:00,流出,192.00,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f848fb66fce3261d0d18e454,2024-05-24T09:00:00,流出,4841.50,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4b200f5e295c147e5749a774,2024-05-24T15:00:00,流入,5145.84,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a5eacb272941a461b76cb7c0,2024-05-25T15:00:00,流入,2943.91,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e19f6975cdabca6c1dfe3051,2024-05-26T09:00:00,流出,67079.01,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2ce7c8a2a9a53aaf136ef399,2024-05-26T15:00:00,流入,9298.32,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d7a0e450ffd2774be08734e0,2024-06-02T09:00:00,流出,5419.24,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f5eef0a1408e7e4da803c15c,2024-06-02T09:00:00,流出,933.06,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_86b37f6faad21d5aff3dd121,2024-06-02T09:00:00,流出,905.96,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2099d0d6b8854e106a5001b3,2024-06-04T09:00:00,流出,508.81,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6a16d7af4f6d1a86cf0a4571,2024-06-04T15:00:00,流入,3768.66,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e313e2cbd8182490fa37d8c9,2024-06-05T09:00:00,流出,6500.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e1aff70cb8e9e0e995751b8a,2024-06-05T09:00:00,流出,23077.90,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6fa593a1eba0a126d2f11220,2024-06-06T15:00:00,流入,14127.08,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c4fcb470f8c3e711f5d1eb9a,2024-06-07T09:00:00,流出,31000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d6fc868838e96aae3c96592b,2024-06-07T09:00:00,流出,16411.19,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d59a2119de9a6549385754a1,2024-06-08T15:00:00,流入,7290.38,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b4f9799c49e35310c78fa310,2024-06-09T15:00:00,流入,11988.73,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_57da0d19d7c09dd75ea8f345,2024-06-13T09:00:00,流出,9899.53,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c898aef91d3c5e8561178ac5,2024-06-13T15:00:00,流入,2186.57,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6dafa94cb8cbe1fa53bbe928,2024-06-14T15:00:00,流入,14902.78,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5cf910c0fb8fe0a63e65c9bd,2024-06-14T15:00:00,流入,4644.92,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6ed834c0a9bbf042d7151d33,2024-06-15T09:00:00,流出,6712.64,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9038e180e3cd9c010df8d9c5,2024-06-18T09:00:00,流出,1200.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a7747326b9208fa5caf76429,2024-06-18T09:00:00,流出,144.00,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c3e698c0da15ccea03227c7a,2024-06-18T15:00:00,流入,341.49,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3ee5e80072d9c9f78fb5323f,2024-06-19T09:00:00,流出,43556.10,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b936b320fa9879d0438e273f,2024-06-20T09:00:00,流出,3580.76,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d9b1abefc3c95510353cdc41,2024-06-20T15:00:00,流入,42768.07,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bb6aebfd0bdd3b421af86cf8,2024-06-21T09:00:00,流出,2361.39,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_45d4c09fbf311dcf97ed9bbb,2024-06-22T15:00:00,流入,16284.71,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ff234908df0039723ea3d0de,2024-06-23T15:00:00,流入,3529.76,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a9638fb84f7c9a9e528d6b30,2024-06-24T09:00:00,流出,710.96,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_40935fd8c0e3d61c94b8711c,2024-06-27T09:00:00,流出,1699.01,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c775db83d8240bdb1934bb77,2024-06-27T15:00:00,流入,10166.85,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d3a181538d1201cee2251f7b,2024-06-28T09:00:00,流出,663.45,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3e5e18b28ef5a118f3e07e42,2024-07-03T15:00:00,流入,3891.82,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2ddb703ad24d7255f97b2c94,2024-07-04T09:00:00,流出,6601.29,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_db87defcb91038b47d55e850,2024-07-04T09:00:00,流出,2562.02,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_69bba81999f8e2b9c77c4019,2024-07-04T15:00:00,流入,1574.75,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
