transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_28106d7f7567a454164c02d5,2024-02-25T09:00:00,5022.94,0.00,1307189.90
synb1_txn_b0a7edbe76e7eadc9613dd75,2024-02-26T09:00:00,10547.76,0.00,1296642.14
synb1_txn_b2494c73e632efff6984ee60,2024-02-26T15:00:00,0.00,41.98,1296684.12
synb1_txn_476d58189557689ef206482a,2024-02-28T15:00:00,0.00,1733.61,1298417.73
synb1_txn_acf95e8686935ccde10e2742,2024-02-28T15:00:00,0.00,4786.27,1303204.00
synb1_txn_1ef76cbc035b998e2e46490d,2024-03-02T09:00:00,2048.67,0.00,1301155.33
synb1_txn_abd9806935303b88990c84f5,2024-03-03T09:00:00,1119.43,0.00,1300035.90
synb1_txn_6907a79a0be4b030c4983346,2024-03-03T15:00:00,0.00,3729.15,1303765.05
synb1_txn_94855149061953ff8c791354,2024-03-04T09:00:00,221.55,0.00,1303543.50
synb1_txn_e9942e439c7df5c45e61936a,2024-03-05T09:00:00,8000.00,0.00,1295543.50
synb1_txn_088c5c75d8f5b9e21a6610d0,2024-03-05T15:00:00,0.00,2204.25,1297747.75
synb1_txn_455e6c3f2301fab52eb6ff7f,2024-03-06T15:00:00,0.00,3119.01,1300866.76
synb1_txn_3c7741ae76a8638b848cba18,2024-03-07T09:00:00,25000.00,0.00,1275866.76
synb1_txn_4fff5de38e7d1aebc9999ac8,2024-03-08T09:00:00,19130.24,0.00,1256736.52
synb1_txn_37defb9f0ce60b8aebaa46df,2024-03-09T09:00:00,1084.29,0.00,1255652.23
synb1_txn_d67dd1ce9ffe6207e2e57ecd,2024-03-09T09:00:00,11121.33,0.00,1244530.90
synb1_txn_547927c1925c37c363056393,2024-03-10T09:00:00,1584.99,0.00,1242945.91
synb1_txn_8a8d82c2aae4df5ae76ccbc7,2024-03-11T09:00:00,2060.08,0.00,1240885.83
synb1_txn_6c28c808f7dbeddfb1dbb29d,2024-03-11T15:00:00,0.00,5742.35,1246628.18
synb1_txn_fb814b4733b1c5ca188001b9,2024-03-12T09:00:00,3.08,0.00,1246625.10
synb1_txn_38c30816dd3710e3cdf070ec,2024-03-17T09:00:00,2621.23,0.00,1244003.87
synb1_txn_adf8ebdff71022bf257ac231,2024-03-17T15:00:00,0.00,1434.39,1245438.26
synb1_txn_197f32115b8f595ca08294c3,2024-03-18T09:00:00,500.00,0.00,1244938.26
synb1_txn_2d83c143ac80f1bf58d8820d,2024-03-18T09:00:00,60.00,0.00,1244878.26
synb1_txn_0594aa3a6668b908eb0410b6,2024-03-18T15:00:00,0.00,18701.65,1263579.91
synb1_txn_7c09929891bc507f7f5c5c5a,2024-03-21T09:00:00,495.08,0.00,1263084.83
synb1_txn_15378e40c0bde4b16e42a7a9,2024-03-25T09:00:00,50.27,0.00,1263034.56
synb1_txn_444a777ebbb15eb88ac4bebf,2024-03-25T09:00:00,4578.77,0.00,1258455.79
synb1_txn_cb4fd01b9606983b79dfe827,2024-03-25T15:00:00,0.00,30069.20,1288524.99
synb1_txn_5cc9efa70ef8a0274c2320ec,2024-03-27T09:00:00,6900.99,0.00,1281624.00
synb1_txn_0dc5478e52ee6b9e1c36c717,2024-04-02T15:00:00,0.00,172.81,1281796.81
synb1_txn_8c930ca5b98bced13d3ca83a,2024-04-03T09:00:00,2432.63,0.00,1279364.18
synb1_txn_ece3c69f1d90fc8b9142266d,2024-04-03T15:00:00,0.00,2494.89,1281859.07
synb1_txn_204dd918f9ef7d30afcc8987,2024-04-05T09:00:00,8000.00,0.00,1273859.07
synb1_txn_ab3d9f96660f7fb80e076f6b,2024-04-05T15:00:00,0.00,2411.51,1276270.58
synb1_txn_ef274faa44ac3abdb57cb03a,2024-04-07T09:00:00,25000.00,0.00,1251270.58
synb1_txn_7a41368afea442ab38fd27d8,2024-04-08T09:00:00,1760.68,0.00,1249509.90
synb1_txn_1c4ce20ac827e0dc70a196ab,2024-04-08T15:00:00,0.00,6981.48,1256491.38
synb1_txn_f57f49cd385e12071975f1a7,2024-04-09T15:00:00,0.00,11177.86,1267669.24
synb1_txn_32952e9a61afcbb229bf25ea,2024-04-12T15:00:00,0.00,817.16,1268486.40
synb1_txn_1da2fb32f568ffdda3a0da4b,2024-04-12T15:00:00,0.00,440.85,1268927.25
synb1_txn_86078dd3b1ffa3782e6df98e,2024-04-14T15:00:00,0.00,18321.36,1287248.61
synb1_txn_deda688a52d7fdea9d67152b,2024-04-15T09:00:00,110000.00,0.00,1177248.61
synb1_txn_bac8d31f0d61bd2fa5a0cbf4,2024-04-16T09:00:00,2090.97,0.00,1175157.64
synb1_txn_f1d8f99f54009621891344f0,2024-04-16T09:00:00,1805.38,0.00,1173352.26
synb1_txn_8df48b0cc8710a0ff5f30ff6,2024-04-16T15:00:00,0.00,5144.42,1178496.68
synb1_txn_4fab857fbb567631ee0761af,2024-04-17T09:00:00,976.40,0.00,1177520.28
synb1_txn_73914e937ce924012a68a378,2024-04-18T09:00:00,700.00,0.00,1176820.28
synb1_txn_c9c95810314008e31d0670a5,2024-04-18T09:00:00,84.00,0.00,1176736.28
synb1_txn_51bdc2c6a0df986ed1ab79d7,2024-04-19T15:00:00,0.00,6802.23,1183538.51
synb1_txn_bd81f1922d922e0a90a1d89d,2024-04-22T15:00:00,0.00,4556.94,1188095.45
synb1_txn_36529f6b2a5ab90a1e6e3a8e,2024-04-23T15:00:00,0.00,563.09,1188658.54
synb1_txn_f876f329d6e811c741a3235a,2024-04-23T15:00:00,0.00,2615.40,1191273.94
synb1_txn_48e84bcfd55da28a8aaa238d,2024-04-24T09:00:00,1911.36,0.00,1189362.58
synb1_txn_ec964abab231b7b7e8bfdfaf,2024-04-24T09:00:00,2872.89,0.00,1186489.69
synb1_txn_936f2328db1cfe472fc331cf,2024-04-26T09:00:00,406.42,0.00,1186083.27
synb1_txn_2f161ddddded0339a95e7ceb,2024-04-26T09:00:00,32799.32,0.00,1153283.95
synb1_txn_f2341527ed4e2f894f40c4a8,2024-04-28T09:00:00,3083.95,0.00,1150200.00
synb1_txn_6e103dafa9498ee4a1f80e7a,2024-05-04T09:00:00,9725.37,0.00,1140474.63
synb1_txn_3c4f89cbf44f5466f129c908,2024-05-05T09:00:00,8000.00,0.00,1132474.63
synb1_txn_76b6008180e22c2d56359789,2024-05-05T15:00:00,0.00,11406.16,1143880.79
synb1_txn_7bc20427daae08d91ff1fee3,2024-05-07T09:00:00,25000.00,0.00,1118880.79
synb1_txn_bc45dba1c5402b380059788f,2024-05-07T15:00:00,0.00,1646.54,1120527.33
synb1_txn_c4035dd307c1738ed527b15f,2024-05-08T09:00:00,1729.24,0.00,1118798.09
synb1_txn_750f4d87f588de2337465ee8,2024-05-08T15:00:00,0.00,264.63,1119062.72
synb1_txn_d630e151ebf0795c403fa95a,2024-05-09T09:00:00,3958.21,0.00,1115104.51
synb1_txn_0ec4f88b205444ff139f7b53,2024-05-09T15:00:00,0.00,288.68,1115393.19
synb1_txn_f0a0c7821a8c52cb2a4e8edf,2024-05-09T15:00:00,0.00,1924.36,1117317.55
synb1_txn_ffa64e8f8b67d459d44d66e6,2024-05-13T15:00:00,0.00,17621.38,1134938.93
synb1_txn_9455128d2dad5dc6c4219a20,2024-05-13T15:00:00,0.00,2.15,1134941.08
synb1_txn_0634cfca57a68d2a76dbc064,2024-05-15T09:00:00,3449.34,0.00,1131491.74
synb1_txn_bafdf6b3fbe4bfc40a026c3f,2024-05-15T09:00:00,120.57,0.00,1131371.17
synb1_txn_df0098f4a481a72c068b1a77,2024-05-15T09:00:00,141.07,0.00,1131230.10
synb1_txn_23bf4efe7102df255409d56a,2024-05-18T15:00:00,0.00,24.79,1131254.89
synb1_txn_8d7d718ade73342f6b4a6610,2024-05-19T15:00:00,0.00,8306.12,1139561.01
synb1_txn_43dbe13957524e83e23bc117,2024-05-20T09:00:00,600.00,0.00,1138961.01
synb1_txn_b1b0a6710d5c5962056eabed,2024-05-20T09:00:00,72.00,0.00,1138889.01
synb1_txn_2f035471b98b0920000f810c,2024-05-21T09:00:00,29161.85,0.00,1109727.16
synb1_txn_72e2f8cf7f2f268099893b2a,2024-05-21T15:00:00,0.00,5106.81,1114833.97
synb1_txn_eb52b85b76b73bac09892878,2024-05-23T09:00:00,70000.00,0.00,1044833.97
synb1_txn_0862b298d22d33305e4010a0,2024-05-23T15:00:00,0.00,625.39,1045459.36
synb1_txn_d6b836370458bd455448798c,2024-05-24T09:00:00,8994.57,0.00,1036464.79
synb1_txn_bf1330982b24f8c843975640,2024-05-25T09:00:00,83.28,0.00,1036381.51
synb1_txn_f48d7d5e6be05f00e5b328ad,2024-05-25T15:00:00,0.00,8134.73,1044516.24
synb1_txn_2dc2cdc2e81672f5064c02f0,2024-05-26T09:00:00,2050.66,0.00,1042465.58
synb1_txn_f3114eca97f37cedeffabbc9,2024-05-26T15:00:00,0.00,4050.50,1046516.08
synb1_txn_80be8fd166696e955d9b347e,2024-05-27T09:00:00,6565.84,0.00,1039950.24
synb1_txn_6ebfb8e8bca9af09ad4e4553,2024-05-27T15:00:00,0.00,1068.30,1041018.54
synb1_txn_4e20dbb0d1d4403c005bd2db,2024-05-28T15:00:00,0.00,9410.39,1050428.93
synb1_txn_14c6e109d16759fdc67781e0,2024-05-28T15:00:00,0.00,12619.07,1063048.00
synb1_txn_eaf8e74c0bc1fc833b7f3421,2024-06-02T15:00:00,0.00,4631.40,1067679.40
synb1_txn_6c3188991918c0c8ebf5e9f8,2024-06-04T09:00:00,4742.93,0.00,1062936.47
synb1_txn_fc1165ab8d24bff7a50070d9,2024-06-05T09:00:00,8000.00,0.00,1054936.47
synb1_txn_ac547a598ac93b49cf808bd6,2024-06-06T09:00:00,1320.69,0.00,1053615.78
synb1_txn_b0f86ec63e89a78abab4932d,2024-06-07T09:00:00,25000.00,0.00,1028615.78
synb1_txn_d8fce0f17cb0178a75b6b59b,2024-06-10T15:00:00,0.00,35069.63,1063685.41
synb1_txn_7bb28e4333e94b3667ecdd6c,2024-06-11T15:00:00,0.00,292.49,1063977.90
synb1_txn_62192bd1469f916d784cbed8,2024-06-11T15:00:00,0.00,5032.72,1069010.62
synb1_txn_aa32b4ff179199f4571d061d,2024-06-13T09:00:00,10696.24,0.00,1058314.38
synb1_txn_c012d7b7757d73e5f3ebae98,2024-06-14T09:00:00,42634.61,0.00,1015679.77
synb1_txn_22274fe27c17e87ef6be9013,2024-06-16T09:00:00,250.15,0.00,1015429.62
synb1_txn_70c72a5dc2399302bd5af46d,2024-06-17T09:00:00,943.07,0.00,1014486.55
synb1_txn_5417ddd21c3e681c6824f8d3,2024-06-17T15:00:00,0.00,3021.45,1017508.00
synb1_txn_c8584334b507e843546d51e9,2024-06-18T09:00:00,900.00,0.00,1016608.00
synb1_txn_415f1a12e33ea92caa565da9,2024-06-18T09:00:00,108.00,0.00,1016500.00
synb1_txn_3bce0a5ea9a76c123c578034,2024-06-18T09:00:00,20840.10,0.00,995659.90
synb1_txn_753459bfc0a19d9824653a4c,2024-06-19T15:00:00,0.00,493.59,996153.49
synb1_txn_d9583abb5a3e2506c4fd7510,2024-06-20T15:00:00,0.00,973.86,997127.35
synb1_txn_563e82776aa3b4680a2bca72,2024-06-22T09:00:00,5645.29,0.00,991482.06
synb1_txn_19cc6276fbac411e232db5b6,2024-06-22T15:00:00,0.00,10166.12,1001648.18
synb1_txn_4dcdd18725591cbae46b4d3f,2024-06-23T15:00:00,0.00,534.86,1002183.04
synb1_txn_d9a2b9ad66897226d37805c7,2024-06-23T15:00:00,0.00,28027.11,1030210.15
synb1_txn_6ac611a77e0513df20cdec64,2024-06-25T15:00:00,0.00,17239.14,1047449.29
synb1_txn_248fdeb1062bbb236fe0d566,2024-06-26T15:00:00,0.00,176.85,1047626.14
synb1_txn_22c558133722c4e0e3e4cc76,2024-06-26T15:00:00,0.00,6140.31,1053766.45
synb1_txn_2d5b09fe36608560712e7395,2024-06-28T09:00:00,506.92,0.00,1053259.53
synb1_txn_36c4738736cc066705a542a1,2024-06-28T15:00:00,0.00,700.47,1053960.00
synb1_txn_283e870e1070fa4b1d233f6f,2024-07-02T15:00:00,0.00,756.65,1054716.65
synb1_txn_b3167ca245c24a844b04456a,2024-07-02T15:00:00,0.00,1182.07,1055898.72
synb1_txn_a90b026d749743d9abea8256,2024-07-04T09:00:00,511.99,0.00,1055386.73
synb1_txn_1ab1f450c3435c000d4beb52,2024-07-04T09:00:00,892.48,0.00,1054494.25
synb1_txn_2e2e9471a82e3f7924f4c031,2024-07-05T09:00:00,8000.00,0.00,1046494.25
synb1_txn_f726fabc2c6d92687c2e7cd8,2024-07-06T15:00:00,0.00,105.02,1046599.27
synb1_txn_c495ca5f5fdd818e73ecb54e,2024-07-07T09:00:00,40000.00,0.00,1006599.27
synb1_txn_bd82926be517d7ffd738351a,2024-07-07T09:00:00,3174.64,0.00,1003424.63
synb1_txn_f847551f1c7facabd0c2e0e7,2024-07-07T15:00:00,0.00,2866.76,1006291.39
synb1_txn_0753e59ed202160e294b1c61,2024-07-09T09:00:00,10488.01,0.00,995803.38
synb1_txn_0d0f358c86f988ae518959dc,2024-07-11T09:00:00,70717.59,0.00,925085.79
synb1_txn_20aca8b8cef58593f55cb3c2,2024-07-12T15:00:00,0.00,25347.05,950432.84
synb1_txn_12b4de867c2c541a686753f9,2024-07-12T15:00:00,0.00,5894.63,956327.47
synb1_txn_7140878b0cc701558b55eeea,2024-07-15T15:00:00,0.00,1994.22,958321.69
synb1_txn_4ee0c7639e413eff4af8fa3f,2024-07-17T15:00:00,0.00,728.08,959049.77
synb1_txn_13b5e1eab5387d44a34709e1,2024-07-18T09:00:00,1200.00,0.00,957849.77
synb1_txn_6179d77d7e97235dd23aa020,2024-07-18T09:00:00,144.00,0.00,957705.77
synb1_txn_6f4bb26da25e74eff7753299,2024-07-18T09:00:00,4371.88,0.00,953333.89
synb1_txn_c5ba44652b199e92a134f569,2024-07-18T15:00:00,0.00,9.21,953343.10
synb1_txn_714e467f9e1cdff3b2026a11,2024-07-19T09:00:00,115729.94,0.00,837613.16
synb1_txn_0dfe158a81fb6dbe1b40a58d,2024-07-20T15:00:00,0.00,8412.11,846025.27
synb1_txn_5d0e8b82f35b088786c992f8,2024-07-20T15:00:00,0.00,20284.59,866309.86
synb1_txn_237c4ed7f1a3a0376e128d58,2024-07-21T15:00:00,0.00,514.89,866824.75
synb1_txn_d2ebce84e869a156bb10b262,2024-07-23T09:00:00,18352.47,0.00,848472.28
synb1_txn_4da1a8d2599e7be8381b45a1,2024-07-23T15:00:00,0.00,32.98,848505.26
synb1_txn_3375e0cd23dac453d24ce284,2024-07-25T15:00:00,0.00,4732.60,853237.86
synb1_txn_d8e37029bbb7b5ace9748505,2024-07-25T15:00:00,0.00,959.20,854197.06
synb1_txn_17cef62b52678de47bccc442,2024-07-25T15:00:00,0.00,22676.26,876873.32
synb1_txn_f768e859422d65098d502d23,2024-07-26T09:00:00,7192.77,0.00,869680.55
synb1_txn_424680cebe6386e3ba81aa96,2024-07-26T09:00:00,1648.23,0.00,868032.32
synb1_txn_7a9ce4005ddfc7b36124e5ac,2024-07-27T15:00:00,0.00,53503.68,921536.00
synb1_txn_064e810c5a0fc4eaed4c3f0b,2024-08-02T09:00:00,4007.68,0.00,917528.32
synb1_txn_777b4e4dec8e2813f80b7e65,2024-08-03T09:00:00,34264.84,0.00,883263.48
synb1_txn_97717a5704fdb37377ae8634,2024-08-03T15:00:00,0.00,41273.36,924536.84
synb1_txn_209d95200861619ea3b3af66,2024-08-05T09:00:00,3849.35,0.00,920687.49
synb1_txn_ec0a1d360f525214432f5224,2024-08-05T09:00:00,8000.00,0.00,912687.49
synb1_txn_564407144043c95a88413595,2024-08-05T09:00:00,94536.46,0.00,818151.03
synb1_txn_0b88342ed1c17fe7d7f505e9,2024-08-07T09:00:00,40000.00,0.00,778151.03
synb1_txn_4c52c6c8803633ea25fc024b,2024-08-07T09:00:00,63237.51,0.00,714913.52
synb1_txn_ca50ba2d3492a6ab0e056c51,2024-08-07T15:00:00,0.00,27158.35,742071.87
synb1_txn_76201f2a5e0ada07e766de6e,2024-08-11T09:00:00,956.10,0.00,741115.77
synb1_txn_9692040f29adc8edab4f18b1,2024-08-11T09:00:00,132.80,0.00,740982.97
synb1_txn_5d889360a7384d33b9c6eb33,2024-08-13T09:00:00,11715.15,0.00,729267.82
synb1_txn_27aefefe10e0507263bb2bc6,2024-08-14T09:00:00,38621.25,0.00,690646.57
synb1_txn_c32bc1974ebcfceca1f70f3a,2024-08-14T15:00:00,0.00,3516.84,694163.41
synb1_txn_2bf31f3aebf43fa1dbe573c6,2024-08-17T15:00:00,0.00,7742.49,701905.90
synb1_txn_2ad969d54eb2063afd1f3705,2024-08-18T15:00:00,0.00,98116.03,800021.93
synb1_txn_3a62a9e7d2e2de166134e6f3,2024-08-19T09:00:00,2000.00,0.00,798021.93
synb1_txn_b38783350311abf8bb3fbad3,2024-08-19T09:00:00,240.00,0.00,797781.93
synb1_txn_21b7db1af279e4a6036e97df,2024-08-19T09:00:00,21510.47,0.00,776271.46
synb1_txn_c16548ab335c081abc2f81f0,2024-08-22T15:00:00,0.00,160840.13,937111.59
synb1_txn_83f470f361c7db6ef05ea13b,2024-08-23T09:00:00,2054.07,0.00,935057.52
synb1_txn_e978356b011f464dd8975710,2024-08-24T15:00:00,0.00,11043.84,946101.36
synb1_txn_b217f7218bcda8ca1c245ecd,2024-08-26T15:00:00,0.00,308.96,946410.32
synb1_txn_6de01679871d7fb82234a795,2024-08-27T09:00:00,12578.75,0.00,933831.57
synb1_txn_360177d6891e4aaee4c1f9e3,2024-08-28T09:00:00,19535.57,0.00,914296.00
synb1_txn_e211f0cd4670cf5a2f100ac1,2024-09-02T09:00:00,161.07,0.00,914134.93
synb1_txn_2007356fd7662613a87d8a74,2024-09-05T09:00:00,8000.00,0.00,906134.93
synb1_txn_0f8925889dfbcf591b0f3a80,2024-09-05T09:00:00,234625.26,0.00,671509.67
synb1_txn_8675314d4de0a5c7fd2965b8,2024-09-05T15:00:00,0.00,67494.22,739003.89
synb1_txn_c31cac4ada3942e085d27d1e,2024-09-06T09:00:00,44913.92,0.00,694089.97
synb1_txn_a8e07a1d6ffcbd1850d9bca5,2024-09-07T09:00:00,40000.00,0.00,654089.97
synb1_txn_5318b0c90d3e84a632c652fd,2024-09-08T15:00:00,0.00,38904.15,692994.12
synb1_txn_d4d9838dcbfbaac920ad6453,2024-09-09T09:00:00,10838.93,0.00,682155.19
synb1_txn_b7e874ba25cf13439405ccd9,2024-09-09T15:00:00,0.00,48690.13,730845.32
synb1_txn_0837ffd1943fb611e2822b0a,2024-09-11T15:00:00,0.00,42958.72,773804.04
synb1_txn_6a7d195bed8bf7a79b87879f,2024-09-12T15:00:00,0.00,24579.38,798383.42
synb1_txn_e4fe837872cf79ec03d2adfb,2024-09-15T09:00:00,16286.08,0.00,782097.34
synb1_txn_5d9999e0b1d6fc29bf896aca,2024-09-17T15:00:00,0.00,9703.83,791801.17
synb1_txn_4475892b2af19aa67bfa39d9,2024-09-18T09:00:00,15422.00,0.00,776379.17
synb1_txn_90afe75914be430fea6adacc,2024-09-18T09:00:00,4500.00,0.00,771879.17
synb1_txn_fe50691e5277777f602760db,2024-09-18T09:00:00,540.00,0.00,771339.17
synb1_txn_29453cf7db8629b138f02c0a,2024-09-18T15:00:00,0.00,4178.46,775517.63
synb1_txn_3722a29188acebcdb22fd715,2024-09-19T15:00:00,0.00,146956.15,922473.78
synb1_txn_57047ab44cb65e8371507ed3,2024-09-20T15:00:00,0.00,147974.75,1070448.53
synb1_txn_5ff4b1eb94dd545f55d0a11f,2024-09-21T09:00:00,135294.74,0.00,935153.79
synb1_txn_4dccc35948cbd9716a7bdbdd,2024-09-23T15:00:00,0.00,39318.42,974472.21
synb1_txn_bb8628b4636358254267293d,2024-09-28T15:00:00,0.00,17241.79,991714.00
synb1_txn_38aedb4a9c729f45081ac04e,2024-10-02T15:00:00,0.00,51827.59,1043541.59
synb1_txn_6692b4629cbdd32e96e179f0,2024-10-02T15:00:00,0.00,0.28,1043541.87
synb1_txn_ce22153af1f398c04c453fc7,2024-10-04T09:00:00,77048.55,0.00,966493.32
synb1_txn_74354bd6f011e9615f898dec,2024-10-05T09:00:00,8000.00,0.00,958493.32
synb1_txn_59c09a2efa7141f87aaea8a8,2024-10-06T15:00:00,0.00,1363.71,959857.03
synb1_txn_0cd46fb4bc754f22ab0ad1a8,2024-10-07T09:00:00,40000.00,0.00,919857.03
synb1_txn_fa55be2abe6ac3af653ea6ee,2024-10-07T09:00:00,103278.37,0.00,816578.66
synb1_txn_9f707b612d4aa1dfe72f7aa6,2024-10-07T15:00:00,0.00,5709.63,822288.29
synb1_txn_6aa9ce3f81d201e2c43b7c12,2024-10-09T15:00:00,0.00,3951.30,826239.59
synb1_txn_8418e79b9d5bb6433d7cf4d7,2024-10-10T09:00:00,3900.70,0.00,822338.89
synb1_txn_2d4b2f78a8d90349f47abfe5,2024-10-10T09:00:00,26274.56,0.00,796064.33
synb1_txn_ec9b823541a71a85f6771438,2024-10-10T15:00:00,0.00,7155.81,803220.14
synb1_txn_505382601547a2092085fe29,2024-10-13T15:00:00,0.00,23038.45,826258.59
synb1_txn_2d52445a1bf9c860bb8681ba,2024-10-14T09:00:00,4258.85,0.00,821999.74
synb1_txn_ff4fd937b52f9a8b1e8d33ca,2024-10-14T15:00:00,0.00,44821.54,866821.28
synb1_txn_30717f99a9229c3041af1d0e,2024-10-15T15:00:00,0.00,37896.97,904718.25
synb1_txn_12dbc150f2fcc8d85c5dc40e,2024-10-16T15:00:00,0.00,96871.16,1001589.41
synb1_txn_897b367aefbcab36a5554e4a,2024-10-16T15:00:00,0.00,18071.80,1019661.21
synb1_txn_f395fb97dd337924870692d6,2024-10-18T09:00:00,29626.80,0.00,990034.41
synb1_txn_4db86cde0fded951d89b3702,2024-10-18T09:00:00,6800.00,0.00,983234.41
synb1_txn_ccdb266209fb53d49f1ec9e7,2024-10-18T09:00:00,816.00,0.00,982418.41
synb1_txn_351a38ce1436999480894211,2024-10-18T09:00:00,2104.80,0.00,980313.61
synb1_txn_fa77dfd584993c9f46d2132c,2024-10-19T15:00:00,0.00,97828.06,1078141.67
synb1_txn_a3ec3ef6f3333f453cfe3106,2024-10-20T09:00:00,18465.46,0.00,1059676.21
synb1_txn_de318c4e9c76b6c5c2685957,2024-10-21T15:00:00,0.00,15152.06,1074828.27
synb1_txn_9ec38fd0d6623b9899f5a46e,2024-10-22T09:00:00,2018.18,0.00,1072810.09
synb1_txn_9cb090505eb1b6360f539063,2024-10-23T09:00:00,1968.64,0.00,1070841.45
synb1_txn_4a669184dc9c4e491d706c1d,2024-10-23T09:00:00,118.52,0.00,1070722.93
