transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_edbe809e8e38e023a75c0a0a,2024-02-06T15:00:00,流入,778.19,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b3b945d32dca46175cf7ff7e,2024-02-07T09:00:00,流出,82000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9de06ba57a2cbdf5f22291bc,2024-02-07T15:00:00,流入,73045.20,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1ecca3bf006ff9d5ddb6b4a2,2024-02-09T09:00:00,流出,23290.71,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cd1602918570c8cd718175ca,2024-02-09T15:00:00,流入,36062.05,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8237e2d827b3648e758362b8,2024-02-10T15:00:00,流入,645.49,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dae5401a86a5430b58289c44,2024-02-10T15:00:00,流入,137287.78,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_68d4d1ed4d5208b8e4f79b2f,2024-02-11T09:00:00,流出,885.91,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bb2cc44c2c975daa1d46d32b,2024-02-12T09:00:00,流出,41425.07,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_73567a86095d39c9f6dffda8,2024-02-12T09:00:00,流出,58527.96,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_045196394daeb17801972fd1,2024-02-13T09:00:00,流出,98432.78,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1c3effa91a7712ae596c25ad,2024-02-13T15:00:00,流入,3079.98,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f8620a0fd4d66b5c7748adef,2024-02-14T09:00:00,流出,170315.98,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4656c16b84c749bf51be5cdb,2024-02-14T15:00:00,流入,49172.80,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c2d6560fee9036717ce92e97,2024-02-14T15:00:00,流入,319440.53,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f4789d67b5526bc768c65703,2024-02-15T15:00:00,流入,13025.12,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_86889a2b9c7e9ed885f99f82,2024-02-17T09:00:00,流出,3477.45,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6fae4b11a11621a44a44ba57,2024-02-17T15:00:00,流入,15229.63,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8224cf52579bc4c0d8314d94,2024-02-18T09:00:00,流出,12347.11,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_97a51818ef2e852a21c9e434,2024-02-18T09:00:00,流出,5187.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_98bb95ea836ac2de083e8180,2024-02-18T09:00:00,流出,622.44,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dff96dfb0c838b14cd46dda4,2024-02-20T09:00:00,流出,3240.86,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_de5e4ba97d882f3b2f9301a0,2024-02-22T09:00:00,流出,80000.00,支付设备合同分期款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4281193b023007be8e820e6a,2024-02-22T09:00:00,流出,3298.59,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5d496aa98865e09d484836f8,2024-02-22T09:00:00,流出,93517.56,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2f64f27696d8d6667dfa9ce4,2024-02-22T15:00:00,流入,58364.74,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_92a6dd8d49290973ac1fb2be,2024-02-23T15:00:00,流入,4364.49,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_11200d578f29f3c4604b67ef,2024-02-24T09:00:00,流出,8627.24,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_22820db2701c4fa16f7922f9,2024-02-24T09:00:00,流出,14307.30,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e6221514c34b9ce6cb3adb7a,2024-03-02T15:00:00,流入,16176.35,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_20149563aeb6425a74685993,2024-03-05T09:00:00,流出,19500.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_30df3da5fd822de7396de474,2024-03-07T09:00:00,流出,82000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8e76eb8ecd9f9640a4e376f4,2024-03-08T09:00:00,流出,103296.96,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6a92a71e5edacb0e3a1818de,2024-03-09T09:00:00,流出,5152.71,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2b3ce37579e3bbdcd078eaa1,2024-03-09T15:00:00,流入,60654.58,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a363fb0d8dadd73d75706e6b,2024-03-11T15:00:00,流入,27798.31,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_aa445f7d841ecda6ca9ecf21,2024-03-17T09:00:00,流出,53345.88,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_64544a2eb1ff62653cb5f3d9,2024-03-18T09:00:00,流出,32038.16,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_644393602c7fa76842914903,2024-03-18T09:00:00,流出,8093.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_519da5a427aecbe9c5d6134c,2024-03-18T09:00:00,流出,971.16,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dde05d0746db0e43ba0d4468,2024-03-18T09:00:00,流出,27580.65,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b74973216841c54f4de60012,2024-03-19T09:00:00,流出,101055.84,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b5e45dad363c28f9bc8767f5,2024-03-21T09:00:00,流出,5605.80,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f5d8a5d6f3ccd838543a93fa,2024-03-21T15:00:00,流入,163267.59,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fbf4bb81e2db3a2857c04316,2024-03-22T09:00:00,流出,1555.01,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e342dd5428fe36d3f42636de,2024-03-22T15:00:00,流入,313217.34,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1606148fa4c919dbee119c3d,2024-03-24T09:00:00,流出,5339.19,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a1bd167a84be5e24562692e4,2024-03-24T15:00:00,流入,51239.83,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c8a46c6b489678b661601e94,2024-03-26T09:00:00,流出,44151.93,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2d20d7da4b198ee7de837916,2024-03-28T09:00:00,流出,79931.43,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_056bf196f41e471c13bdc3d8,2024-04-02T15:00:00,流入,95629.17,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0e4e47d6571ad3a43b89fb0f,2024-04-03T09:00:00,流出,3170.05,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bd83950f92c948c1dc8bda35,2024-04-03T15:00:00,流入,11778.35,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ff9c8db0c1822666512e8ba7,2024-04-05T09:00:00,流出,19500.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ba112be8294a7b193dcb3189,2024-04-05T09:00:00,流出,5036.05,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0191fe13862bfd76234aa612,2024-04-06T09:00:00,流出,6598.14,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_014dd93e04d4b0ee14aa577e,2024-04-06T15:00:00,流入,6428.83,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ec05686601bb954645196f0a,2024-04-07T09:00:00,流出,82000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d05ea141072aab9982f81143,2024-04-07T09:00:00,流出,123470.75,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f94b4c545ebeb0cda935c5d6,2024-04-08T15:00:00,流入,103250.94,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b0722dacb0dd34d236e5558e,2024-04-09T15:00:00,流入,34036.38,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9d8e8bfb6972061540923313,2024-04-12T15:00:00,流入,37760.73,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2bc4d774abd91d0361821322,2024-04-13T09:00:00,流出,65709.41,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_98663981f81fc12895476fae,2024-04-16T09:00:00,流出,47529.88,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5bc9778141f94a969eeb90f9,2024-04-16T15:00:00,流入,5893.87,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a3e9419425db23e152149eac,2024-04-18T09:00:00,流出,13301.71,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c54c0d199d0b418ff83ff8d8,2024-04-18T09:00:00,流出,5412.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6426fbaaef18a7ad638f1d17,2024-04-18T09:00:00,流出,649.44,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3a99d4e9c8e5815d5755997b,2024-04-18T15:00:00,流入,48574.12,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0f3c50133ca053e58e526a1e,2024-04-18T15:00:00,流入,115100.55,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0fc48b2fe634cf99110dddf8,2024-04-20T15:00:00,流入,77347.93,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5e8df866e3c583270b19b5d5,2024-04-21T09:00:00,流出,5901.86,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_943b1e8df239f6536679884b,2024-04-21T15:00:00,流入,5846.31,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ff257161172ba3b7f6c7191f,2024-04-26T09:00:00,流出,151667.06,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_65ac3d9d4fb10462dff974be,2024-04-27T15:00:00,流入,5869.78,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d140c5a87dbccc4dcc08fbce,2024-04-27T15:00:00,流入,44117.77,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_29d94c7749d36c2b8064368d,2024-04-28T15:00:00,流入,20647.27,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d5ff3f370b18ea879ef132a8,2024-05-03T09:00:00,流出,10215.07,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_576b86a5fd9042e5a91229e9,2024-05-03T15:00:00,流入,317651.96,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ed40320c74a7204b74a7e372,2024-05-04T15:00:00,流入,39647.32,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_55d4989c53ffc49e419c0d0d,2024-05-04T15:00:00,流入,64190.63,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_36dbd32162069a0bc970e368,2024-05-05T09:00:00,流出,19500.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_057751f9abd828132a988a99,2024-05-05T09:00:00,流出,211852.42,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_44f39fb3e05bbb089efd8960,2024-05-06T09:00:00,流出,31010.29,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_058e33ca13499eebdd2cc94c,2024-05-06T15:00:00,流入,17582.59,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fb5c6d5b8e555bc37b9f9b5a,2024-05-06T15:00:00,流入,33767.32,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8361b7bbcafe645b365f3b47,2024-05-07T09:00:00,流出,82000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4084e10a46e6edab61b84daf,2024-05-10T09:00:00,流出,3786.20,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ad1af3da98c4548ac7867c2d,2024-05-10T09:00:00,流出,19020.26,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ae2d9921dcb57c8386a276f8,2024-05-11T09:00:00,流出,6793.82,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_80faf289202ea4c59aec1938,2024-05-12T09:00:00,流出,617.00,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f7f6d4918df2284a69f1fb2a,2024-05-12T09:00:00,流出,55375.84,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_88fff3e7771348fc50bff1cd,2024-05-12T09:00:00,流出,116677.12,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0736e609f43e248546af3998,2024-05-14T15:00:00,流入,37334.15,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_629197152b0ef88fe615622e,2024-05-16T15:00:00,流入,28061.52,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fb6da5814789b56d348e48ad,2024-05-17T09:00:00,流出,22773.52,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a80e0f9df92d2dc33e93e065,2024-05-18T15:00:00,流入,44750.73,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cd426a79737cdbc8c4c2ed09,2024-05-19T09:00:00,流出,22574.30,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b0599111db1e3ad5485277be,2024-05-19T09:00:00,流出,4341.71,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6194ee48e683ad0c2e4cd820,2024-05-20T09:00:00,流出,20599.46,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4350bfa2f142d6896627d2ae,2024-05-20T09:00:00,流出,6489.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e63a18ff4e1299f4aa5d430b,2024-05-20T09:00:00,流出,778.68,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_95bd26a66f23a4b0c8495c7f,2024-05-20T09:00:00,流出,1302.98,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_efa1bee61ae2003745b230a0,2024-05-22T15:00:00,流入,135481.57,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1da5e2f1936ae805dad4b8eb,2024-05-24T09:00:00,流出,15684.33,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a5fabe674473a3e99c71c5c3,2024-05-24T15:00:00,流入,9522.99,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6f897e91865bd3ab77c6d3b2,2024-05-25T09:00:00,流出,27354.46,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_45cab67c7bbb9ef462adb8bf,2024-05-26T15:00:00,流入,2289.96,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_275240b49ca13f1d0e17c14b,2024-05-27T09:00:00,流出,12072.64,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a6be7d44f604d346bfa1ebe4,2024-05-28T09:00:00,流出,53543.44,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a216f56f79893956386479c7,2024-05-28T15:00:00,流入,16870.22,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a29daffc09d6a5bcb81bf599,2024-05-28T15:00:00,流入,73205.90,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_640ff6611ec0a157c791d887,2024-05-28T15:00:00,流入,115247.14,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_be13abbf72ddae38a12e5e03,2024-06-02T09:00:00,流出,20962.53,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fb77d550cc54dceacf274220,2024-06-03T09:00:00,流出,14914.68,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8a56f11970ef74385288a4eb,2024-06-03T15:00:00,流入,199865.62,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3505df39e197173eabc1e19b,2024-06-05T09:00:00,流出,19500.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_303bf4c738863860ed7279a6,2024-06-06T09:00:00,流出,29968.13,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2491676bcebec459c4e60d32,2024-06-07T09:00:00,流出,82000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7f3443655109c2c98a43b0b6,2024-06-07T15:00:00,流入,2555.20,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4e914771d1245a1d3d199e3f,2024-06-08T09:00:00,流出,57957.02,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_267a5a0ee6c5f97fdb0f9343,2024-06-10T09:00:00,流出,3314.99,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9de266ceb6fa9e1984e834e2,2024-06-12T09:00:00,流出,121898.70,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_de1602180f98aa9b5185e2a7,2024-06-12T09:00:00,流出,11882.18,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_58471a9d920e6af1952b515e,2024-06-13T15:00:00,流入,81018.83,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_953aee77a20cd87f77f832c8,2024-06-13T15:00:00,流入,83055.10,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5beb70d9c085ff1b7b08b39c,2024-06-17T09:00:00,流出,122667.52,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_182a5537bc340e0c214f67b3,2024-06-17T15:00:00,流入,18005.29,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_52900120b14e4d23bff8d232,2024-06-18T09:00:00,流出,50034.40,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7d4afe18a38838f6f56afbf0,2024-06-18T09:00:00,流出,10833.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c53a0cefcd8e797be83a4148,2024-06-18T09:00:00,流出,1299.96,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_70bc8a1ce46cbba00f326c9b,2024-06-18T09:00:00,流出,9663.62,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_26f360243e0bf3c0fd73fb9e,2024-06-20T09:00:00,流出,122533.30,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_490da021f6e532e760071a3c,2024-06-21T15:00:00,流入,7554.02,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_39ab65eeb8a8c7e46a657ae8,2024-06-22T09:00:00,流出,2836.38,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_42c62f4e88fdf5e7ea15cfd0,2024-06-24T15:00:00,流入,158347.16,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_75813488d609f9c3130c168c,2024-06-24T15:00:00,流入,191456.76,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8cdbcff410b8ca6b01e9c307,2024-06-24T15:00:00,流入,67805.57,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5ad695e1f209dc12f5a192b3,2024-06-28T09:00:00,流出,43668.35,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_45e1eb55f4557cde1a44e7a3,2024-06-28T15:00:00,流入,28710.45,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7b3fb9bbbbc9e91fd54ca187,2024-07-03T09:00:00,流出,6622.10,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b71132e95bc02e7bb32d6ffe,2024-07-03T09:00:00,流出,63812.32,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cb1e24af85506022ec7c045e,2024-07-04T09:00:00,流出,59341.99,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0ac876499391a21adeebfa58,2024-07-04T15:00:00,流入,177148.38,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_434ef73e6429fc59fff87828,2024-07-05T09:00:00,流出,19500.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ab5e97cd6ac321abf2235d76,2024-07-07T09:00:00,流出,82000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5938cdf89d35ca9829ab62b6,2024-07-07T09:00:00,流出,90856.74,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1086ccf772a2a75ba5340b18,2024-07-08T09:00:00,流出,1620.83,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5e2ca06e0c20df26e77e34a0,2024-07-09T15:00:00,流入,59053.12,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_378ccccf451728ffb58e0f51,2024-07-10T09:00:00,流出,148.11,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2fda012f647f4b5e7916200d,2024-07-12T15:00:00,流入,259233.20,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_853029d0e4fe854d6a9d099e,2024-07-13T09:00:00,流出,4108.96,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f6f0319300b04250de6ed585,2024-07-15T09:00:00,流出,51616.19,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
