transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_e893926ce5d70a3452194a14,2024-03-13T15:00:00,0.00,101829.45,824803.32
synb1_txn_b6871488fb0c9ef8adee3c04,2024-03-14T09:00:00,198881.41,0.00,625921.91
synb1_txn_58e08a2ff5f3dd79cd27c122,2024-03-14T15:00:00,0.00,228428.14,854350.05
synb1_txn_496bb6bf1e618c883c945529,2024-03-18T09:00:00,4894.51,0.00,849455.54
synb1_txn_abfeae26e5cf4ae330b65b54,2024-03-18T09:00:00,6162.00,0.00,843293.54
synb1_txn_d9c37eb21de1d972df0e32fe,2024-03-18T09:00:00,739.44,0.00,842554.10
synb1_txn_27e117ec2b285f4adb5d04de,2024-03-18T09:00:00,96000.00,0.00,746554.10
synb1_txn_dd9104a673e247d3858030f7,2024-03-21T09:00:00,1323.31,0.00,745230.79
synb1_txn_60e9757fafff54c3a3e44bdd,2024-03-21T09:00:00,70530.62,0.00,674700.17
synb1_txn_5e6eab95f7b46324108b4abc,2024-03-23T15:00:00,0.00,93762.76,768462.93
synb1_txn_1b4054c41a4094fb41b877d6,2024-03-23T15:00:00,0.00,194592.21,963055.14
synb1_txn_f8a97ea06e302cf400f86371,2024-03-24T09:00:00,1820.30,0.00,961234.84
synb1_txn_7b243c457c87b7ffdef252d4,2024-03-27T09:00:00,130096.63,0.00,831138.21
synb1_txn_4eb890fafb793ed487433b03,2024-03-28T09:00:00,9843.71,0.00,821294.50
synb1_txn_a5334047c4f2af5fe08ae130,2024-03-28T09:00:00,90000.00,0.00,731294.50
synb1_txn_930ebf78cdd415d5606c2894,2024-04-04T15:00:00,0.00,45200.55,776495.05
synb1_txn_694197e25510c9b7575d4d47,2024-04-04T15:00:00,0.00,64014.89,840509.94
synb1_txn_8df05074a37dbdd9d55acfc3,2024-04-05T09:00:00,27000.00,0.00,813509.94
synb1_txn_3271fa46265885a17880172b,2024-04-05T09:00:00,77489.97,0.00,736019.97
synb1_txn_430f6dc016fe5a73c039c757,2024-04-05T09:00:00,103560.56,0.00,632459.41
synb1_txn_7eba36e2aa9780824058bda1,2024-04-06T09:00:00,17581.67,0.00,614877.74
synb1_txn_80782746732455c01b2f6d59,2024-04-07T09:00:00,11917.63,0.00,602960.11
synb1_txn_063f8017903b5ee60a972f18,2024-04-07T15:00:00,0.00,39075.94,642036.05
synb1_txn_c07b29789f00c428c5537244,2024-04-10T09:00:00,194201.28,0.00,447834.77
synb1_txn_84b53e00002c56b4d3a922bd,2024-04-13T09:00:00,53514.78,0.00,394319.99
synb1_txn_40b2c193abb4790ff4312a88,2024-04-15T15:00:00,0.00,39550.66,433870.65
synb1_txn_8a48c0e599bba63f6c3ef176,2024-04-17T09:00:00,418.33,0.00,433452.32
synb1_txn_de4076fe8126fb8f6fe2818a,2024-04-18T09:00:00,12468.16,0.00,420984.16
synb1_txn_1b12dd091057bfdc1f6d6832,2024-04-18T09:00:00,7821.00,0.00,413163.16
synb1_txn_5c078dae9e0d26c3b25cc028,2024-04-18T09:00:00,938.52,0.00,412224.64
synb1_txn_ac8327da866a3a284be8f030,2024-04-18T15:00:00,0.00,25700.25,437924.89
synb1_txn_81e2daef05b907c5fe34fdaa,2024-04-19T09:00:00,22354.54,0.00,415570.35
synb1_txn_54e15fe1890fd0810bc01c3d,2024-04-20T15:00:00,0.00,10644.30,426214.65
synb1_txn_29a408b3289b10326793917a,2024-04-20T15:00:00,0.00,941.16,427155.81
synb1_txn_3cf6d65f0c13250626b5ee17,2024-04-20T15:00:00,0.00,62038.62,489194.43
synb1_txn_ad1eb03af982de31c7f191df,2024-04-21T15:00:00,0.00,199250.41,688444.84
synb1_txn_a0d29710858962a11c85ac4e,2024-04-22T09:00:00,111066.09,0.00,577378.75
synb1_txn_4c4223345b0442739186c9ec,2024-04-22T15:00:00,0.00,10802.13,588180.88
synb1_txn_32b9bfe6676a88e6690c2a12,2024-04-24T15:00:00,0.00,36549.78,624730.66
synb1_txn_a07219226c12ba5b734d3639,2024-04-25T15:00:00,0.00,109205.81,733936.47
synb1_txn_ff3f12bd00d806c765379838,2024-04-25T15:00:00,0.00,43478.73,777415.20
synb1_txn_7c7dfd810649eeb4c2448fd5,2024-04-26T15:00:00,0.00,6426.98,783842.18
synb1_txn_bd6f79b9339a2200c109a3ce,2024-04-27T15:00:00,0.00,93564.79,877406.97
synb1_txn_399088f7e7aace720395d889,2024-04-28T09:00:00,90000.00,0.00,787406.97
synb1_txn_275eb1277b038c9a2605240d,2024-05-03T09:00:00,8796.09,0.00,778610.88
synb1_txn_a04802ba92a4edbc35c33008,2024-05-03T15:00:00,0.00,15187.14,793798.02
synb1_txn_af63e434ec5947a59df0b5f9,2024-05-05T09:00:00,27000.00,0.00,766798.02
synb1_txn_49f6a1868752c3cf3930a236,2024-05-05T09:00:00,27576.88,0.00,739221.14
synb1_txn_41b7a2b1a5f5f523c7f1b51c,2024-05-05T15:00:00,0.00,22488.35,761709.49
synb1_txn_c694eb491c65a3ee7643ad4e,2024-05-06T09:00:00,4095.72,0.00,757613.77
synb1_txn_e1209247539bc699208ba6ad,2024-05-06T15:00:00,0.00,33740.17,791353.94
synb1_txn_47009c444bf25f183bb42bfa,2024-05-08T15:00:00,0.00,41243.21,832597.15
synb1_txn_362acd2ca5f3eeb95af74093,2024-05-10T09:00:00,9773.41,0.00,822823.74
synb1_txn_3cf98ba981c514986a3df623,2024-05-10T09:00:00,24229.50,0.00,798594.24
synb1_txn_aa25c8e2e0f1d5c5fdc71c4b,2024-05-10T15:00:00,0.00,52344.46,850938.70
synb1_txn_57d8ea27395abe7f753445cd,2024-05-10T15:00:00,0.00,34879.12,885817.82
synb1_txn_5f1cea2eed80cdd4f29afeee,2024-05-11T09:00:00,64650.00,0.00,821167.82
synb1_txn_f7a708bf715a7e8afe359776,2024-05-12T15:00:00,0.00,166259.51,987427.33
synb1_txn_25b26cbe49c71dc783537171,2024-05-13T15:00:00,0.00,28550.68,1015978.01
synb1_txn_9afb9916b4e35d9e2db48883,2024-05-14T15:00:00,0.00,97313.64,1113291.65
synb1_txn_546c9586a8a836b5d46c7d08,2024-05-14T15:00:00,0.00,9505.55,1122797.20
synb1_txn_fab8f085fcb7e0da2255768d,2024-05-17T09:00:00,1088.12,0.00,1121709.08
synb1_txn_51491fdc1ef60cd728ac1572,2024-05-18T09:00:00,108931.26,0.00,1012777.82
synb1_txn_a5e0d9b086cedbb3950627ae,2024-05-18T15:00:00,0.00,876.33,1013654.15
synb1_txn_7d49ede4f83de62bb1ee8299,2024-05-20T09:00:00,12877.06,0.00,1000777.09
synb1_txn_c263a501ceb97169900bc94c,2024-05-20T09:00:00,7900.00,0.00,992877.09
synb1_txn_ac0e854dd888f5877e0c0b47,2024-05-20T09:00:00,948.00,0.00,991929.09
synb1_txn_e343d1896b434a2eebe918cc,2024-05-22T09:00:00,182497.22,0.00,809431.87
synb1_txn_99d8ef7ba2e1b18729aed043,2024-05-23T09:00:00,4130.87,0.00,805301.00
synb1_txn_761b3d656fe81ae8ca5b71e2,2024-05-23T15:00:00,0.00,67622.57,872923.57
synb1_txn_fdc0f2fe3c4d67c66c9d3d61,2024-05-24T09:00:00,30874.79,0.00,842048.78
synb1_txn_4ab0ed7617d97343b897b536,2024-05-25T09:00:00,111095.71,0.00,730953.07
synb1_txn_450dac37f15d9243ee16e30b,2024-05-25T15:00:00,0.00,63235.95,794189.02
synb1_txn_95aad8d3bdbabb71fc9d22d2,2024-05-27T09:00:00,10616.73,0.00,783572.29
synb1_txn_a558de32ffc93ed75dbc7bc7,2024-05-27T15:00:00,0.00,148063.32,931635.61
synb1_txn_365a813e70fd5f86344b4b11,2024-05-28T09:00:00,90000.00,0.00,841635.61
synb1_txn_2f13175991ab6f50bc525733,2024-06-02T15:00:00,0.00,92688.66,934324.27
synb1_txn_fb750a660db8681deb250675,2024-06-02T15:00:00,0.00,23881.75,958206.02
synb1_txn_87e3f383e3ff37341dee62d0,2024-06-02T15:00:00,0.00,93396.56,1051602.58
synb1_txn_cb06f3d8aa0079bc0f8f90e0,2024-06-03T09:00:00,2547.69,0.00,1049054.89
synb1_txn_4b1b32259b1a5999955b78fc,2024-06-03T09:00:00,1999.51,0.00,1047055.38
synb1_txn_32c818561a04b7fb4c8b4c81,2024-06-03T15:00:00,0.00,83361.94,1130417.32
synb1_txn_303d02a520d694c7fedf6177,2024-06-04T09:00:00,3866.47,0.00,1126550.85
synb1_txn_4b7e647f544878a1f1a66217,2024-06-05T09:00:00,5021.64,0.00,1121529.21
synb1_txn_62786d4d69fa9821c8ca41bd,2024-06-05T09:00:00,27000.00,0.00,1094529.21
synb1_txn_c0490a75bde26a0992ce2cf7,2024-06-05T09:00:00,19237.42,0.00,1075291.79
synb1_txn_9ec4dc96d8904edc8f332883,2024-06-05T15:00:00,0.00,22898.97,1098190.76
synb1_txn_9ca3ed1f5b4673e3e6b36089,2024-06-06T09:00:00,35446.49,0.00,1062744.27
synb1_txn_aa6f84bcac34ba064d53d925,2024-06-07T15:00:00,0.00,47089.24,1109833.51
synb1_txn_40b6f73f0b391744c8f57cda,2024-06-09T09:00:00,7898.05,0.00,1101935.46
synb1_txn_f08d1f62e96e31c2ff050382,2024-06-10T09:00:00,4178.92,0.00,1097756.54
synb1_txn_1a6a518c2ac854111a60ddd9,2024-06-10T09:00:00,99262.68,0.00,998493.86
synb1_txn_8b935337df8e507ec1720bfc,2024-06-11T09:00:00,20903.80,0.00,977590.06
synb1_txn_3e62ef41b91bd0c4281f573a,2024-06-13T09:00:00,3069.16,0.00,974520.90
synb1_txn_aaf373cc6181f13c8e72b47c,2024-06-13T15:00:00,0.00,19478.45,993999.35
synb1_txn_3feefc9339345cd640b1deba,2024-06-14T15:00:00,0.00,42900.18,1036899.53
synb1_txn_72748532935eae9cd512ae5a,2024-06-15T15:00:00,0.00,26993.05,1063892.58
synb1_txn_92f7c1b7d499f2932add1afd,2024-06-17T09:00:00,7361.51,0.00,1056531.07
synb1_txn_d9832e337396b4d8adca1bb5,2024-06-17T09:00:00,41120.81,0.00,1015410.26
synb1_txn_e80ceda9c6cc77c069d9aa74,2024-06-17T09:00:00,108222.22,0.00,907188.04
synb1_txn_316aa0fcdb72554d2c9fcf72,2024-06-17T15:00:00,0.00,109930.33,1017118.37
synb1_txn_e1bcc43dfa9e90d60d494548,2024-06-18T09:00:00,12059.25,0.00,1005059.12
synb1_txn_6587c7b5df11a73c4ce4126c,2024-06-18T09:00:00,7742.00,0.00,997317.12
synb1_txn_eeca419427eb510b5e7f0419,2024-06-18T09:00:00,929.04,0.00,996388.08
synb1_txn_ed4e1145c13df1b9dd434bb0,2024-06-18T09:00:00,61489.79,0.00,934898.29
synb1_txn_f765aacc0a0f9644815e1614,2024-06-18T09:00:00,90256.60,0.00,844641.69
synb1_txn_215b6f39d01ffa11a3dda064,2024-06-19T09:00:00,80798.79,0.00,763842.90
synb1_txn_e9f61bd6095386fc6e66d619,2024-06-20T15:00:00,0.00,67701.34,831544.24
synb1_txn_ee599898a1b80d9ad224eed5,2024-06-20T15:00:00,0.00,34713.68,866257.92
synb1_txn_c24d1025eb289c3451fb6ed1,2024-06-23T15:00:00,0.00,74985.99,941243.91
synb1_txn_2ea7ec2e458dc360974ef181,2024-06-28T09:00:00,90000.00,0.00,851243.91
synb1_txn_6c5fe3eceedd069c02cd5d57,2024-06-28T15:00:00,0.00,10871.98,862115.89
synb1_txn_24e90f2e783ffe89f4ca8a2c,2024-06-28T15:00:00,0.00,36342.88,898458.77
synb1_txn_50a9ad3a6d5d6e34ae2ddf4b,2024-07-05T09:00:00,27000.00,0.00,871458.77
synb1_txn_7ff6c56086596ec052176b6c,2024-07-06T09:00:00,11783.60,0.00,859675.17
synb1_txn_724a15d5764133063a0a5d15,2024-07-08T09:00:00,34329.56,0.00,825345.61
synb1_txn_91fe04a90034243253b77622,2024-07-09T09:00:00,88298.63,0.00,737046.98
synb1_txn_2e6d3ce40035c19769c135d4,2024-07-13T09:00:00,6216.40,0.00,730830.58
synb1_txn_5caa30112581a938323fa7c0,2024-07-14T15:00:00,0.00,96455.66,827286.24
synb1_txn_31b2f072fe32e3f7c608c536,2024-07-15T15:00:00,0.00,137013.01,964299.25
synb1_txn_a41ef63bddeb7917d84d4a37,2024-07-16T09:00:00,173811.52,0.00,790487.73
synb1_txn_003334cefd6b0653ee55c156,2024-07-18T09:00:00,13285.97,0.00,777201.76
synb1_txn_b17adcfe56fae009a6ef20bb,2024-07-18T09:00:00,7979.00,0.00,769222.76
synb1_txn_565deb7f0ff29748bdfec9f7,2024-07-18T09:00:00,957.48,0.00,768265.28
synb1_txn_3120e013c767a627a78fd93e,2024-07-24T15:00:00,0.00,90541.78,858807.06
synb1_txn_afff6e021abf3ffd1386699a,2024-07-26T15:00:00,0.00,7450.12,866257.18
synb1_txn_923bac89799e5cff6fc2f534,2024-07-27T09:00:00,120036.45,0.00,746220.73
synb1_txn_0b6a1437827c20b349e8731b,2024-07-28T09:00:00,76500.00,0.00,669720.73
synb1_txn_d325a0c3dcce7a273a269bc3,2024-07-28T15:00:00,0.00,27594.43,697315.16
synb1_txn_550f615fe6fb4622069cd32c,2024-08-02T09:00:00,9553.99,0.00,687761.17
synb1_txn_6039b7e5716e1e0474d7ce2e,2024-08-02T15:00:00,0.00,9127.65,696888.82
synb1_txn_63042f8a0348dc095a283219,2024-08-05T09:00:00,27000.00,0.00,669888.82
synb1_txn_567314fd920aa729ca1f2d9c,2024-08-06T09:00:00,3589.09,0.00,666299.73
synb1_txn_ae57f606fef85ebebb6c00ae,2024-08-07T09:00:00,6097.37,0.00,660202.36
synb1_txn_715046ed1081b1a254f0fea4,2024-08-09T09:00:00,942.25,0.00,659260.11
synb1_txn_bb11476f298d5224b4d94492,2024-08-09T15:00:00,0.00,20871.27,680131.38
synb1_txn_32dc7bc25821f57884e1279e,2024-08-09T15:00:00,0.00,35349.70,715481.08
synb1_txn_4059ac3a9827b29962c58b37,2024-08-15T09:00:00,10938.95,0.00,704542.13
synb1_txn_d8f1c8911ec47c11162c2b48,2024-08-17T15:00:00,0.00,45223.65,749765.78
synb1_txn_0dcec3a9eaa7ae393c5bc006,2024-08-18T15:00:00,0.00,9247.15,759012.93
synb1_txn_a2c0cbfb1fca89cc69a19e52,2024-08-19T09:00:00,3661.65,0.00,755351.28
synb1_txn_661c4ee433a01534555b5282,2024-08-19T09:00:00,439.39,0.00,754911.89
synb1_txn_b080029c32a0d04271e68b04,2024-08-20T09:00:00,3643.82,0.00,751268.07
synb1_txn_a4649b00513423e8ae8ab79f,2024-08-22T09:00:00,8258.81,0.00,743009.26
synb1_txn_ba232d3966c923e0e07b1178,2024-08-22T09:00:00,3067.03,0.00,739942.23
synb1_txn_433c9ec55044a421e037ca89,2024-08-24T09:00:00,29626.48,0.00,710315.75
synb1_txn_fa03897e00d3d534bc3951f1,2024-08-24T09:00:00,28582.88,0.00,681732.87
synb1_txn_fda5495f19a211199dc0bc45,2024-08-25T09:00:00,23448.43,0.00,658284.44
synb1_txn_f3e122f7291d076f62cbc2ae,2024-08-25T09:00:00,7484.35,0.00,650800.09
synb1_txn_3d6e8d13bc81640e5fdd6ce3,2024-08-25T09:00:00,8493.40,0.00,642306.69
synb1_txn_5580095de6619e72f0e7b02c,2024-08-25T09:00:00,73730.20,0.00,568576.49
synb1_txn_996a31cd991725915af0a9a3,2024-08-27T09:00:00,24851.60,0.00,543724.89
synb1_txn_297ee4928366db76f2d801b5,2024-08-27T15:00:00,0.00,81571.33,625296.22
synb1_txn_9769bb18b6859464daed77e9,2024-08-28T09:00:00,76500.00,0.00,548796.22
synb1_txn_6f8da51e2c1b511209db32ec,2024-08-28T09:00:00,50361.97,0.00,498434.25
synb1_txn_2699642693900149d71a8646,2024-09-02T09:00:00,738.46,0.00,497695.79
synb1_txn_28a76e939613d258efc53d4f,2024-09-03T09:00:00,1178.30,0.00,496517.49
synb1_txn_dd8b94bd9d4f0677ef38d166,2024-09-05T09:00:00,27000.00,0.00,469517.49
synb1_txn_86b4b89c109cf4d68ac7ce7d,2024-09-06T09:00:00,9040.90,0.00,460476.59
synb1_txn_c0d4e163759ad792e53677ad,2024-09-08T09:00:00,14211.55,0.00,446265.04
synb1_txn_5afd8856dd2233f3994956ce,2024-09-08T15:00:00,0.00,8679.64,454944.68
synb1_txn_3cb05919886f95b97dde3e4e,2024-09-10T09:00:00,3788.45,0.00,451156.23
synb1_txn_872e2118249a7ff1c1457793,2024-09-10T09:00:00,21148.82,0.00,430007.41
synb1_txn_854fddda2ed3ba8a5f3a778e,2024-09-12T09:00:00,27249.89,0.00,402757.52
synb1_txn_1de633e5f5142d1816ca1851,2024-09-12T09:00:00,4116.25,0.00,398641.27
synb1_txn_e9c2e8ea2aef041e00a0a9db,2024-09-12T15:00:00,0.00,1273.17,399914.44
synb1_txn_e0ee3fcc57c50704002da529,2024-09-12T15:00:00,0.00,26260.38,426174.82
synb1_txn_1e7473444dbd5d9d0bebda7a,2024-09-13T15:00:00,0.00,277.77,426452.59
synb1_txn_2eeb9fed8045c328df2b7ddc,2024-09-14T15:00:00,0.00,4860.34,431312.93
synb1_txn_82efe39efb5016096a54d73d,2024-09-14T15:00:00,0.00,60913.16,492226.09
synb1_txn_bc62df22074ac7271174e07c,2024-09-15T15:00:00,0.00,60084.43,552310.52
synb1_txn_c40f11e308ffda6a31aea68c,2024-09-17T09:00:00,7330.94,0.00,544979.58
synb1_txn_7e0e157cd64d6bff962abaf1,2024-09-17T09:00:00,82158.30,0.00,462821.28
synb1_txn_f3ff76a2168f54ca6a55f1a6,2024-09-18T09:00:00,3519.45,0.00,459301.83
synb1_txn_6176b82dd22285557849d45e,2024-09-18T09:00:00,422.33,0.00,458879.50
synb1_txn_5d58f62fc8f48ce092424815,2024-09-18T15:00:00,0.00,2411.20,461290.70
synb1_txn_19750bf1bb2bc83d64b362d1,2024-09-19T09:00:00,632.99,0.00,460657.71
synb1_txn_53485563484fadcf714fdaf8,2024-09-20T09:00:00,7363.63,0.00,453294.08
synb1_txn_483b8c372a2c254586560667,2024-09-23T09:00:00,56384.64,0.00,396909.44
synb1_txn_e69399f6d18666bb0e809198,2024-09-23T15:00:00,0.00,5004.44,401913.88
synb1_txn_916505dd1580f49c9eacc288,2024-09-25T15:00:00,0.00,97649.00,499562.88
synb1_txn_fbc02a1dba2348e52736ec26,2024-09-26T15:00:00,0.00,41173.67,540736.55
synb1_txn_4d3d71ae9b718e99a8f7072f,2024-09-27T15:00:00,0.00,49756.80,590493.35
synb1_txn_3bbc7b5420b80001027d2b9f,2024-09-28T09:00:00,76500.00,0.00,513993.35
synb1_txn_1b14478d77a4bebd2a0ef3e7,2024-10-02T09:00:00,37523.49,0.00,476469.86
synb1_txn_e180fd2e979a4b1778b75711,2024-10-02T15:00:00,0.00,19838.16,496308.02
synb1_txn_3c338b5ab4864d9d49e45e3b,2024-10-05T09:00:00,10800.00,0.00,485508.02
synb1_txn_d71f3df6bfae1f0702674925,2024-10-08T15:00:00,0.00,3524.11,489032.13
synb1_txn_47a95b9ceb453a8ec44b38d5,2024-10-08T15:00:00,0.00,3217.54,492249.67
synb1_txn_bad3951fef1928fb251ca486,2024-10-08T15:00:00,0.00,11867.82,504117.49
synb1_txn_e37a9e14f0eda6fa70bf24a3,2024-10-08T15:00:00,0.00,64577.38,568694.87
synb1_txn_e65ac9cb4c8b9fe37c5876ce,2024-10-09T15:00:00,0.00,44097.54,612792.41
synb1_txn_7b9d37a32518539d2d67bea2,2024-10-10T09:00:00,18218.49,0.00,594573.92
synb1_txn_f32eb340fa5cac8fa738217b,2024-10-10T15:00:00,0.00,6845.45,601419.37
synb1_txn_5af00c3f22dbcf2bcb6389ec,2024-10-11T09:00:00,1946.23,0.00,599473.14
synb1_txn_819ba1dd5d04bdc14e083ae8,2024-10-12T09:00:00,4379.21,0.00,595093.93
synb1_txn_dac0684c8c6a87ba877a2ba3,2024-10-12T09:00:00,6760.59,0.00,588333.34
synb1_txn_b0ad953ec0d21839be820cfb,2024-10-13T15:00:00,0.00,27948.29,616281.63
synb1_txn_525e288751abb8130bd19a2e,2024-10-14T09:00:00,180.68,0.00,616100.95
synb1_txn_07e0bb857988a534a484844b,2024-10-14T09:00:00,20456.25,0.00,595644.70
synb1_txn_4b5af1c670d413456df0a541,2024-10-16T15:00:00,0.00,1109.91,596754.61
synb1_txn_8b17b85d2dc8d45edad5dea5,2024-10-18T09:00:00,3555.00,0.00,593199.61
synb1_txn_e0f51aef377ad53878641e54,2024-10-18T09:00:00,426.60,0.00,592773.01
synb1_txn_056251c13594b8397afccda1,2024-10-18T09:00:00,1919.98,0.00,590853.03
synb1_txn_ea84cbb9563f9babd4bcd7a3,2024-10-18T09:00:00,2941.40,0.00,587911.63
synb1_txn_8ea5133e030605295e6101fb,2024-10-20T15:00:00,0.00,37026.77,624938.40
synb1_txn_f2401a9bd3722197c8f04528,2024-10-21T09:00:00,4440.11,0.00,620498.29
synb1_txn_0688e1c587199f8da0fe005e,2024-10-21T15:00:00,0.00,14051.37,634549.66
synb1_txn_dcdeb221b4b9e66911b4ae91,2024-10-23T09:00:00,16000.74,0.00,618548.92
synb1_txn_b735c02b6b09c36c4f6ccb80,2024-10-23T15:00:00,0.00,47964.70,666513.62
synb1_txn_c204e560f6b1452d94decca7,2024-10-23T15:00:00,0.00,23691.78,690205.40
synb1_txn_07ff170918bab6dddaa83477,2024-10-25T09:00:00,13332.88,0.00,676872.52
synb1_txn_9b013dd8f8ba30c87bcb5402,2024-10-25T15:00:00,0.00,10675.00,687547.52
