transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_ccf4ac529110e8e673a22d86,2024-03-21T15:00:00,0.00,33893.85,1364885.35
synb1_txn_6eb422f300491d7d67f14d43,2024-03-21T15:00:00,0.00,293.14,1365178.49
synb1_txn_cf7f1ea5542b678d63bc5f2f,2024-03-22T15:00:00,0.00,19714.78,1384893.27
synb1_txn_83a6d89da42b97cfb2a3b725,2024-03-23T15:00:00,0.00,14917.74,1399811.01
synb1_txn_3f77869ddac074bc3380ad21,2024-03-24T09:00:00,2397.75,0.00,1397413.26
synb1_txn_8f75f38927bea42cdf4b545c,2024-03-24T15:00:00,0.00,14490.56,1411903.82
synb1_txn_20ecd2b10dfe0bc69af8c96f,2024-03-24T15:00:00,0.00,11501.32,1423405.14
synb1_txn_7ca414e4e139bc7c40d21a08,2024-03-25T09:00:00,6513.02,0.00,1416892.12
synb1_txn_3e76aa4c1b6e57a4bc3348c3,2024-03-25T15:00:00,0.00,14184.63,1431076.75
synb1_txn_11f4e9ae91c5a0c80fd1c0b1,2024-03-26T15:00:00,0.00,70566.38,1501643.13
synb1_txn_2f9584fca4a590c970e41dd2,2024-03-27T15:00:00,0.00,3801.42,1505444.55
synb1_txn_18dd9e6d4a92588499175733,2024-03-27T15:00:00,0.00,57712.05,1563156.60
synb1_txn_a2c680b4f7dc9442d46da731,2024-03-28T09:00:00,33821.24,0.00,1529335.36
synb1_txn_7771208a888ce8a10e30f2e8,2024-03-28T09:00:00,9320.16,0.00,1520015.20
synb1_txn_8c9394e08c3ef113a1e57d28,2024-04-02T09:00:00,7728.28,0.00,1512286.92
synb1_txn_7ea65a59da514cc72f63e099,2024-04-04T15:00:00,0.00,18743.37,1531030.29
synb1_txn_4b14f2e1ad4a51359b8d2028,2024-04-05T09:00:00,6200.00,0.00,1524830.29
synb1_txn_f27b692c799d957351ed3632,2024-04-06T15:00:00,0.00,13771.48,1538601.77
synb1_txn_e167cab203fc71ab25de0850,2024-04-07T09:00:00,26000.00,0.00,1512601.77
synb1_txn_e49dcc5595d971de12e620ab,2024-04-09T09:00:00,4404.44,0.00,1508197.33
synb1_txn_388df5ffdc741eaf83928824,2024-04-09T09:00:00,23208.03,0.00,1484989.30
synb1_txn_d10c287d2ae043b08511ae05,2024-04-09T15:00:00,0.00,41680.08,1526669.38
synb1_txn_fd5fdd85321563f9e5d2ca75,2024-04-09T15:00:00,0.00,110135.12,1636804.50
synb1_txn_95c7234ce9282f3508a41cc8,2024-04-10T09:00:00,139308.04,0.00,1497496.46
synb1_txn_1734eee62910df92e5990dc4,2024-04-10T15:00:00,0.00,30696.32,1528192.78
synb1_txn_7182d1aaa8e94595fa4bf0e7,2024-04-10T15:00:00,0.00,4438.40,1532631.18
synb1_txn_6f4f670870237bf4933f858a,2024-04-11T09:00:00,195.56,0.00,1532435.62
synb1_txn_6e206860f1daa0aa3c6b106c,2024-04-14T09:00:00,2063.63,0.00,1530371.99
synb1_txn_560a14443eb3e0654e962518,2024-04-14T09:00:00,3671.08,0.00,1526700.91
synb1_txn_a4c2ded08429f0b77e49c22f,2024-04-14T15:00:00,0.00,12057.28,1538758.19
synb1_txn_a0778aa8ea5fcc978673d70c,2024-04-17T15:00:00,0.00,2286.73,1541044.92
synb1_txn_773abb519d80df12c0959ebd,2024-04-18T09:00:00,10156.33,0.00,1530888.59
synb1_txn_4da0808ab32f6cc85bae4190,2024-04-18T09:00:00,3000.00,0.00,1527888.59
synb1_txn_7b42636cb78dbb128df46021,2024-04-18T09:00:00,360.00,0.00,1527528.59
synb1_txn_e973d0c019eab12a6eb85592,2024-04-18T09:00:00,33216.75,0.00,1494311.84
synb1_txn_179f77700a18455fa716fdc3,2024-04-19T15:00:00,0.00,45704.25,1540016.09
synb1_txn_0acafe7ab9d88ab009c98378,2024-04-20T09:00:00,17901.62,0.00,1522114.47
synb1_txn_64662ece4f57a96fd783d034,2024-04-23T09:00:00,1355.21,0.00,1520759.26
synb1_txn_a20bfac9bbb26fa1c57ba74a,2024-04-24T09:00:00,7250.11,0.00,1513509.15
synb1_txn_90b7a69d9ec7e1a3f0e1a65d,2024-04-24T15:00:00,0.00,45194.03,1558703.18
synb1_txn_adaa7abce8446b701d4d5c5e,2024-04-25T15:00:00,0.00,4225.77,1562928.95
synb1_txn_cc7caa601829e71780a56f25,2024-04-26T09:00:00,277.25,0.00,1562651.70
synb1_txn_b98b6b1154cf7226df4197d2,2024-04-27T15:00:00,0.00,7130.67,1569782.37
synb1_txn_5803aae092faa2313bf07a68,2024-04-27T15:00:00,0.00,1136.50,1570918.87
synb1_txn_fe62f56d3726febf6aa2ed18,2024-05-03T15:00:00,0.00,5478.36,1576397.23
synb1_txn_f03cae3140eca57a34d9b804,2024-05-04T15:00:00,0.00,13737.82,1590135.05
synb1_txn_61fd7d6658e597fef94f0637,2024-05-04T15:00:00,0.00,38895.70,1629030.75
synb1_txn_cf5c95d63a8b1215fa7fd07f,2024-05-05T09:00:00,6200.00,0.00,1622830.75
synb1_txn_4a8b1239940cbfa2ad44bb8c,2024-05-07T09:00:00,26000.00,0.00,1596830.75
synb1_txn_72efa3e8f34d46be44ea1138,2024-05-08T09:00:00,48005.09,0.00,1548825.66
synb1_txn_0e07b7d18074498cd695292b,2024-05-08T15:00:00,0.00,52852.79,1601678.45
synb1_txn_770f5d7e569593673f798a75,2024-05-09T09:00:00,2460.72,0.00,1599217.73
synb1_txn_f90930ce984ad72a8d9b2421,2024-05-09T09:00:00,8522.41,0.00,1590695.32
synb1_txn_61b1dd4ff8bb9199c9b44679,2024-05-09T15:00:00,0.00,1227.75,1591923.07
synb1_txn_224f8ceb30cbe0cd0a4bf195,2024-05-10T15:00:00,0.00,15828.40,1607751.47
synb1_txn_38afbdcc729cc98adb8180c7,2024-05-12T09:00:00,1265.43,0.00,1606486.04
synb1_txn_a6ee9b69252d4f3360ab585e,2024-05-14T09:00:00,6733.24,0.00,1599752.80
synb1_txn_54d386b7b994a470e8c4b077,2024-05-14T15:00:00,0.00,47767.37,1647520.17
synb1_txn_8d9322a5b969849ed28f56b5,2024-05-14T15:00:00,0.00,8957.03,1656477.20
synb1_txn_70db453073e17f085fb23ae7,2024-05-16T15:00:00,0.00,55340.51,1711817.71
synb1_txn_ceef4e899433e5b8a0d2500c,2024-05-17T09:00:00,7261.36,0.00,1704556.35
synb1_txn_3d6cd57bb8aa0a65486601a8,2024-05-18T09:00:00,133336.76,0.00,1571219.59
synb1_txn_955399e995de52e666b7d195,2024-05-19T09:00:00,10731.14,0.00,1560488.45
synb1_txn_58a6256661bcb5dd73f1ef42,2024-05-20T09:00:00,13741.93,0.00,1546746.52
synb1_txn_27500ab2447c3c3970761b2c,2024-05-20T09:00:00,3600.00,0.00,1543146.52
synb1_txn_7e58a8aba24810260044c914,2024-05-20T09:00:00,432.00,0.00,1542714.52
synb1_txn_bebb7b253a5a6c46097dfdc8,2024-05-20T09:00:00,873.85,0.00,1541840.67
synb1_txn_cbf84c80d7651987dc86d794,2024-05-20T15:00:00,0.00,13187.19,1555027.86
synb1_txn_2c5f34e8451fbf993fcde104,2024-05-24T15:00:00,0.00,21224.84,1576252.70
synb1_txn_e2f16521d321477ab1851b01,2024-05-25T15:00:00,0.00,2710.68,1578963.38
synb1_txn_a35a1b62994835462fb948af,2024-05-26T15:00:00,0.00,14191.76,1593155.14
synb1_txn_0ac26a10339e63e8692439ea,2024-05-28T15:00:00,0.00,25199.80,1618354.94
synb1_txn_9e66b4042137da01f15a95f2,2024-06-04T09:00:00,1325.63,0.00,1617029.31
synb1_txn_674e5e17d6a29c4853095fbd,2024-06-04T09:00:00,807.55,0.00,1616221.76
synb1_txn_5da4753bb010b2a297556043,2024-06-04T15:00:00,0.00,10933.10,1627154.86
synb1_txn_dac480f8381ef9f9546645f8,2024-06-04T15:00:00,0.00,4892.79,1632047.65
synb1_txn_9b6eee72fc5663787cd26824,2024-06-04T15:00:00,0.00,2644.14,1634691.79
synb1_txn_82a9daab9e2c3fd60f75bc05,2024-06-05T09:00:00,6200.00,0.00,1628491.79
synb1_txn_69eaf54e66a27db7e904089b,2024-06-06T09:00:00,8100.59,0.00,1620391.20
synb1_txn_0f6a0e08e70d43543a31bc67,2024-06-06T15:00:00,0.00,55089.78,1675480.98
synb1_txn_38c92a5fa97bc75221847bb6,2024-06-07T09:00:00,26000.00,0.00,1649480.98
synb1_txn_c844f9bb798efca2fdf7b980,2024-06-07T15:00:00,0.00,3888.79,1653369.77
synb1_txn_f16b7940142c041b1550202a,2024-06-10T09:00:00,39599.64,0.00,1613770.13
synb1_txn_3d3855f4e08a50906092d804,2024-06-10T09:00:00,28010.27,0.00,1585759.86
synb1_txn_6755efe6b5e91d09c5f5769b,2024-06-12T09:00:00,1711.32,0.00,1584048.54
synb1_txn_4248da5e338890e83a2a4198,2024-06-13T09:00:00,14160.44,0.00,1569888.10
synb1_txn_81371dd525b52073aff77d4a,2024-06-14T09:00:00,1517.62,0.00,1568370.48
synb1_txn_fdaebfd7f23b4f5885ade717,2024-06-14T15:00:00,0.00,10250.87,1578621.35
synb1_txn_d6cb3260308d2683be9783b4,2024-06-14T15:00:00,0.00,271.04,1578892.39
synb1_txn_52277f5138dadbf1264226b2,2024-06-14T15:00:00,0.00,25562.99,1604455.38
synb1_txn_4df0949834c9c37e9599189f,2024-06-15T09:00:00,2263.27,0.00,1602192.11
synb1_txn_5403ee69262befb0464862e5,2024-06-15T15:00:00,0.00,43342.11,1645534.22
synb1_txn_4be79e9eb7c2ccd4211e574f,2024-06-18T09:00:00,9558.73,0.00,1635975.49
synb1_txn_3416cfc90a84afded3e7cef7,2024-06-18T09:00:00,2900.00,0.00,1633075.49
synb1_txn_8b1c6d72203c40d75d268f84,2024-06-18T09:00:00,348.00,0.00,1632727.49
synb1_txn_2945bc95aff92ba69efd7333,2024-06-20T09:00:00,1563.05,0.00,1631164.44
synb1_txn_cccacb32398a99a35e294e69,2024-06-20T15:00:00,0.00,22585.35,1653749.79
synb1_txn_19b60482d35cf44163577d66,2024-06-20T15:00:00,0.00,7427.53,1661177.32
synb1_txn_48436c82d556b8f221537a33,2024-06-20T15:00:00,0.00,19410.64,1680587.96
synb1_txn_ab5738058c2309eca27e48d2,2024-06-21T09:00:00,35742.67,0.00,1644845.29
synb1_txn_f4ea7e21a3a40d4fb5583846,2024-06-21T15:00:00,0.00,20386.14,1665231.43
synb1_txn_9a000ba3a2c361772e6099a5,2024-06-21T15:00:00,0.00,40829.65,1706061.08
synb1_txn_c0d4d20c7b7bd42914fe47c1,2024-06-22T09:00:00,11942.11,0.00,1694118.97
synb1_txn_100413a997be05d00fbce347,2024-06-22T09:00:00,2042.02,0.00,1692076.95
synb1_txn_eaf5ba1697174aed39abc09e,2024-06-22T15:00:00,0.00,4308.46,1696385.41
synb1_txn_0fb5a69ec28de1bef1fc5b57,2024-06-22T15:00:00,0.00,23649.65,1720035.06
synb1_txn_b7265b9b2155f12bfda4d201,2024-06-23T09:00:00,6389.53,0.00,1713645.53
synb1_txn_b30bd4bc9b4ea0369a2eb5c0,2024-06-24T09:00:00,23170.73,0.00,1690474.80
synb1_txn_44f9ea097727cdb1addbfb8b,2024-06-25T09:00:00,50503.56,0.00,1639971.24
synb1_txn_8eb2c4b48bd7055f519ccbbb,2024-06-28T15:00:00,0.00,25526.97,1665498.21
synb1_txn_92c85ccca1e13545ef69a94b,2024-07-02T09:00:00,5247.57,0.00,1660250.64
synb1_txn_ebba9ca4584164124480e4a5,2024-07-02T15:00:00,0.00,26527.48,1686778.12
synb1_txn_385c85943c3b5758e34ed414,2024-07-02T15:00:00,0.00,4282.02,1691060.14
synb1_txn_c7ff6f6c1a988bece49b9ddc,2024-07-03T09:00:00,3154.21,0.00,1687905.93
synb1_txn_9d6a89d9d750ab36382022da,2024-07-04T09:00:00,34851.21,0.00,1653054.72
synb1_txn_c580e53d08b93d9bd4b4b694,2024-07-05T09:00:00,6200.00,0.00,1646854.72
synb1_txn_78957687ec907680cf906847,2024-07-06T09:00:00,6302.10,0.00,1640552.62
synb1_txn_7461bbded1637c35d3099852,2024-07-06T09:00:00,9089.80,0.00,1631462.82
synb1_txn_b2c43ac51b8ad0c561c953b5,2024-07-07T09:00:00,26000.00,0.00,1605462.82
synb1_txn_e222039849e75f1c2ec39860,2024-07-07T15:00:00,0.00,43742.50,1649205.32
synb1_txn_5e06adbad7c114d95fa7d7d0,2024-07-09T15:00:00,0.00,13459.24,1662664.56
synb1_txn_64344b4fd27f95d45a37e7e5,2024-07-10T15:00:00,0.00,39386.09,1702050.65
synb1_txn_d47c5a4b411c5da83937db86,2024-07-11T09:00:00,1445.79,0.00,1700604.86
synb1_txn_d4aa6153a657af6eb394b75a,2024-07-13T15:00:00,0.00,18730.58,1719335.44
synb1_txn_12d2c0e8da308803f6d47580,2024-07-14T09:00:00,164677.00,0.00,1554658.44
synb1_txn_43d8a9b4ff21b09e8c804316,2024-07-15T15:00:00,0.00,7989.15,1562647.59
synb1_txn_b61ecc367c7aba5e1021dafa,2024-07-15T15:00:00,0.00,38326.59,1600974.18
synb1_txn_1076985d90d5ffbe3bf568c1,2024-07-15T15:00:00,0.00,17362.88,1618337.06
synb1_txn_c0e5764a67bdc46a3e2dc05d,2024-07-18T09:00:00,12546.73,0.00,1605790.33
synb1_txn_469070fe0a2b8efde0139671,2024-07-18T09:00:00,3400.00,0.00,1602390.33
synb1_txn_92df85e0ea2963659a260062,2024-07-18T09:00:00,408.00,0.00,1601982.33
synb1_txn_71247bfd9b235095ba58180a,2024-07-18T09:00:00,20136.89,0.00,1581845.44
synb1_txn_f26059ddf93024aa500766bb,2024-07-19T15:00:00,0.00,4045.32,1585890.76
synb1_txn_467a8086e0da1ae6f72ac327,2024-07-20T15:00:00,0.00,1575.41,1587466.17
synb1_txn_ed6685ebd297e00eda774ee7,2024-07-21T09:00:00,8785.43,0.00,1578680.74
synb1_txn_e4fc183a03868e2aa741a759,2024-07-24T15:00:00,0.00,49044.08,1627724.82
synb1_txn_d4c676d5f461beba2efe6b24,2024-07-24T15:00:00,0.00,19317.46,1647042.28
synb1_txn_bc49b30f409fc858b8c1b5a9,2024-07-24T15:00:00,0.00,71851.36,1718893.64
synb1_txn_dc650abe19a03b1afc9c58e2,2024-07-26T15:00:00,0.00,2959.84,1721853.48
synb1_txn_393d641fcd7d2de4d023b157,2024-08-02T09:00:00,73710.05,0.00,1648143.43
synb1_txn_4e1c88b0b797f919f86224da,2024-08-02T15:00:00,0.00,4958.01,1653101.44
synb1_txn_c4c8ba7fdf3db58a12508dda,2024-08-03T15:00:00,0.00,3632.96,1656734.40
synb1_txn_e2ad3aaf8a20079a272c993f,2024-08-03T15:00:00,0.00,11063.66,1667798.06
synb1_txn_551f8c9dae5df839c952f8b2,2024-08-05T09:00:00,6200.00,0.00,1661598.06
synb1_txn_cc87e06671c694c3efab0938,2024-08-05T09:00:00,195064.26,0.00,1466533.80
synb1_txn_01062abc1d3584bf1359411b,2024-08-05T15:00:00,0.00,6521.08,1473054.88
synb1_txn_10b9a332291defce22cce372,2024-08-05T15:00:00,0.00,2303.39,1475358.27
synb1_txn_f3005fb125d91f7fa64533d3,2024-08-06T15:00:00,0.00,24377.80,1499736.07
synb1_txn_6defac63100d14c6567fda6c,2024-08-06T15:00:00,0.00,19236.12,1518972.19
synb1_txn_0cc807bc9f4823e54df6fc97,2024-08-07T09:00:00,28000.00,0.00,1490972.19
synb1_txn_53db0bff4dff75c3094dbee9,2024-08-08T09:00:00,485.63,0.00,1490486.56
synb1_txn_7db5603533ed16fa999dcb0f,2024-08-08T15:00:00,0.00,29832.35,1520318.91
synb1_txn_13503c8b6535b07539669bb7,2024-08-10T15:00:00,0.00,38989.54,1559308.45
synb1_txn_dd0804207a2f08910b507ca6,2024-08-10T15:00:00,0.00,566.50,1559874.95
synb1_txn_5c0e91986303e551eb9beda9,2024-08-12T15:00:00,0.00,1290.94,1561165.89
synb1_txn_7218a62c2bd6856e98bbe31f,2024-08-13T09:00:00,2879.95,0.00,1558285.94
synb1_txn_6b195d756815879748d3dc25,2024-08-15T09:00:00,464.73,0.00,1557821.21
synb1_txn_8398c990aa511ddbb7c59705,2024-08-16T09:00:00,5249.64,0.00,1552571.57
synb1_txn_c2e090c1b3b46de42dc2c0f1,2024-08-16T15:00:00,0.00,570.62,1553142.19
synb1_txn_15b56d514342691c7880fcf2,2024-08-19T09:00:00,14339.53,0.00,1538802.66
synb1_txn_24fee80641ab9a35381132c3,2024-08-19T09:00:00,3700.00,0.00,1535102.66
synb1_txn_dc703698fdcdc06bc02dbd65,2024-08-19T09:00:00,444.00,0.00,1534658.66
synb1_txn_4014e19c610e16522ddafd38,2024-08-22T09:00:00,15975.74,0.00,1518682.92
synb1_txn_de3320beb7ea646971d09d80,2024-08-23T15:00:00,0.00,3239.28,1521922.20
synb1_txn_39fe1efff231a47ab6d38ac5,2024-08-27T15:00:00,0.00,17266.71,1539188.91
synb1_txn_bd56b6f9e6464c04a7794927,2024-08-27T15:00:00,0.00,94551.04,1633739.95
synb1_txn_3b88eea0bb06c6098e87ebef,2024-09-02T09:00:00,41.77,0.00,1633698.18
synb1_txn_51c94440afd4ce90287ac8dc,2024-09-03T15:00:00,0.00,30559.43,1664257.61
synb1_txn_445e2d8f979aec9afa41f3a0,2024-09-04T09:00:00,58396.00,0.00,1605861.61
synb1_txn_e9af95cb408664e6cdb59a91,2024-09-04T15:00:00,0.00,74079.56,1679941.17
synb1_txn_aa7cc02d255a748d3b1ac303,2024-09-05T09:00:00,6200.00,0.00,1673741.17
synb1_txn_73114c06a57baefabb0d42e6,2024-09-05T15:00:00,0.00,13965.06,1687706.23
synb1_txn_ed96026b84f0432d0aae07e4,2024-09-07T09:00:00,28000.00,0.00,1659706.23
synb1_txn_bf3b8b6749a4a5775d272f96,2024-09-08T09:00:00,568.55,0.00,1659137.68
synb1_txn_f47e2221ce23547f3d06c371,2024-09-09T09:00:00,13804.66,0.00,1645333.02
synb1_txn_2a660da7ac477fb2db72a4f8,2024-09-10T09:00:00,20196.92,0.00,1625136.10
synb1_txn_a827828154869f424ae241f8,2024-09-10T09:00:00,32055.94,0.00,1593080.16
synb1_txn_7ca4963876c2b4ee5b31bd33,2024-09-11T09:00:00,3188.85,0.00,1589891.31
synb1_txn_4500c14322036e1ee5a2e497,2024-09-11T09:00:00,1464.23,0.00,1588427.08
synb1_txn_0cec607761467217a050c0fd,2024-09-12T15:00:00,0.00,25535.32,1613962.40
synb1_txn_43fcf0982b7d018c481e0a24,2024-09-14T09:00:00,3542.60,0.00,1610419.80
synb1_txn_6950a06e6aca81779cab2e0e,2024-09-16T09:00:00,45399.52,0.00,1565020.28
synb1_txn_c75f9cf172f105f955e402ad,2024-09-18T09:00:00,4453.93,0.00,1560566.35
synb1_txn_2129d711854ec28768615e52,2024-09-18T09:00:00,3100.00,0.00,1557466.35
synb1_txn_98a96a4f8597e234edd0a5b0,2024-09-18T09:00:00,372.00,0.00,1557094.35
synb1_txn_1635e41722f41467f2f8a40b,2024-09-18T09:00:00,7600.80,0.00,1549493.55
synb1_txn_ef62c9b82a6f0773c465bee4,2024-09-19T15:00:00,0.00,4290.76,1553784.31
synb1_txn_48375341784c6315f6599243,2024-09-21T09:00:00,1546.92,0.00,1552237.39
synb1_txn_4ce0bcb07568dc9d4564493a,2024-09-21T09:00:00,3308.57,0.00,1548928.82
synb1_txn_828dc6646290b5c8ecf7e4c8,2024-09-21T09:00:00,41685.19,0.00,1507243.63
synb1_txn_bf9e377f9efe5eae45a9fc2f,2024-09-21T15:00:00,0.00,15257.71,1522501.34
synb1_txn_8e4fb26e4876f92f9943e068,2024-09-22T15:00:00,0.00,2006.41,1524507.75
synb1_txn_7cd5da2490146b3cb028dde8,2024-09-22T15:00:00,0.00,31057.55,1555565.30
synb1_txn_221aea48e1ec2786c7321299,2024-09-23T09:00:00,6548.15,0.00,1549017.15
synb1_txn_c343db8f563a5777440319a9,2024-09-23T09:00:00,3999.15,0.00,1545018.00
synb1_txn_5b91b12e9b85ad94d0c991e7,2024-09-23T15:00:00,0.00,8235.57,1553253.57
synb1_txn_c2d5484bfbd04625d761bbbf,2024-09-24T09:00:00,15292.18,0.00,1537961.39
synb1_txn_6aa04061a56605fd72914c97,2024-09-26T15:00:00,0.00,88897.67,1626859.06
synb1_txn_ceab9a261b0198b2965c525a,2024-09-27T15:00:00,0.00,19914.96,1646774.02
synb1_txn_30ae4da9e841cad7726c6dab,2024-10-03T15:00:00,0.00,32326.57,1679100.59
synb1_txn_b717885c09bfa00031055a7b,2024-10-05T09:00:00,6200.00,0.00,1672900.59
synb1_txn_56fc91b8915803e4f0039ed3,2024-10-05T15:00:00,0.00,15847.59,1688748.18
synb1_txn_da16569cf7bef8e9c20589a6,2024-10-05T15:00:00,0.00,61.03,1688809.21
